,Planet Name,ESM Estimate 1.95-1.989um,ESM Estimate 1.989-2.028um,ESM Estimate 2.028-2.067um,ESM Estimate 2.067-2.106um,ESM Estimate 2.106-2.145um,ESM Estimate 2.145-2.184um,ESM Estimate 2.184-2.223um,ESM Estimate 2.223-2.262um,ESM Estimate 2.262-2.301um,ESM Estimate 2.301-2.34um,ESM Estimate 2.34-2.379um,ESM Estimate 2.379-2.418um,ESM Estimate 2.418-2.457um,ESM Estimate 2.457-2.496um,ESM Estimate 2.496-2.535um,ESM Estimate 2.535-2.574um,ESM Estimate 2.574-2.613um,ESM Estimate 2.613-2.652um,ESM Estimate 2.652-2.691um,ESM Estimate 2.691-2.73um,ESM Estimate 2.73-2.769um,ESM Estimate 2.769-2.808um,ESM Estimate 2.808-2.847um,ESM Estimate 2.847-2.886um,ESM Estimate 2.886-2.925um,ESM Estimate 2.925-2.964um,ESM Estimate 2.964-3.003um,ESM Estimate 3.003-3.042um,ESM Estimate 3.042-3.081um,ESM Estimate 3.081-3.12um,ESM Estimate 3.12-3.159um,ESM Estimate 3.159-3.198um,ESM Estimate 3.198-3.237um,ESM Estimate 3.237-3.276um,ESM Estimate 3.276-3.315um,ESM Estimate 3.315-3.354um,ESM Estimate 3.354-3.393um,ESM Estimate 3.393-3.432um,ESM Estimate 3.432-3.471um,ESM Estimate 3.471-3.51um,ESM Estimate 3.51-3.549um,ESM Estimate 3.549-3.588um,ESM Estimate 3.588-3.627um,ESM Estimate 3.627-3.666um,ESM Estimate 3.666-3.705um,ESM Estimate 3.705-3.744um,ESM Estimate 3.744-3.783um,ESM Estimate 3.783-3.822um,ESM Estimate 3.822-3.861um,ESM Estimate 3.861-3.9um
348,HAT-P-3b,0.4217836234437085,0.45035278769870213,0.47924198871061824,0.5083762973859698,0.5376837521565305,0.5670956328362392,0.596546665857791,0.6259751684847954,0.655323139324594,0.6845363020887614,0.7135641090971414,0.7423597105274214,0.7708798948970661,0.7990850057452263,0.8269388389732709,0.8544085248118904,0.8814643979181335,0.9080798586709439,0.9342312283315755,0.9598976003669137,0.9850606898984825,1.009704682938655,1.0338160868049402,1.0573835828627918,1.0803978825357499,1.102851587334321,1.1247390534928836,1.1460562616627197,1.1668006919870766,1.1869712047806569,1.206567926946964,1.225592144192474,1.244046199034189,1.2619333945454758,1.2792579037432124,1.2960246844846908,1.3122393997167592,1.3279083428983307,1.3430383684018918,1.357636826689497,1.3717115040504169,1.385270566684421,1.398322508913337,1.410876105303756,1.4229403664872733,1.4345244984681698,1.445637865214185,1.4562899543318026,1.466490345634653,1.4762486824212173
349,WASP-95b,4.396122024114183,4.535084337134732,4.6691093643427415,4.798135241585686,4.92212845747255,5.04108065977957,5.155005682067331,5.263936792919063,5.367924165613334,5.467032562592827,5.5613392265664405,5.650931968323739,5.735907440188136,5.816369583361854,5.892428237125893,5.964197897852546,6.031796616004709,6.095345019672377,6.154965453687018,6.210781223923193,6.262915937008527,6.311492926306183,6.356634755676623,6.398462793163825,6.437096847377354,6.472654859934341,6.505252647898977,6.535003690694771,6.5620189564660025,6.586406763338849,6.608272671465725,6.62771940214025,6.64484678063999,6.659751699793475,6.672528101579287,6.6832669743448125,6.692056363493599,6.6989813937201435,6.704124301081877,6.7075644733931545,6.709378497592286,6.709640212891765,6.708420768661263,6.705788686114539,6.7018099229883346,6.696547940498126,6.690063771948143,6.682416092450921,6.673661289284791,6.663853532482284
350,HATS-31b,1.7595238887381395,1.798744230028765,1.8358564749535484,1.8709003831411124,1.903921308949552,1.9349691424756406,1.9640973731073472,1.9913622656293186,2.0168221390137173,2.040536738346044,2.062566690782245,2.082973036968236,2.101816829935875,2.1191587940933196,2.1350590375357323,2.1495768114955687,2.1627703113233787,2.174696513931668,2.185411047142225,2.194968086849793,2.2034202783491557,2.2108186785730344,2.217212716350636,2.222650168126358,2.2271771468775126,2.230838102236206,2.233675830062546,2.2357314899316596,2.2370446291881283,2.2376532123939428,2.237593655147149,2.2369008613835377,2.235608263392872,2.2337478638864066,2.2313502795457043,2.22844478556347,2.2250593607603415,2.221220732923412,2.2169544240673185,2.2122847953682516,2.2072350915613113,2.201827484629537,2.19608311664467,2.1900221416460766,2.1836637664695147,2.1770262904568063,2.1701271439958854,2.1629829258550664,2.1556094392887495,2.1480217269029853
351,KELT-19Ab,6.528916716432728,6.65670293196057,6.776725745145585,6.889191791175195,6.994321633005178,7.092346294834168,7.183504253233027,7.268038840369366,7.346196016295297,7.418222470149534,7.484364013173023,7.544864229543714,7.599963354094013,7.649897348920399,7.694897153698143,7.735188087132565,7.770989379410415,7.802513817748992,7.829967489180224,7.853549606559212,7.873452405454302,7.889861101082451,7.902953895794751,7.912902028816214,7.919869861016264,7.9240149884261175,7.92548837906177,7.924434528350514,7.920991629106352,7.915291752577141,7.9074610375850005,7.897619885222761,7.885883156953047,7.87236037429158,7.857155918549426,7.84036922935896,7.822095000933176,7.80242337519424,7.781440131071183,7.759226869412793,7.735861193076499,7.711416881862643,7.685964062052259,7.659569370377978,7.6322961123266495,7.60420441472227,7.575351372585651,7.545791190302402,7.515575317163449,7.484752577368768
352,WASP-87b,7.0389150862386805,7.093476591351885,7.141165363220374,7.182374080933079,7.217481515195963,7.246851772392994,7.270833823848096,7.289761268972724,7.303952288584392,7.313709751316201,7.3193214417845756,7.321060384157336,7.3191852390399506,7.313940755260009,7.30555826126589,7.294256183519131,7.280240581525536,7.263705691066106,7.244834468806135,7.223799132823071,7.200761694732035,7.175874480046713,7.149280634204789,7.121114612346143,7.091502651481445,7.060563224130008,7.028407472876177,6.99513962558999,6.96085739129349,6.925652336848947,6.889610244791983,6.852811452750179,6.815331174975483,6.7772398065835,6.738603211139814,6.699482992260699,6.659936749917428,6.620018322137103,6.579778012791768,6.539262806163927,6.498516568958069,6.45758024041506,6.416492011166349,6.375287491439803,6.3339998692097295,6.292660058856018,6.251296840874692,6.209936993154938,6.168605414314166,6.127325239558654
353,Kepler-447b,0.1615864270426037,0.17606685648663917,0.19104970281353284,0.20649982630934255,0.2223811358418146,0.23865693073313118,0.25529021310107247,0.2722439702103059,0.2894814270034096,0.3069662694826137,0.3246628400021989,0.34253630582338135,0.3605528024918298,0.3786795537356782,0.39688496966143655,0.415138725056583,0.4334118196007802,0.45167662175051976,0.4699068980017575,0.48807782915781683,0.5061660151401609,0.5241494697825597,0.542007606947095,0.5597212191967703,0.5772724501566691,0.5946447615940855,0.6118228961507448,0.6287928365669515,0.6455417621489521,0.6620580031483141,0.6783309936446856,0.6943512234519859,0.7101101895022985,0.7256003471015808,0.7408150613966836,0.7557485593432218,0.770395882419582,0.7847528402918255,0.7988159655983097,0.8125824699913973,0.826050201544654,0.8392176036094557,0.8520836751830345,0.8646479328304684,0.8769103741870562,0.8888714430527787,0.9005319960785758,0.9118932710334214,0.9229568566325574,0.9337246638999969
354,Kepler-1656b,0.0006870656451790776,0.0008040074676231304,0.0009343990035851355,0.001078920787206912,0.0012382066235311524,0.001412839010029298,0.0016033453304839535,0.0018101948156907432,0.00203379625167716,0.0022744964048113524,0.002532579124173606,0.002808265074725356,0.003101712049932132,0.0034130158093571457,0.003742211385119458,0.004089274800776048,0.004454125146929647,0.00483662695948091,0.005236592848751825,0.005653786330542667,0.006087924813397434,0.0065386826998251055,0.0070056945628374145,0.00748855836283356,0.00798683867351931,0.008500069889115358,0.009027759388560838,0.009569390635703903,0.010124426197564545,0.010692310665651206,0.011272473467984802,0.011864331561938987,0.012467292000237176,0.013080754364460939,0.013704113062230211,0.014336759485810098,0.014978084031316707,0.015627477978917042,0.016284335235476923,0.016948053942026784,0.017618037949164996,0.018293698164160387,0.018974453774032226,0.019659733349287136,0.020348975833318426,0.021041631422696622,0.021737162343743746,0.022435043530869326,0.02313476321218708,0.023835823407921144
355,TOI-4010c,0.029886768686373424,0.032912715290034054,0.03608019742548665,0.03938335239528795,0.04281582387046437,0.0463708408324052,0.05004129339643146,0.05381980482199186,0.057698799195069345,0.06167056442670652,0.06572731034799881,0.0698612217977166,0.0740645066952779,0.0783294391707796,0.08264839788710387,0.08701389973843256,0.09141862914668944,0.09585546320411446,0.10031749292794026,0.10479804090343386,0.10929067559558975,0.11378922260884038,0.11828777316907195,0.12278069009401973,0.1272626115075822,0.13172845254111049,0.1361734052511965,0.1405929369691078,0.14498278728218297,0.14933896383271067,0.15365773710504124,0.15793563435732252,0.1621694328403454,0.16635615243267515,0.17049304780863994,0.1745776002437583,0.17860750915112275,0.18258068343178335,0.18649523271250676,0.19034945853551397,0.19414184555646577,0.19787105279960446,0.201535905012151,0.20513538415379043,0.20866862105161632,0.21213488724578672,0.21553358704670944,0.2188642498204753,0.22212652251572398,0.22532016244197914
356,HATS-55b,0.4348927474663284,0.4556781591203499,0.47620497473135964,0.49643378582911374,0.5163294446482457,0.5358608694979028,0.5550008335067247,0.5737257426199178,0.5920154077565083,0.6098528151737889,0.6272238983276854,0.644117313858022,0.6605242237581451,0.6764380853009819,0.6918544498811642,0.706770771585875,0.721186226018737,0.7351015396635199,0.7485188298810904,0.7614414554778786,0.7738738776609712,0.7858215311002006,0.7972907047452497,0.8082884319931692,0.8188223897657656,0.8289008060324717,0.8385323753024083,0.8477261816057117,0.8564916284870934,0.8648383755438386,0.8727762810530089,0.8803153502488137,0.8874656888293537,0.8942374612917543,0.900640853715662,0.9066860406359388,0.9123831556673341,0.9177422655646723,0.9227733474227858,0.9274862687411621,0.9318907700968936,0.9359964501886524,0.9398127530321205,0.9433489571035966,0.9466141662449568,0.949617302157555,0.9523670983269447,0.9548720952330453,0.9571406367127328,0.9591808673532873
357,Kepler-450b,0.004874549492169813,0.005443233853249483,0.006047341889799268,0.006686340516655861,0.0073595362871015915,0.0080660887218256,0.00880502411081762,0.009575249531420346,0.010375566860040689,0.01120468658823645,0.012061241285348613,0.012943798579100819,0.013850873552328676,0.014780940478080666,0.01573244383672965,0.016703808577470666,0.017693449602782324,0.01869978046823361,0.019721221301609027,0.020756205954896936,0.021803188410423526,0.02286064846855083,0.023927096749042632,0.02500107904164712,0.026081180043835635,0.02716602652507568,0.02825428995771809,0.029344688654626527,0.030435989453185926,0.0315270089844415,0.0326166145648735,0.03370372474682763,0.03478730956193818,0.03586639049006827,0.03694004018440108,0.03800738198135798,0.03906758922209065,0.04011988441034082,0.04116353822955859,0.04219786844035189,0.043222238677527884,0.04423605716431108,0.04523877535970789,0.046229886553439216,0.047208924421453295,0.048175461553666095,0.04912910796433967,0.05006950959432981,0.05099634681336881,0.05190933292956578
358,K2-155c,5.3881709610285694e-05,6.67914288296251e-05,8.20475568387098e-05,9.993164866203529e-05,0.00012073773472183595,0.00014477059046655964,0.000172343872450209,0.00020377815306069023,0.00023939888587004224,0.000279534332624261,0.00032451348132961664,0.0003746639828505915,0.00043031013103075265,0.0004917709086923515,0.000559358119063539,0.0006333746193107335,0.0007141126699931814,0.0008018524114688539,0.0008968604756156171,0.0009993887387276842,0.0011096732191320379,0.0012279331209634496,0.0013543700236488916,0.001489167214987897,0.0016324891642744384,0.0017844811306792162,0.0019452689010933059,0.002114958650810557,0.0022936369197827616,0.002481370696705963,0.0026782076028694563,0.002884176167507478,0.0030992861863203065,0.0033235291548617102,0.003556878768609399,0.0037992914817278124,0.004050707116791283,0.004311049518041297,0.0045802272410981615,0.004858134272427481,0.0051446507722574955,0.005439643835058898,0.005742968262119958,0.006054467341170016,0.006373973628427185,0.006701309728856332,0.007036289070827617,0.007378716671752497,0.007728389891649123,0.008085099171946405
359,WASP-13b,1.9165001406320161,1.9841723429361457,2.0498378751907733,2.113437990118544,2.1749283945149345,2.234277869823662,2.291466959649103,2.346486731040416,2.3993376136029196,2.450028318275386,2.4985748358664197,2.544999514099664,2.589330210904348,2.6315995209461907,2.671844071877793,2.7101038864490006,2.7464218064242947,2.7808429741733844,2.813414367808264,2.844184385814699,2.8732024772487184,2.9005188137303524,2.9261839996499024,2.950248817201859,2.972764003072097,2.993780053812848,3.01334705715212,3.031514546689861,3.0483313776307654,3.0638456213958816,3.0781044771347252,3.0911541983307296,3.1030400328525483,3.1138061749528214,3.1234957278551136,3.1321506756965265,3.1398118637136756,3.1465189856669693,3.152310577597602,3.1572240171048938,3.161295527412079,3.164560185566407,3.167051934188311,3.168803596245437,3.169846892386084,3.1702124604163737,3.1699298765530157,3.1690276781243236,3.1675333874306024,3.1654735365094075
360,WASP-58b,0.8970840256022566,0.9462064783306496,0.9951412998802605,1.0437773559917813,1.0920123102970076,1.139752500615284,1.1869127382730456,1.2334160459849388,1.279193347966545,1.324183124183524,1.3683310389997652,1.4115895529839684,1.453917525272629,1.4952798126669335,1.535646870559439,1.5749943598335072,1.6133027630477281,1.6505570124979962,1.686746132131817,1.7218628947628767,1.7559034955877286,1.7888672426341208,1.820756264459676,1.851575235164692,1.8813311165771798,1.9100329173012134,1.9376914681906692,1.9643192137105303,1.989930018572613,2.0145389889807768,2.038162307784808,2.060817082822227,2.0825212077190014,2.1032932344217867,2.123152256744221,2.1421178042246236,2.1602097456143095,2.1774482013389154,2.1938534643017085,2.2094459284278383,2.2242460243761855,2.2382741618770394,2.2515506781840293,2.2640957921577227,2.2759295635291426,2.2870718569190864,2.2975423102176387,2.3073603069542408,2.316544952314654,2.3251150524858404
361,WASP-119b,2.279182593831288,2.356722285000908,2.4318102725045954,2.504389932545113,2.574420996837442,2.6418779015719682,2.7067482284409348,2.769031243467837,2.828736536384785,2.885882760953199,2.9404964748086653,2.9926110760479983,3.0422658327803984,3.0895050011668936,3.134377027019445,3.17693382576769,3.2172301354911585,3.255322937720996,3.291270940810519,3.3251341208359273,3.3569733151955234,3.3868498643187523,3.414825297155868,3.440961056390723,3.4653182595968284,3.4879574928272468,3.5089386333981043,3.528320698883292,3.546161719582615,3.562518631961421,3.5774471907779763,3.5910018978213136,3.6032359453736156,3.6142011726887158,3.6239480339429684,3.632525576264125,3.6399814265846686,3.646361786191191,3.6517114319569424,3.6560737233525495,3.6594906144225363,3.662002670004641,3.663649085547619,3.6644677099527994,3.6644950709314155,3.6637664024259724,3.662315673697598,3.6601756197271285,3.6573777726207504,3.6539524937494763
362,HAT-P-52b,0.3418924996405109,0.3622146774920253,0.3825730118778023,0.4029179769608144,0.4232031923489705,0.4433854655229797,0.46342479445388196,0.4832843367489571,0.5029303510800838,0.5223321160612954,0.5414618311676948,0.5602945037391306,0.5788078255960725,0.5969820423166913,0.6147998177866939,0.6322460962365449,0.6493079636246851,0.6659745099082669,0.6822366934628623,0.6980872086671636,0.7135203574546001,0.7285319254494321,0.7431190631459604,0.7572801724542906,0.7710147988223631,0.7843235290475765,0.7972078948122986,0.8096702819122865,0.8217138450937183,0.8333424283727537,0.844560490678087,0.8553730366318302,0.8657855522653716,0.8758039454537967,0.8854344908442806,0.8946837790490139,0.9035586698725662,0.9120662493445418,0.9202137903318318,0.9280087165105029,0.9354585694830276,0.9425709788345548,0.9493536349300586,0.9558142642624046,0.9619606071709094,0.9678003977586445,0.973341345846201,0.9785911208083944,0.9835573371495313,0.9882475416816936
363,WASP-4b,3.447945820190857,3.5486992278291587,3.645462277577456,3.7382212346155708,3.8269819148378517,3.911767230492827,3.992614934030228,4.069575555862336,4.14271052910699,4.212090492530575,4.277793761683692,4.339904957500141,4.398513781292402,4.453713925034134,4.505602106004857,4.55427721521502,4.599839569490135,4.642390257628877,4.682030571633003,4.7188615146147495,4.752983377597775,4.78449537803607,4.813495353461193,4.840079504232001,4.864342179899742,4.8863757042012566,4.906270234166966,4.924113649267818,4.939991466927387,4.953986781100223,4.966180220956461,4.976649927024743,4.985471542428816,4.992718217110191,4.998460623163294,5.002766979617798,5.0057030851959246,5.007332357740923,5.007715879166262,5.006912444915918,5.004978617044992,5.001968780143268,4.997935199422528,4.992928080373752,4.986995629481583,4.98018411555044,4.9725379312599145,4.964099654620206,4.954910110047634,4.945008428823751
364,HATS-5b,0.1508960155864569,0.16332300983344603,0.17608639332469622,0.18915390852561034,0.2024932226376166,0.2160721777559236,0.22985901128265124,0.24382254765964828,0.25793236282808274,0.27215892306447703,0.2864737000009625,0.30084926372664594,0.3152593558999168,0.3296789447898034,0.34408426411862014,0.3584528375060856,0.37276349022446775,0.38699634987083203,0.40113283745111417,0.4151556502554799,0.4290487377880512,0.44279727189969215,0.4563876121610846,0.46980726740672185,0.48304485427983745,0.49609005351326263,0.5089335645934421,0.5215670593735949,0.5339831351272353,0.5461752674656559,0.5581377634812017,0.569865715422773,0.5813549551601987,0.5926020096496936,0.6036040575732986,0.6143588872900717,0.624864856206555,0.6351208516469452,0.6451262532800476,0.6548808971403188,0.6643850412624238,0.6736393329343106,0.6826447775612671,0.6914027091225815,0.6999147621940952,0.7081828455024619,0.7162091169713579,0.7239959602150927,0.7315459624316855,0.738861893644965
365,Qatar-7b,3.2655733435932848,3.3137915323895344,3.3583033116666017,3.3992533534917517,3.436787518879232,3.4710516310185002,3.5021904548455147,3.530346856767549,3.555661120956444,3.5782704011102098,3.5983082889068667,3.6159044825292748,3.631184540610331,3.644269708734588,3.6552768072463264,3.66431817055593,3.671501629423438,3.676930528838819,3.680703775126515,3.682915906790032,3.683657184389658,3.68301369543045,3.6810674708308384,3.6778966100600043,3.673575412484476,3.6681745128509666,3.6617610191718746,3.654398651570533,3.646147880891761,3.637066066100538,3.6272075896740494,3.6166239903503765,3.605364092730919,3.593474133347326,3.580997882900845,3.5679767644615517,3.5544499674856143,3.540454557563961,3.5260255818631285,3.5111961702603947,3.4959976322043484,3.480459549360277,3.464609864120534,3.448474964074877,3.4320797625508,3.41544777534181,3.398601193749802,3.3815609540714355,3.364346803661982,3.346977363712033
