,Planet Name,Eclipse Flux Ratio 3.9-4.03um,Eclipse Flux Ratio 4.03-4.16um,Eclipse Flux Ratio 4.16-4.29um,Eclipse Flux Ratio 4.29-4.42um,Eclipse Flux Ratio 4.42-4.55um,Eclipse Flux Ratio 4.55-4.68um,Eclipse Flux Ratio 4.68-4.81um,Eclipse Flux Ratio 4.81-4.94um,Eclipse Flux Ratio 4.94-5.07um,Eclipse Flux Ratio 5.07-5.2um,Eclipse Flux Ratio 5.2-5.33um,Eclipse Flux Ratio 5.33-5.46um,Eclipse Flux Ratio 5.46-5.59um,Eclipse Flux Ratio 5.59-5.72um,Eclipse Flux Ratio 5.72-5.85um,Eclipse Flux Ratio 5.85-5.98um,Eclipse Flux Ratio 5.98-6.11um,Eclipse Flux Ratio 6.11-6.24um,Eclipse Flux Ratio 6.24-6.37um,Eclipse Flux Ratio 6.37-6.5um,Eclipse Flux Ratio 6.5-6.63um,Eclipse Flux Ratio 6.63-6.76um,Eclipse Flux Ratio 6.76-6.89um,Eclipse Flux Ratio 6.89-7.02um,Eclipse Flux Ratio 7.02-7.15um,Eclipse Flux Ratio 7.15-7.28um,Eclipse Flux Ratio 7.28-7.41um,Eclipse Flux Ratio 7.41-7.54um,Eclipse Flux Ratio 7.54-7.67um,Eclipse Flux Ratio 7.67-7.8um
147,Qatar-8b,0.0008420989919436994,0.0008784319358914588,0.0009136573137694124,0.000947791314810931,0.0009808552577656984,0.0010128742670638903,0.001043876206374819,0.00107389082342258,0.0011029490676281175,0.0011310825487520315,0.0011583231102970887,0.001184702496105704,0.0012102520924755227,0.0012350027313316196,0.00125898454264267,0.0012822268464443244,0.0013047580766165432,0.0013266057300213463,0.0013477963358007753,0.0013683554406096565,0.0013883076063536223,0.0014076764176523594,0.0014264844967779564,0.0014447535242505059,0.0014625042636255896,0.0014797565892956852,0.0014965295163617868,0.0015128412318223185,0.001528709126481835,0.0015441498271083678
148,WASP-18b,0.0022350983844031556,0.0022756423357950255,0.0023140875710479245,0.00235058388684512,0.00238526823201861,0.0024182658920176747,0.00244969157615913,0.0024796504090836193,0.0025082388306391407,0.002535545409966739,0.00256165158030432,0.0025866323012435567,0.002610556655067621,0.002633488383494922,0.0026554863707431695,0.002676605078365988,0.002696894936837631,0.0027164026983931603,0.0027351717551854057,0.002753242426403827,0.002770652217617538,0.0027874360552561754,0.002803626498827423,0.0028192539331870015,0.0028343467429238,0.0028489314706969704,0.0028630329611608134,0.0028766744919346506,0.002889877892916328,0.0029026636550973286
149,TrES-5b,0.002002126615465893,0.002083102963858408,0.0021614085878296167,0.0022371056233783954,0.0023102647227494105,0.002380962390340214,0.002449278876966079,0.0025152965257056246,0.002579098481914845,0.002640767696147836,0.0027003861620724695,0.0027580343424326212,0.0028137907450688795,0.002867731618307282,0.002919930740953845,0.002970459286939369,0.0030193857485512512,0.0030667759053376546,0.003112692828314745,0.003157196911164382,0.0032003459217707347,0.0032421950687855534,0.003282797078994338,0.0033222022821291376,0.003360458700478032,0.003397612141209061,0.0034337062897834593,0.003468782803200753,0.003502881402113644,0.0035360399610873763
150,WASP-2b,0.0011698804344684587,0.0012274206387832471,0.0012835105513916787,0.001338136372618065,0.0013912967160061677,0.0014430001389892518,0.0014932630847926073,0.0015421081738442128,0.0015895627905234675,0.001635657918339881,0.0016804271833224132,0.001723906071391524,0.0017661312907500464,0.0018071402548904257,0.0018469706657286006,0.0018856601797055035,0.0019232461425163197,0.0019597653805032795,0.0019952540387431265,0.002029747457531949,0.002063280080367834,0.00209588538769878,0.0021275958516766276,0.002158442907968929,0.0021884569413562205,0.002217667282404637,0.002246102212971893,0.0022737889786941714,0.0023007538069254904,0.0023270219288706387
151,HAT-P-55b,0.0008831870397975999,0.0009280955542922954,0.0009719430847241071,0.0010147109545182277,0.0010563908737355895,0.001096982976822674,0.0011364941747956095,0.001174936777015338,0.0012123273425885268,0.0012486857263490996,0.0012840342890520014,0.0013183972456955195,0.0013518001297186338,0.0013842693541851045,0.001415831853985977,0.0014465147956024148,0.0014763453431137607,0.0015053504709555013,0.001533556815470894,0.0015609905585976809,0.0015876773381227937,0.001613642179854466,0.0016389094478295894,0.00166350280931789,0.0016874452119232694,0.0017107588705334643,0.001733465262246095,0.0017555851277143738,0.0017771384776191774,0.001798144603194371
152,HAT-P-36b,0.0023845236586543563,0.0024548445193077937,0.002522180068549899,0.0025866820772766663,0.0026484967393915924,0.0027077640395270193,0.0027646174049384227,0.002819183565250975,0.002871582562325176,0.0029219278666821158,0.002970326567727155,0.0030168796132313586,0.0030616820797833345,0.0031048234606768973,0.0031463879613079816,0.0031864547948889503,0.0032250984733568264,0.0032623890899119044,0.0032983925907951487,0.0033331710347887494,0.0033667828395746095,0.0033992830145639793,0.0034307233801592904,0.0034611527736578386,0.003490617242180479,0.0035191602231255227,0.0035468227127225093,0.0035736434233034926,0.003599658929929121,0.003624903807009399
153,WASP-65b,0.0011584439747000484,0.0012064587108889422,0.0012529365302256848,0.0012979084646623348,0.0013414112260060735,0.0013834855663633612,0.0014241749726464194,0.0014635246326782682,0.0015015806214648793,0.0015383892654825516,0.0015739966505543656,0.0016084482452740686,0.001641788617183147,0.0016740612232023578,0.001705308259325041,0.0017355705574349796,0.0017648875194336325,0.0017932970807476938,0.0018208356968188425,0.0018475383474194247,0.0018734385546448201,0.001898568411249577,0.0019229586166559756,0.0019466385184997133,0.0019696361580114827,0.001991978317884738,0.002013690571564271,0.0020347973331201323,0.002055321907057135,0.0020752865375599297
154,WASP-159b,0.000619207666700167,0.0006377641803782737,0.0006555432860169282,0.0006725836861374214,0.0006889227718864491,0.0007045964373383569,0.0007196389708484482,0.0007340830031613314,0.0007479594968677846,0.0007612977655417912,0.0007741255137449106,0.0007864688912650024,0.0007983525566193632,0.0008097997461201967,0.0008208323457660593,0.0008314709639575292,0.0008417350035932422,0.0008516427325250542,0.0008612113516702604,0.0008704570603187912,0.0008793951183527326,0.0008880399052286915,0.0008964049756713249,0.000904503112097268,0.0009123463738390797,0.0009199461432737347,0.0009273131689833473,0.0009344576060901968,0.0009413890539159591,0.0009481165911180254
155,WASP-93b,0.0015827034496113963,0.0016279864007146857,0.001671326002986159,0.0017128243795794895,0.0017525792877646031,0.0017906838450071692,0.0018272264152393888,0.001862290609974206,0.0018959553703123732,0.0019282951045047972,0.0019593798622373976,0.0019892755317152105,0.002018044049325025,0.002045743614444966,0.0020724289040673005,0.0020981512834751664,0.0021229590103919384,0.002146897430899831,0.002170009166074871,0.0021923342887639986,0.0022139104902785716,0.0022347732370290373,0.00225495591730206,0.002274489978502526,0.0022934050552624826,0.0023117290888679774,0.0023294884384809423,0.0023467079846429084,0.0023634112255450862,0.0023796203665387276
156,WASP-140b,0.002043120445286907,0.0021437629790467118,0.002241876794582261,0.002337436988290253,0.0024304404229884818,0.0025209014079165273,0.0026088480971384153,0.00269431949868826,0.002777362999935495,0.0028580323272886193,0.0029363858700102736,0.0030124853083613994,0.0030863944954734276,0.0031581785503062452,0.003227903125878831,0.00329563382277438,0.0033614357228448806,0.003425373022189731,0.003487508745968989,0.003547904530533014,0.0036066204607931767,0.0036637149527984966,0.0037192446731849197,0.0037732644885825318,0.0038258274392477193,0.003876984732171313,0.003926785749732868,0.003975278070653005,0.004022507500562914,0.004068518109982165
157,KELT-16b,0.002744918104661597,0.002795708127969496,0.0028438810079684795,0.002889622155514672,0.0029331012780369893,0.0029744737921986075,0.0030138821284692832,0.003051456926608191,0.003087318125152937,0.003121575950418923,0.0031543318118024645,0.003185679110738027,0.0032157039707471644,0.0032444858958120383,0.003272098363929192,0.003298609362229022,0.003324081869535576,0.003348574291723347,0.0033721408547237918,0.003394831959556758,0.0034166945033175687,0.0034377721696422937,0.0034581056918020813,0.0034777330912416048,0.003496689894074537,0.003515009327778428,0.0035327225000895196,0.0035498585618825838,0.0035664448556289065,0.003582507050854985
158,Kepler-5b,0.00078186929844459,0.00080770881826361,0.0008325353975200109,0.0008563925143191852,0.0008793232536800213,0.0009013698506985219,0.0009225733679297269,0.0009429734755019668,0.0009626083094762925,0.0009815143894377379,0.000999726580578338,0.0010172780888639318,0.0010342004804728053,0.00105052371871569,0.001066276213219951,0.0010814848773847872,0.0010961751910660107,0.001110371266188468,0.0011240959135582524,0.0011373707095918696,0.0011502160620239345,0.001162651273920828,0.0011746946055323708,0.001186363333670351,0.0011976738084223059,0.0012086415070994149,0.0012192810853852557,0.0012296064257024267,0.001239630682850717,0.0012493663269965759
159,WASP-129b,0.0003611555274870903,0.00038596207897641645,0.00041058182484841747,0.0004349629649633553,0.0004590623411066672,0.00048284440266420516,0.0005062802586151897,0.0005293468188365418,0.0005520260234715347,0.0005743041564237536,0.0005961712374471242,0.000617620486481369,0.0006386478535851467,0.0006592516078689585,0.0006794319790998984,0.0006991908460509491,0.0007185314661368592,0.0007374582413745179,0.0007559765162004411,0.0007740924031538433,0.0007918126328802987,0.0008091444253226368,0.000826095379340186,0.0008426733783347582,0.0008588865097631665,0.0008747429966837741,0.0008902511397211907,0.0009054192680415589,0.0009202556981137343,0.0009347686991917292
160,WASP-145Ab,0.0011083679665481391,0.0011698099050654234,0.0012300460033581118,0.0012890210313671923,0.0013466967298057426,0.0014030489910556488,0.0014580654384556135,0.0015117433582868293,0.0015640879406729111,0.0016151107888265667,0.001664828659909216,0.0017132624047840916,0.001760436077870947,0.001806376191997877,0.0018511110965144491,0.0018946704599494362,0.0019370848411650453,0.0019783853352939047,0.002018603282771225,0.0020577700315225094,0.0020959167438681214,0.0021330742409902286,0.0021692728789031524,0.0022045424508008137,0.002238912111447424,0.0022724103199501713,0.002305064797822823,0.002336902499732195,0.002367949594728409,0.0023982314561059085
