,Planet Name,RSM Estimate 3.9-4.03um,RSM Estimate 4.03-4.16um,RSM Estimate 4.16-4.29um,RSM Estimate 4.29-4.42um,RSM Estimate 4.42-4.55um,RSM Estimate 4.55-4.68um,RSM Estimate 4.68-4.81um,RSM Estimate 4.81-4.94um,RSM Estimate 4.94-5.07um,RSM Estimate 5.07-5.2um,RSM Estimate 5.2-5.33um,RSM Estimate 5.33-5.46um,RSM Estimate 5.46-5.59um,RSM Estimate 5.59-5.72um,RSM Estimate 5.72-5.85um,RSM Estimate 5.85-5.98um,RSM Estimate 5.98-6.11um,RSM Estimate 6.11-6.24um,RSM Estimate 6.24-6.37um,RSM Estimate 6.37-6.5um,RSM Estimate 6.5-6.63um,RSM Estimate 6.63-6.76um,RSM Estimate 6.76-6.89um,RSM Estimate 6.89-7.02um,RSM Estimate 7.02-7.15um,RSM Estimate 7.15-7.28um,RSM Estimate 7.28-7.41um,RSM Estimate 7.41-7.54um,RSM Estimate 7.54-7.67um,RSM Estimate 7.67-7.8um
196,WASP-6b,0.159148131261277,0.152519212195803,0.1463325795874366,0.14054855971309138,0.13513186613933373,0.1300510325934642,0.12527792835135035,0.12078734304004818,0.11655662995576258,0.11256539882279325,0.10879525042845986,0.10522954681637595,0.1018532117514853,0.09865255702333679,0.09561513086075103,0.09272958531746509,0.08998555997596115,0.08737357972296465,0.084884964689356,0.08251175073127123,0.08024661906741984,0.07808283388805702,0.07601418692002113,0.07403494807503311,0.07213982142941924,0.0703239058861548,0.06858265995756253,0.06691187018157559,0.06530762274829757,0.06376627796822021
197,LHS3844b,0.05981077842255005,0.05763286479181173,0.05557680818109448,0.053634065192907816,0.05179673230853084,0.050057509870459684,0.04840966295522616,0.04684698134703365,0.045363740047796766,0.04395466122569658,0.04261487813869063,0.041339901320601787,0.04012558715000021,0.03896810881141048,0.03786392958708464,0.03680977837357237,0.035802627292080724,0.034839671249151126,0.033918309300285374,0.03303612767091723,0.03219088429444577,0.03138049473453099,0.03060301936751238,0.029856651709965622,0.029139707785626596,0.02845061643489927,0.027787910478733614,0.027150218656703584,0.026536258266611518,0.025944828439824166
198,KELT-7b,0.9636723447983377,0.9223827182972213,0.8839389101516818,0.8480758142860089,0.8145589804070162,0.783180431938421,0.7537551343879431,0.7261180016651281,0.7001213490750787,0.6756327186336359,0.652533015897694,0.63071490839246,0.6100814445002741,0.5905448587873569,0.5720255355245436,0.5544511068727862,0.5377556660643396,0.5218790790821142,0.5067663809545473,0.4923672449470929,0.478635514727209,0.4655287910754069,0.4530080659645395,0.4410373978765858,0.4295836231062995,0.4186160985430903,0.40810647204969486,0.3980284770877397,0.3883577486923987,0.37907165828319617
199,K2-198b,0.005877008552078597,0.00563386988676964,0.005406824344160546,0.00519444215752319,0.004995449812180856,0.004808710147772887,0.004633205298871836,0.004468022035591462,0.004312339136474673,0.004165416485350444,0.0040265856335572146,0.0038952416104183546,0.0037708357994353544,0.0036528697264811864,0.003540889630296771,0.0034344817056359872,0.0033332679261504957,0.0032369023681182944,0.0031450679678660482,0.0030574736556037503,0.002973851816694159,0.0028939560383846583,0.0028175591059510898,0.002744451217219357,0.0026744383886897643,0.0026073410301138467,0.0025429926674643863,0.0024812387968802456,0.002421935854431698,0.002364950288492668
200,WASP-78b,0.6875001247754854,0.6584169946006153,0.6313095137939552,0.6059966744009682,0.5823179989693331,0.5601308028706563,0.5393078709057978,0.5197354789268365,0.501311703720141,0.483944974516985,0.4675528277014222,0.45206083294828087,0.43740166444976614,0.4235142953196601,0.4103432968920568,0.3978382276113542,0.3859530986650828,0.37464590553958343,0.3638782163596238,0.3536148092707914,0.3438233522886444,0.3344741200130243,0.3255397424231365,0.3169949816561818,0.30881653325181874,0.30098284883482296,0.2934739776237554,0.28627142450649734,0.2793580227245777,0.27271781946509865
201,HAT-P-45b,0.26297502736457373,0.25179902933308407,0.24138624315928706,0.23166631642844007,0.2225769334746506,0.2140627345530959,0.20607440027263388,0.19856787329733314,0.1915036944671763,0.1848464346251997,0.17856420677528717,0.17262824589408624,0.1670125459104352,0.16169354514815054,0.1566498529833756,0.15186201165990554,0.1473122881857722,0.14298449204228608,0.1388638151049828,0.13493669073053502,0.1311906694252471,0.12761430889615447,0.12419707660851567,0.12092926324452957,0.11780190568640733,0.11480671833977248,0.11193603177666324,0.10918273781604215,0.10654024027782576,0.10400241074713015
202,TrES-2b,0.20013355971272434,0.19171370388100611,0.18386221371048256,0.17652739827812727,0.16966337864888395,0.1632293209961586,0.15718878426484562,0.15150916354357408,0.14616121363931503,0.14111864005856659,0.13635774681040605,0.13185713225249357,0.12759742567856203,0.12356105855750123,0.11973206532997846,0.11609590948920738,0.11263933135063388,0.10935021447719583,0.10621746819365196,0.10323092401251853,0.10038124411913472,0.09765984033568928,0.09505880221282466,0.09257083309013625,0.0901891931296384,0.08790764846411185,0.08572042571925226,0.08362217126809439,0.08160791466118845,0.07967303574860718
203,CoRoT-2b,0.5248064384666052,0.5028466239555304,0.48235985603110537,0.4632131561452699,0.44528836511792563,0.4284802089737366,0.41269464971078756,0.3978474749947495,0.3838630886957498,0.37067347069740464,0.3582172797565124,0.3464390775871321,0.3352886559577977,0.3247204515688116,0.31469303593441383,0.3051686695275074,0.2961129111299397,0.28749427473182193,0.2792839274900087,0.27145542323046923,0.26398446679518484,0.25684870521927516,0.25002754230069707,0.24350197361139037,0.2372544394103303,0.2312686932680522,0.22552968450895963,0.22002345283054245,0.21473703367475563,0.20965837311161528
204,HAT-P-27b,0.10419000279469028,0.09986644418051399,0.09583008756600811,0.09205530623583602,0.08851928910952209,0.08520167973344751,0.0820842672395857,0.07915072114124752,0.07638636317271946,0.07377797049571208,0.07131360552427721,0.0689824683914204,0.06677476872122846,0.06468161390237925,0.06269491150111715,0.060807283819826446,0.059011992914162585,0.05730287463794044,0.05567428049939204,0.054121026292256964,0.0526383466162863,0.05122185452905684,0.049867505678489285,0.048571566356422166,0.04733058499074258,0.046141366659173955,0.045000950263707484,0.04390658805237737,0.04285572721595178,0.041845993322122355
205,G9-40b,0.005745279904317081,0.005529423020126053,0.005326193874827858,0.005134642592390827,0.004953900668122958,0.004783174128052285,0.004621737016112881,0.00446892529634885,0.004324131209517749,0.0041867980928830045,0.004056415652944761,0.0039325156695295405,0.0038146681034389477,0.0037024775769890395,0.003595580196058952,0.003493640682906271,0.0033963497904571597,0.003303421970678543,0.0032145932717493127,0.003129619440916664,0.003048274212050013,0.002970347758933449,0.0028956452972347074,0.002823985819837328,0.002755200951819415,0.0026891339128102473,0.00262563857576068,0.002564578612333806,0.002505826716172096,0.002449263896231948
206,WASP-41b,0.22159905777271036,0.21234554695446706,0.2037112686951849,0.1956404806842873,0.18808363132670078,0.1809965551927457,0.174339786344263,0.16807797064330612,0.16217936136979064,0.15661538513037823,0.15136026722881,0.14639070747020358,0.14168559885740467,0.13722578286364415,0.13299383597935752,0.12897388307059066,0.1251514337833524,0.12151323880809545,0.11804716330202536,0.11474207517125437,0.11158774625359186,0.10857476472743975,0.10569445731205941,0.10293882002693938,0.10030045644937532,0.09777252255482723,0.09534867734832027,0.09302303860060147,0.09079014309294775,0.08864491085166994
207,TOI-640b,0.270649645016896,0.2591193637994046,0.2483786780078499,0.2383545707692602,0.22898239730999762,0.2202047540903893,0.21197052176360584,0.20423405232497643,0.1969544763064839,0.190095110275443,0.1836229484406238,0.17750822503015076,0.17172403642251152,0.16624601389484456,0.16105203938775395,0.15612199794176626,0.15143756149149984,0.14698199955272265,0.14274001303910014,0.13869758802720783,0.13484186677213403,0.131161033679622,0.12764421427847022,0.12428138552037046,0.12106329597295969,0.11798139467329005,0.11502776757939485,0.11219508070227448,0.10947652912379603,0.10686579121095167
208,TOI-1259Ab,0.15835740370021673,0.1519010678054918,0.14586463811060232,0.1402116030813552,0.13490933430516547,0.12992860937561224,0.12524319952975907,0.12082951276386752,0.1166662844647191,0.11273430874994014,0.10901620471439114,0.10549621264225949,0.10216001598087901,0.09899458549835977,0.09598804257789688,0.0931295390510152,0.0904091513522742,0.08781778709972143,0.08534710247777134,0.08298942903006394,0.0807377086656646,0.0785854358483354,0.07652660608016593,0.07455566991146996,0.07266749181182162,0.07085731332518051,0.06912072000749803,0.06745361170993518,0.06585217582654238,0.06431286317318728
209,WASP-138b,0.09936607198926639,0.09514793646270137,0.09121748869016787,0.0875482490004243,0.0841167574236638,0.08090216841577769,0.07788590739652065,0.0750513786638576,0.07238371615649793,0.06986957007515691,0.06749692361546519,0.06525493507138819,0.06313380138484995,0.06112463988261872,0.05921938548514642,0.057410701117672235,0.0556918994203573,0.05405687415652098,0.05250003996821065,0.051016279336049554,0.04960089577323542,0.04824957242801467,0.04695833538997125,0.045723521097125956,0.04454174732648968,0.04340988732308253,0.04232504668372804,0.04128454266398136,0.04028588562090523,0.0393267623422263
210,WASP-74b,0.9590686940401061,0.9185927085661241,0.8808588864796394,0.8456167798313552,0.8126442422078203,0.781743671593827,0.752738818675902,0.7254720667044768,0.6998021058339046,0.6756019384935762,0.6527571634218329,0.6311644950132703,0.6107304819884823,0.5913703954146527,0.5730072610421543,0.5555710149827329,0.5389977651042508,0.5232291432877159,0.508211735991013,0.4938965824768616,0.4802387316586677,0.4671968498538941,0.4547328728558292,0.4428116966781315,0.43140090212271454,0.4204705089952712,0.40999275636419724,0.3999419057445527,0.39029406450325627,0.3810270271355807
211,HAT-P-25b,0.08951770083444273,0.0857821766630506,0.08229642943658892,0.079037995952981,0.07598690489439397,0.07312535344388148,0.07043743119405277,0.06790888378654014,0.06552691000505642,0.06327998710517699,0.06115772003838871,0.05915071094885407,0.05725044591599707,0.055449196407148675,0.053739933310711266,0.05211625175694034,0.05057230521301474,0.04910274757175072,0.047702682147422196,0.04636761665451473,0.04509342338132439,0.043876303884697966,0.04271275762858673,0.0415995540704748,0.04053370776865394,0.03951245614181101,0.03853323956215265,0.03759368350571172,0.036691582519767986,0.03582488579836168
212,HAT-P-62b,0.14235051059518466,0.136393445897387,0.13083602324891294,0.12564216014380877,0.1207797958500926,0.11622036639536838,0.11193835691559963,0.10791091887122906,0.10411754178802993,0.10053977094946134,0.09716096392043636,0.09396607997628503,0.09094149749254596,0.0880748551600273,0.08535491355702549,0.08277143416259079,0.08031507335232871,0.07797728929846048,0.07575026001260175,0.07362681103429919,0.07160035148985866,0.06966481743196219,0.06781462152709955,0.06604460828990116,0.06435001417517708,0.06272643193322022,0.06116977871447314,0.05967626747827429,0.058242381319055424,0.05686485037351708
213,WASP-29b,0.12867239338650632,0.12342150667224953,0.11851250755519868,0.11391562708423394,0.10960426798717708,0.1055546140312839,0.1017452925844134,0.0981570827147388,0.0947726622619235,0.09157638827418467,0.08855410603787885,0.08569298263983592,0.08298136161074901,0.0804086357141372,0.0779651353825,0.07564203067196412,0.0734312449192593,0.07132537854910197,0.06931764170360637,0.06740179455469741,0.06557209432100508,0.06382324814702718,0.062150371118274185,0.06054894878484948,0.05901480365017807,0.057544065153644394,0.056133142737597175,0.054778701642103834,0.05347764111638022,0.05222707477498971
214,WASP-82b,0.6313955710802991,0.6044868629114837,0.5794216322206723,0.5560293246124427,0.5341589522018307,0.5136764489447111,0.49446243279367114,0.47641030525711336,0.45942463181265025,0.4434197569519973,0.4283186159415323,0.4140517120864152,0.4005562337136472,0.3877752894988759,0.37565724435599196,0.36415514104848773,0.3532261950945468,0.3428313525248791,0.33293490169399675,0.3235041317066866,0.3145090311530347,0.3059220217894046,0.29771772259271745,0.2898727402782345,0.2823654829289437,0.27517599385559455,0.2682858032049646,0.2616777951720767,0.2553360889599905,0.24924593187610083
215,HAT-P-29b,0.06286211998205177,0.06020204847941999,0.05772274345882875,0.05540763629425367,0.05324203854719554,0.0512128911023136,0.049308551292860194,0.047518611658356004,0.04583374512666057,0.04424557234236965,0.042746547616747406,0.04132986058607432,0.03998935116323267,0.03871943577387122,0.03751504320130443,0.03637155863760518,0.035284774763470514,0.03425084886542739,0.03326626515306294,0.03232780156708964,0.031432500475848134,0.03057764274715175,0.02976072475726297,0.028979437961756314,0.028231650706116655,0.027515391998819767,0.02682883700769956,0.026170294072745497,0.025538193056049523,0.02493107487314921
216,K2-31b,0.46253504929728584,0.4433613148226805,0.42545966810586533,0.4087167705437593,0.3930317134120097,0.37831442786335256,0.3644843231005587,0.3514691171824918,0.33920383072651394,0.3276299186283749,0.3166945189709109,0.30634980166287823,0.2965524021508439,0.2872629278765568,0.27844552709028764,0.27006751124502587,0.2620990235432935,0.25451274733389545,0.24728364899832986,0.24038875075749774,0.23380692949424345,0.22751873824766783,0.22150624750853198,0.2157529038457569,0.21024340373400532,0.20496358074150378,0.19990030448369328,0.1950413899587475,0.19037551606131717,0.1858921522253606
217,HAT-P-37b,0.09737604022825098,0.09331463446343721,0.08952463590116914,0.08598165316940934,0.08266399837233038,0.07955233662038569,0.07662938674319433,0.07387966501718245,0.07128926512324248,0.06884566869306308,0.06653758174639317,0.06435479309996742,0.06228805147130764,0.06032895853150407,0.05846987560036917,0.05670384204153365,0.0550245037175966,0.05342605011731679,0.05190315897700504,0.05045094739412296,0.049064928578508395,0.04774097351058189,0.04647527688032954,0.04526432676907218,0.04410487761073237,0.04299392603273058,0.04192868923059648,0.04090658557638533,0.039925217200347134,0.03898235431897357
218,XO-2Nb,0.23925017138254526,0.22931521971362653,0.2200407544491607,0.21136778370337456,0.20324380485756838,0.1956219712717416,0.18846037918796193,0.1817214559697774,0.17537143393527682,0.1693798966371206,0.16371938660038002,0.15836506531963415,0.15329441780216835,0.14848699517692612,0.1439241899128807,0.13958903904229344,0.13546605149408866,0.13154105623505824,0.1278010684121921,0.12423417110497136,0.12082941064551485,0.11757670375845077,0.1144667550205421,0.11149098335001736,0.108641456413573,0.10591083199034482,0.10329230546104592,0.10077956270049913,0.09836673774602636,0.0960483746948707
219,HAT-P-32b,0.8836322938111677,0.8463310516734769,0.8115575872800459,0.7790809588707911,0.7486963318641648,0.7202215114407357,0.6934939972611915,0.6683684735639692,0.6447146634287003,0.6224154885987918,0.6013654864976701,0.5814694444085647,0.5626412175870453,0.544802703636516,0.527882950036947,0.5118173754671793,0.4965470886541303,0.48201829104055033,0.46818175168521853,0.454992344575533,0.4424086400057908,0.4303925429075123,0.41890897205298877,0.40792557492392845,0.3974124737717849,0.3873420390180257,0.37768868666986666,0.36842869687528,0.3595400511235432,0.3510022859240548
220,KPS-1b,0.1847336355528497,0.17710212439069029,0.1699748618553621,0.16330714266059962,0.15705913442913028,0.15119525923090282,0.1456836629466469,0.1404957589802773,0.1356058349935177,0.13099071315009916,0.1266294558792939,0.12250311044219386,0.11859448664783319,0.11488796295415751,0.11136931693004361,0.10802557667380454,0.10484489030157321,0.10181641105280244,0.09893019592411291,0.09617711604877106,0.0935487772967931,0.09103744978821865,0.08863600519611475,0.0863378608718313,0.08413692995751296,0.08202757676368286,0.08000457678594444,0.07806308081710465,0.07619858268156599,0.07440689017932361
221,XO-1b,0.1763553715765677,0.16895330588671062,0.1620495433934779,0.15559890978484545,0.14956129066068882,0.14390096699606872,0.13858604928056112,0.1335879942328178,0.1288811908036306,0.12444260448228583,0.12025147080360671,0.11628903049453167,0.11253829996303905,0.10898387187074411,0.10561174138555278,0.10240915441649207,0.09936447471681911,0.0964670672259732,0.09370719542389457,0.09107593080739233,0.08856507287931023,0.08616707827695619,0.08387499786446106,0.08168242078079095,0.07958342457633602,0.07757253069065766,0.07564466462560808,0.07379512025455987,0.0720195277823946,0.0703138249340631
