,Planet Name,TSM Estimate 3.9-4.03um,TSM Estimate 4.03-4.16um,TSM Estimate 4.16-4.29um,TSM Estimate 4.29-4.42um,TSM Estimate 4.42-4.55um,TSM Estimate 4.55-4.68um,TSM Estimate 4.68-4.81um,TSM Estimate 4.81-4.94um,TSM Estimate 4.94-5.07um,TSM Estimate 5.07-5.2um,TSM Estimate 5.2-5.33um,TSM Estimate 5.33-5.46um,TSM Estimate 5.46-5.59um,TSM Estimate 5.59-5.72um,TSM Estimate 5.72-5.85um,TSM Estimate 5.85-5.98um,TSM Estimate 5.98-6.11um,TSM Estimate 6.11-6.24um,TSM Estimate 6.24-6.37um,TSM Estimate 6.37-6.5um,TSM Estimate 6.5-6.63um,TSM Estimate 6.63-6.76um,TSM Estimate 6.76-6.89um,TSM Estimate 6.89-7.02um,TSM Estimate 7.02-7.15um,TSM Estimate 7.15-7.28um,TSM Estimate 7.28-7.41um,TSM Estimate 7.41-7.54um,TSM Estimate 7.54-7.67um,TSM Estimate 7.67-7.8um
500,TOI-277b,1.95693660278631,1.8798016046901276,1.8074764466203226,1.7395650147416122,1.6757103334822492,1.615590246441064,1.5589135885329883,1.505416800590354,1.45486093874428,1.4070290337944755,1.3617237595136613,1.3187653728685254,1.277989893146367,1.2392474907757662,1.2024010601281137,1.1673249537486188,1.1339038582865522,1.102031794888728,1.07161122901149,1.0425522765240378,1.014771994647468,0.9881937477289872,0.9627466391156271,0.9383650014902155,0.914987938986226,0.8925589152267606,0.8710253821527025,0.8503384451305697,0.830452560375489,0.8113252611983198
501,TOI-1820b,0.46311974428989106,0.4436889548876511,0.42556565185332684,0.4086313656652418,0.39278088804686756,0.3779205316647048,0.3639666479887636,0.35084436124568,0.33848648373438395,0.3268325837807489,0.3158281825233737,0.30542405974928055,0.2955756523013165,0.2862425312937873,0.27738794660867333,0.2689784289906169,0.26098344158661757,0.25337507404402904,0.2461277733350442,0.239218106355771,0.23262455008382704,0.22632730569557233,0.22030813356312082,0.21455020648880677,0.20903797890462011,0.2037570700775869,0.19869415962833079,0.1938368938967489,0.18917380188241176,0.1846942196528142
502,TOI-1710b,2.6942902146213004,2.581438434245274,2.4761654912514057,2.377786265959006,2.2856921166053255,2.1993408772617675,2.118248333069647,2.0419809334291914,1.9701495452039954,1.902404081996644,1.838428873434227,1.7779386612864954,1.7206751280422157,1.6664038790458928,1.6149118120597703,1.5660048186646265,1.5195057706526525,1.4752527518242287,1.433097501644012,1.3929040422581453,1.3545474645973596,1.317912852835098,1.2828943294521657,1.2493942056748752,1.217322224181044,1.1865948827720856,1.1571348292424133,1.1288703189830576,1.101734727972351,1.075666114760562
503,TOI-2421b,1.5845269097082586,1.5182547306310235,1.4564256733390375,1.398638889588838,1.3445381684599622,1.293806115949323,1.2461591909702423,1.2013434596991928,1.1591309539363188,1.119316538658373,1.0817152099802225,1.046159757926065,1.0124987392611065,0.9805947145764223,0.9503227112020549,0.921568879631238,0.8942293162036883,0.8682090290059464,0.8434210274546882,0.819785518960024,0.7972291985201132,0.7756846191594983,0.7550896328587323,0.7353868930870944,0.7165234112890427,0.6984501607259909,0.6811217219683817,0.6644959650942919,0.6485337643016159,0.6331987411974472
504,WASP-182b,2.5611562711491556,2.4539531090231126,2.3539437902077487,2.2604786010790687,2.1729802726622616,2.090934519092831,2.013881971104422,1.941411279038239,1.8731531987700694,1.808775505905852,1.747978609831907,1.6904917607546222,1.6360697605820316,1.5844901030918943,1.5355504808704834,1.4890666064619371,1.4448703034198793,1.4028078298089295,1.3627384024139901,1.3245328946847683,1.2880726854353963,1.2532486386707349,1.2199601977318943,1.188114579333357,1.157626055077151,1.1284153097368506,1.1004088670552916,1.0735385750361037,1.0477411437658646,1.0229577297072048
505,TOI-1136c,1.2323756152610057,1.180625096987428,1.1323603272608915,1.087265095080669,1.045058635448971,1.0054909696668215,0.9683389383768141,0.9334028141395474,0.9005034001611286,0.869479537995886,0.84018596029721,0.8124914355315953,0.7862771604572779,0.7614353634672296,0.7378680879032422,0.7154861294042133,0.6942081054518736,0.6739596386777564,0.6546726383229995,0.6362846666011029,0.61873837868537,0.6019810266959699,0.5859640194514032,0.5706425309204521,0.5559751513005436,0.5419235754871933,0.52845232441149,0.5155284953289138,0.503121537660685,0.4912030514313748
506,TOI-1136d,2.40961677369463,2.3084309701658956,2.2140607170779685,2.1258877391891575,2.043363067467813,1.9659979281515678,1.8933559863079934,1.8250467225352205,1.7607197602151068,1.7000599924199395,1.6427833834785117,1.5886333414066447,1.5373775747823253,1.4888053619158286,1.4427251719104135,1.398962586900181,1.3573584827685239,1.317767432299566,1.280056300244074,1.2441030043928567,1.2097954206056922,1.1770304129762517,1.1457129730310267,1.115755454150445,1.0870768893357783,1.0596023820853893,1.0332625615366098,1.0079930942150395,0.9837342457457345,0.9604304867459982
507,NGTS-11b,0.9890150664642436,0.948306134822448,0.9102753988036835,0.8746866654965881,0.841329318085666,0.810015097381385,0.7805753351059953,0.7528585707844632,0.7267284946640257,0.702062168095994,0.6787484804344007,0.6566868079225089,0.6357858454251883,0.6159625863820702,0.597141430141419,0.5792533990073598,0.5622354499946393,0.5460298685201513,0.5305837331399549,0.5158484420240589,0.501779293197168,0.4883351117031745,0.4754779178081484,0.46317263116874774,0.45138680658380287,0.4400903975357422,0.4292555442314625,0.4188563832825713,0.40886887653434045,0.39927065686973606
508,HIP94235b,1.541994515276084,1.4769156431100772,1.4162458391635475,1.3595824015397295,1.306568136706785,1.2568853178352064,1.2102505524393816,1.16641040833798,1.1251376739711858,1.0862281510409366,1.0494978952577283,1.0147808354822823,0.9819267133844233,0.9507992954218951,0.9212748168809907,0.8932406242506783,0.8665939875881953,0.8412410589897743,0.817095956976716,0.7940799596834566,0.7721207923010099,0.7511519963774618,0.7311123703802368,0.7119454724420409,0.6935991774926725,0.6760252820622856,0.6591791509605993,0.6430194008178423,0.6275076161398355,0.6126080940986348
509,TOI-2025b,0.176603020816326,0.16915188687227073,0.1622053864546642,0.15571744782896815,0.14964720318495042,0.14395829817222633,0.13861830527911678,0.1335982238281787,0.1288720524411641,0.12441642232597169,0.12021028177004696,0.11623462387930215,0.11247225095194836,0.10890756998146416,0.10552641468921911,0.10231589023281917,0.09926423735133157,0.09636071321744402,0.09359548668886554,0.09095954600273785,0.0884446172500928,0.0860430922128742,0.08374796435209494,0.08155277190910037,0.07945154722824627,0.07743877153314206,0.07550933449365826,0.07365849801021952,0.07188186371812078,0.07017534377966685
510,TOI-2018b,1.4827044794962545,1.4238142463058459,1.3686320012833828,1.3168484167673036,1.2681852881007047,1.2223920012245952,1.1792424229878748,1.1385321665469914,1.100076187488564,1.0637066703290072,1.029271169276853,0.9966309712743768,0.9656596531987586,0.9362418086229333,0.9082719226867615,0.8816533764160898,0.8562975642727066,0.8321231108514565,0.809055174494356,0.7870248271986268,0.765968501585533,0.7458274968986973,0.7265475370391105,0.7080783745412654,0.6903734351704262,0.6733894984920051,0.6570864103447196,0.6414268236521518,0.6263759644441198,0.6119014203379006
511,GJ486b,6.455544865585207,6.213174568863415,5.984969117883648,5.769864594537525,5.566887985481117,5.375149586086101,5.193835755802387,5.022202126352527,4.859567309693243,4.705307117733971,4.558849283965457,4.419668664077421,4.287282885386179,4.161248411458899,4.041156987353821,3.9266324314823677,3.817327741624537,3.7129224846799924,3.613120442041197,3.517647484858829,3.426249655815839,3.338691436270973,3.2547541797358037,3.1742346945911626,3.096943960724129,3.0227059663781426,2.9513566529620414,2.8827429568686034,2.8167219385239863,2.7531599899325427
512,Gaia-2b,3.47078940838546,3.3252172512334206,3.1894367052261368,3.062560977253107,2.943802484903663,2.8324598457136356,2.7279067948076086,2.6295827170440544,2.536984534448482,2.44965973448842,2.3672003613989046,2.2892378228038868,2.215438388525852,2.1454992787391265,2.0791452553150447,2.016125643991371,1.95621172640947,1.8991944505329008,1.8448824158408548,1.793100096265482,1.7436862693416644,1.696492624651335,1.651382528524521,1.6082299252305892,1.566918357658621,1.5273400928299115,1.4893953395768975,1.452991547418359,1.4180427771094273,1.384469134583069
513,TOI-2427b,2.057023310598881,1.975760257117029,1.899579071408213,1.8280596252409476,1.7608235289295076,1.6975294855894176,1.6378691822719025,1.5815636623766682,1.5283601258853234,1.4780291077322143,1.4303619891253496,1.3851688013072039,1.3422762857928965,1.3015261793770272,1.2627736960807534,1.2258861816931284,1.1907419196512794,1.1572290697247776,1.1252447233514835,1.0946940615505352,1.0654896031454089,1.0375505325999212,1.0108020981322405,0.9851750719530503,0.9606052654981818,0.9370330934146304,0.9144031808298565,0.8926640091036044,0.8717675958439767,0.8516692054754118
514,TOI-139b,1.1738079127562864,1.1263322104058877,1.0819142153554184,1.0402912928666268,1.001228298114876,0.9645142716796129,0.9299595692003845,0.8973933662949115,0.8666614872788071,0.8376245130815171,0.8101561298934252,0.7841416854824897,0.7594769248176412,0.736066880690968,0.7138248985106852,0.6926717774135818,0.6725350123865788,0.6533481242532714,0.6350500662272098,0.6175846973073325,0.6009003141323948,0.5849492340562353,0.5696874231839806,0.5550741639459225,0.5410717575024591,0.5276452568883555,0.5147622273327875,0.5023925306460264,0.490508130955714,0.4790829194136919
515,LHS475b,1.9957404018128213,1.9210816349104898,1.8507642637382695,1.7844646880657324,1.7218865868506554,1.662758711070177,1.6068327587700943,1.5538813690265227,1.5036962535180867,1.45608647271371,1.4108768562404825,1.3679065624174487,1.3270277692777972,1.2881044880110986,1.251011489198834,1.215633332192655,1.181863488293476,1.1496035488936547,1.1187625103527847,1.08925612803105,1.0610063325620247,1.03394070208614,1.0079919847719705,0.9830976665167229,0.9591995792366289,0.9362435456319089,0.9141790567403247,0.8929589789802809,0.872539287732775,0.8528788248226947
516,TOI-2583Ab,3.6819444705729767,3.5267386565286833,3.382033300572681,3.246870905228213,3.120401968849402,3.001870681566911,2.890602767857008,2.7859951206166413,2.687506934871411,2.5946521006468743,2.5069926563593183,2.4241331381726723,2.3457156886113433,2.2714158105159643,2.2009386711412713,2.13401587659716,2.070402649547237,2.0098753536022262,1.9522293165806786,1.8972769120827897,1.8448458648942991,1.7947777508209806,1.7469266658225784,1.7011580429078936,1.6573475982856718,1.6153803908332627,1.575149981123175,1.5365576781001906,1.499511863082653,1.4639273821114331
517,TOI-2796b,4.303209990406558,4.122533306222703,3.9540244062697307,3.7965797004592168,3.6492192779406016,3.5110706529653686,3.3813549263446414,3.2593749679143027,3.144505294492944,3.0361833742794495,2.933902134801806,2.8372034893137332,2.7456727275088446,2.6589336418634386,2.576644281860912,2.498493245631704,2.424196432839367,2.3534941945016454,2.2861488252971034,2.2219423521334476,2.160674579630351,2.1021613589359425,2.046233051144165,1.9927331606660792,1.9415171173612598,1.8924511891614455,1.8454115094036327,1.8002832052052025,1.7569596150206146,1.7153415850632552
518,TOI-3976Ab,3.1459060378775114,3.0131815865415787,2.889445542186493,2.773877334854177,2.665749073670909,2.564413251083413,2.4692922961397636,2.3798696701166464,2.2956822526095166,2.216313810702812,2.141389380010052,2.070570415831262,2.0035505967161744,1.940052182392695,1.879822844156744,1.822632899094509,1.768272890460419,1.7165514655957732,1.6672935102918889,1.6203385047601295,1.5755390715934772,1.5327596904757743,1.4918755580641272,1.452771574557878,1.4153414410735947,1.3794868541509673,1.345116785585273,1.3121468373728205,1.280498662913113,1.250099446770185
519,TOI-969b,1.2948520560698673,1.2427810149770708,1.1940399187490407,1.1483453220763697,1.1054430939540294,1.0651049530518581,1.0271254465059938,0.9913193147503763,0.9575191914677155,0.9255735939814849,0.8953451651827301,0.8667091332816752,0.8395519602704749,0.8137701540030147,0.7892692222844188,0.7659627503717255,0.7437715858745221,0.7226231172639173,0.7024506340997718,0.6831927587148692,0.6647929404888048,0.6471990050386975,0.6303627516775584,0.6142395933692552,0.5987882341631567,0.5839703797401745,0.5697504772603174,0.5560954811832374,0.5429746421493697,0.5303593163686161
520,TOI-2000c,1.5800596402041498,1.5139675917927418,1.4523071136559267,1.3946783435839554,1.3407259544354926,1.2901333458465,1.2426176907907975,1.1979256991362095,1.1558299840408004,1.1161259365244867,1.0786290295686471,1.0431724862630836,1.0096052573532095,0.9777902624681614,0.9476028566806362,0.9189294901465241,0.8916665336283653,0.8657192469089147,0.8410008706023604,0.8174318247961231,0.7949390004055858,0.773455131180991,0.7529182360373207,0.7332711228391259,0.7144609460084835,0.696438811372912,0.6791594225615325,0.6625807640173228,0.6466638163426681,0.631372300250741
521,TOI-2364b,2.0426513874040837,1.9579121843974272,1.8788000550811859,1.8048131074714708,1.7355045652103158,1.6704757054097625,1.6093698122253757,1.5518669874461197,1.497679685434337,1.4465488615115463,1.3982406410048478,1.3525434312278817,1.3092654111775985,1.26823234411929,1.2292856668713887,1.1922808167933516,1.157085763476703,1.1235797171482829,1.0916519899867976,1.0612009900705808,1.0321333306298721,1.0043630397670915,0.9778108579114018,0.9524036120532829,0.9280736573143061,0.9047583776908623,0.8823997389042293,0.8609438872231171,0.8403407889247461,0.8205439057457911
522,TOI-2498b,1.27930529787728,1.2254159090161985,1.1751694886768325,1.128234159146605,1.0843154334935439,1.0431512698239807,1.0045078665094622,0.968176076068069,0.9339683371055915,0.9017160413927614,0.8712672675446835,0.8424848245056321,0.8152445576344148,0.7894338780434631,0.7649504822978545,0.741701234894217,0.7196011903273052,0.6985727351852814,0.678544833731572,0.6594523629439555,0.6412355250795095,0.6238393275912153,0.6072131216976878,0.5913101921499557,0.5760873917882167,0.5615048153696214,0.5475255079017912,0.5341152033578251,0.5212420901957492,0.5088766005726117
523,TOI-2587Ab,3.0180714208647066,2.8913652852867955,2.77319130896816,2.6627757454215186,2.55943154833878,2.462546979481022,2.371575909188881,2.2860295331119396,2.205469277117966,2.1295007018817116,2.0577682509853124,1.9899507128284606,1.9257572883433476,1.864924174332594,1.8072115869205134,1.7524011617159838,1.7002936773028283,1.6507070569830462,1.6034746106089124,1.5584434841044141,1.5154732890957736,1.47443488911213,1.435209322215262,1.39768684278101,1.3617660675752896,1.3273532133185504,1.2943614146743743,1.262710113080709,1.23232450810888,1.2031350641178546
524,TOI-4145Ab,3.7280510098807325,3.573505427763093,3.4292135777760717,3.2942618499529037,3.1678368353525497,3.049212507735638,2.937739244905152,2.832834403122475,2.733974204824681,2.6406867390454885,2.552545906603474,2.4691661692958347,2.390197984926542,2.3153238287808544,2.2442547177847367,2.1767271666042207,2.112500515799019,2.051354581219475,1.9930875814338571,1.9375143063495115,1.8844644955518004,1.8337813994027525,1.785320499757646,1.738948370388014,1.694541659940372,1.6519861825911775,1.6111761035451322,1.572013208220506,1.5344062454187752,1.4982703360213765
525,HD23472f,1.6262081672441029,1.5601347582036185,1.498340632320131,1.4404556429944064,1.3861487440099716,1.3351232293750936,1.28711261056322,1.2418770418415832,1.1992002164712798,1.1588866674006975,1.1207594155978273,1.0846579174282542,1.05043626959025,1.017961636194886,0.9871128677563249,0.9577792862591532,0.9298596142076148,0.9032610287343172,0.8778983245391159,0.8536931717170554,0.8305734564789907,0.8084726944239865,0.7873295074336562,0.7670871564627574,0.7476931235298032,0.7290987370931146,0.7112588357538767,0.6941314658772869,0.6776776092825328,0.6618609376342203
526,HD207496b,2.556393961750522,2.451999993393321,2.3544088595510524,2.2630276053235527,2.1773265354739846,2.0968314090734914,2.0211166998869348,1.9497997683801953,1.8825358134253187,1.8190134912128941,1.7589511056650464,1.702093289010132,1.6482081034071312,1.597084504875919,1.5485301195608367,1.5023692897675074,1.4584413534753167,1.4165991263196605,1.376707559512349,1.3386425509568762,1.302289890025103,1.2675443191867901,1.234308698000176,1.202493256944414,1.1720149302576184,1.142796758382896,1.1147673518564112,1.08786040952787,1.0620142849126115,1.0371715952559604
527,HD23472c,1.255958728362766,1.204928684074086,1.157203630585738,1.1124976949932275,1.0705552025352014,1.0311470002117056,0.9940672726802309,0.9591307814531116,0.9261704677600119,0.8950353678101182,0.8655887965439982,0.8377067623454565,0.811276580670784,0.7861956592458172,0.7623704314797358,0.739715418144052,0.7181524002522028,0.6976096885255088,0.6780214769112298,0.6593272693856701,0.6414713707772416,0.624402433622971,0.608073054161722,0.5924394114974081,0.577460944760534,0.5631000637773285,0.549321889339724,0.5360940196710733,0.5233863201147293,0.5111707334447824
528,TOI-1937Ab,0.6131089043283917,0.5873362206411996,0.563301589998722,0.5408471214693085,0.5198326529664054,0.5001334158164482,0.48163804743155864,0.46424689500441907,0.44787056318806345,0.4324286669203083,0.4178487572446751,0.4040653934500003,0.39101933933008537,0.37865686504032947,0.36692913905120583,0.3557916971909797,0.34520397783074763,0.33512891397302075,0.32553257442480854,0.3163838474197507,0.3076541610428585,0.2993172356404024,0.29134886409415395,0.2837267164261248,0.2764301656958021,0.26944013257191923,0.2627389463174311,0.2563102202298554,0.25013873983832063,0.24421036238007227
529,TOI-2803Ab,2.846058514187921,2.72522306831641,2.612630387281291,2.5075216249633576,2.409224493757628,2.3171416441839745,2.230740817490355,2.149546471736813,2.0731326366787646,2.001116796933087,1.9331546385686356,1.8689355231307478,1.808178576547501,1.7506292994553194,1.6960566210773904,1.6442503315711747,1.5950188382724952,1.5481871999341317,1.5035954002313272,1.4610968277633292,1.4205569347389564,1.3818520506763137,1.3448683309166234,1.309500822666835,1.2756526337412633,1.2432341912472749,1.2121625792173436,1.182360945681951,1.1537579709492847,1.126287389941829
530,TOI-2842b,1.9318228775984405,1.8504377083189592,1.7745549609194653,1.7036732836313542,1.6373478193467037,1.5751827313367235,1.5168248490695921,1.461958249163317,1.4102996193701913,1.361594280219599,1.3156127607104173,1.272147842194196,1.2310119990948964,1.1920351769923379,1.1550628583528595,1.119954374223957,1.0865814268427412,1.0548267936001063,1.0245831873625355,0.9957522519514342,0.9682436747507419,0.941974401069241,0.9168679371141204,0.8928537303099761,0.869866617282659,0.8478463311694576,0.8267370610559233,0.8064870573083244,0.7870482773975117,0.7683760675160066
531,K2-415b,2.326165195602388,2.2402054748256264,2.1591586430375243,2.0826682056632793,2.010406268586336,1.9420715100370096,1.8773871470130326,1.8160989593276564,1.7579734090588452,1.7027958761765267,1.6503690198343899,1.6005112674333128,1.5530554288592628,1.5078474304194918,1.4647451613570903,1.4236174250094737,1.3843429864103363,1.346809708222532,1.3109137671978603,1.2765589437991898,1.2436559781271554,1.2121219858281769,1.1818799281955155,1.1528581311930581,1.1249898486224992,1.0982128651131984,1.0724691350371764,1.0477044538388856,1.023868158622584,1.0009128551589273
532,TOI-913b,0.9874659271443637,0.9469294596357102,0.9090512969258614,0.873597919619735,0.8403609700281434,0.8091541063201158,0.7798102942917193,0.7521794716151636,0.7261265293106307,0.7015295636698744,0.6782783590848803,0.6562730683486513,0.635423062149881,0.6156459238207989,0.596866569043174,0.5790164732813707,0.5620329922874637,0.5458587631910734,0.5304411755126217,0.5157319029796801,0.5016864883279144,0.48826397437033175,0.4754265755533893,0.46313938501277746,0.4513701128179387,0.4400888516713948,0.4292678668221302,0.4188814073745814,0.4089055365375664,0.3993179786690341
533,TOI-2977b,0.8815345373802324,0.8445872949911194,0.8101231886729299,0.7779175472891771,0.7477708056985782,0.7195052170017929,0.6929620512001169,0.6679992012804844,0.6444891314539043,0.6223171135146177,0.6013797064989714,0.5815834423775712,0.5628436867175785,0.5450836483550966,0.528233516323744,0.5122297057604626,0.4970141973875342,0.4825339575591248,0.4687404278494301,0.4555890748196529,0.4430389919899063,0.43105254720755937,0.41959506958394227,0.4086345709980772,0.39814149786516423,0.38808850946020745,0.3784502795907296,0.3692033188413614,0.36032581497955873,0.3517974894249471
534,TOI-444b,1.2183001378005631,1.1678793314607832,1.1207972701732523,1.0767571741155855,1.0354947179922844,0.996773894731625,0.9603834698680331,0.9261339352386793,0.8938548853859623,0.8633927524587841,0.8346088457762003,0.8073776508677201,0.7815853500113314,0.7571285322935452,0.7339130662180021,0.7118531120617393,0.690870254663486,0.6708927402440749,0.6518548033026382,0.6336960716848191,0.6163610396460745,0.599798600189674,0.5839616291901163,0.5688066148553785,0.554293326966624,0.5403845210872861,0.5270456735757091,0.5142447437842429,0.5019519602980481,0.4901396284700273
535,TOI-470b,1.031030717472952,0.9884053312116428,0.9485989593247693,0.9113614003792725,0.8764697624480464,0.84372499092124,0.8129488905613643,0.7839815657025716,0.7566792147005643,0.7309122250191481,0.7065635239534742,0.6835271471875544,0.6617069933883173,0.6410157380463865,0.6213738839510093,0.6027089291741052,0.5849546363538422,0.5680503895088697,0.5519406266611383,0.5365743382654904,0.5219046228922244,0.5078882928307515,0.49448552331572515,0.48165953995247945,0.4693763396621236,0.45760444109954507,0.44631466103737666,0.4354799136702825,0.4250750301894598,0.4150765963163587
536,TOI-836b,1.5348016218214429,1.4727713400042783,1.4147325137719289,1.360342702672564,1.3092952547831862,1.2613150137938987,1.2161545882947777,1.1735911074220957,1.1334233964814588,1.0954695149241538,1.0595646069267546,1.0255590217709492,0.9933166672737173,0.962713564749708,0.9336365784834773,0.9059822965389334,0.8796560430224374,0.8545710047221959,0.8306474574393764,0.8078120793674519,0.7859973406170648,0.765140959470215,0.745185417218153,0.7260775245244053,0.7077680331857737,0.69021128796358,0.6733649138443122,0.6571895346799289,0.6416485196682112,0.6267077545734462
537,TOI-1416b,1.2238596515649371,1.1737656326230008,1.1269451474162695,1.0831118744461867,1.0420101741922212,1.0034112809041704,0.9671100187675779,0.932921965604169,0.9006809986058543,0.8702371664381904,0.8414548404881794,0.8142111052170888,0.7883943536679255,0.7639030593222557,0.7406446998407591,0.7185348118800702,0.6974961592622947,0.6774579993744355,0.6583554348703355,0.6401288396037899,0.62272334929199,0.6060884087401125,0.5901773685888116,0.5749471255083998,0.560357800583487,0.546372451332236,0.5329568134035547,0.5200790685090634,0.5077096355881718,0.4958209825840221
538,TOI-2459b,1.4130286018646192,1.3568458235815484,1.3042053340441677,1.2548111047068942,1.2083969653267077,1.1647232024614482,1.1235735676583076,1.0847526484955365,1.0480835590774082,1.0134059106640532,0.9805740273407862,0.9494553757140591,0.9199291814154517,0.8918852086365675,0.8652226819878012,0.8398493326828738,0.8156805534231961,0.792638648422037,0.7706521668010495,0.7496553091440854,0.7295873983345431,0.7103924069611959,0.6920185345780006,0.6744178289671923,0.6575458463012244,0.6413613457443581,0.6258260145928634,0.6109042205360307,0.5965627880396599,0.5827707962172007
539,TOI-3023b,3.1960360531044585,3.0618585201749955,2.9367162567275455,2.8197898912746675,2.710351864900549,2.6077543673999237,2.511419065845038,2.4208283328808715,2.3355177332628227,2.255069569021407,2.1791073178773464,2.1072908275571853,2.039312151635766,1.9748919314060938,1.9137762438144115,1.8557338483201817,1.8005537761490238,1.7480432142060534,1.6980256432352496,1.6503391959148443,1.6048352056821693,1.5613769213610291,1.5198383662628423,1.4801033234654186,1.4420644315361977,1.4056223771386724,1.3706851728052711,1.3371675097302027,1.304990176777117,1.2740795380425762
540,TOI-3082b,1.5412186458808064,1.4797321513621255,1.422138819869237,1.3681114916637245,1.3173562586380714,1.269608632657791,1.2246301844831162,1.1822055971528478,1.1421400826101027,1.1042571156703298,1.0683964446993572,1.034412343328359,1.002172072060943,0.9715545226829669,0.9424490219691573,0.9147542743189977,0.8883774256861126,0.8632332335327597,0.8392433295867513,0.8163355639434247,0.7944434205760175,0.7735054956280033,0.7534650309896779,0.7342694966337822,0.715870216023528,0.6982220296302795,0.6812829922233952,0.6650141001353194,0.6493790451736762,0.6343439922578118
541,TOI-3912b,2.571621648979779,2.4637493942834268,2.363133966217783,2.2691180294839306,2.1811178033434295,2.0986134131208214,2.021140672205675,1.9482840616111023,1.8796707147456888,1.8149652482916507,1.7538653072899288,1.6960977148253233,1.6414151349948172,1.5895931728776442,1.5404278476106348,1.4937333848985468,1.4493402837541725,1.4070936192877195,1.3668515492096456,1.3284839965881858,1.2918714854815851,1.256904109486507,1.2234806161215461,1.1915075923906326,1.160898738921782,1.1315742218148073,1.103460092808128,1.076487769632005,1.0505935694896396,1.0257182895255716
542,TOI-4551b,0.27206945869915433,0.26092865718215996,0.2505162512697554,0.24076849159345745,0.23162846555470343,0.22304524785522217,0.21497316817060574,0.20737117876195382,0.20020230736945088,0.19343318294024664,0.18703362363539233,0.18097627817046558,0.17523631290764555,0.1697911382681115,0.16462016900405554,0.1597046136872552,0.15502728946017053,0.15057245867643615,0.14632568454781947,0.14227370332903555,0.13840431092230893,0.13470626208070008,0.13116918064151056,0.12778347943565552,0.12454028870175782,0.1214313919898855,0.1184491686734377,0.11558654230215436,0.11283693412763177,0.11019422121728688
543,TOI-858Bb,1.8493694184009553,1.771578616437593,1.6990378071600023,1.631269641062008,1.567850424523777,1.5084030426017903,1.4525909384035,1.4001129754233803,1.3506990398588117,1.3041062649040625,1.26011577939807,1.218529899847281,1.1791696984660998,1.1418728910491682,1.1064919976733318,1.0728927367962804,1.040952619574233,1.010559716404464,0.9816115720054109,0.954014248936623,0.927681482459494,0.9025339321525556,0.8784985178064163,0.8555078289018553,0.8334995984767087,0.8124162334594467,0.7922043946273424,0.7728146202660896,0.754200988392381,0.7363208130711848
544,HD183579b,2.481727967536475,2.377674561457861,2.280617322883731,2.1899229282232704,2.1050288677943265,2.025434165491032,1.9506914727418125,1.8804003133161173,1.814201294397829,1.7517711311773982,1.6928183582911325,1.6370796228124895,1.5843164710466806,1.5343125558097772,1.486871202763812,1.4418132842002052,1.398975356795587,1.3582080266139342,1.3193745102461538,1.282349365666507,1.247017370306857,1.213272527139918,1.1810171823301894,1.1501612403447525,1.1206214643889874,1.0923208517046918,1.0651880746889415,1.0391569800019556,1.0141661388660728,0.9901584426416106
545,HD1397b,5.638051279451828,5.402766118897913,5.183214341988357,4.9779808937129015,4.785807707700196,4.605573330811337,4.436275527888461,4.277016390087352,4.126989551175229,3.985469183019038,3.851800496607766,3.725391520391697,3.605705965201033,3.4922570159595083,3.3846019160091263,3.2823372310768204,3.185094697531583,3.0925375742431127,3.0043574295843585,2.920271305351117,2.840019207946559,2.7633618843857444,2.690078846747626,2.6199666138300324,2.552837143104868,2.488516429756168,2.426843252718595,2.3676680503065293,2.3108519103101064,2.2562656613905143
546,NGTS-12b,2.7069689572063935,2.5935161333525882,2.4876879855124607,2.3887946655094345,2.2962234094943663,2.209428443877901,2.1279223845514172,2.0512688869303077,1.97907634644317,1.9109924835923309,1.8466996759874614,1.7859109229443269,1.7283663472834292,1.673830154628936,1.6220879834207695,1.5729445895206096,1.5262218181278202,1.481756823056635,1.4394004995316267,1.399016101755262,1.3604780207654255,1.323670701678775,1.288487682425852,1.2548307386221447,1.2226091213656027,1.1917388765707118,1.1621422359953093,1.133747071432994,1.1064864046691303,1.0802979667602506
547,TOI-2570b,1.5894733968382773,1.5227258674447406,1.4604743610311952,1.4023110059446848,1.3478736531057678,1.2968398650689685,1.2489217987684667,1.203861835885717,1.1614288403631376,1.121414943498829,1.0836327741510572,1.0479130655695972,1.0141025818357177,0.9820623163084268,0.9516659222242039,0.9227983419915845,0.8953546070114143,0.8692387842404591,0.8443630493640234,0.82064686948577,0.7980162807863317,0.7764032487349404,0.7557451002311703,0.7359840185648566,0.7170665933591103,0.6989434187432898,0.6815687339216263,0.6649001010853134,0.6488981162839581,0.6335261494431138
548,TOI-778b,1.392785884022275,1.3332566745830772,1.277819081390462,1.2260931412115637,1.1777426697536393,1.1324693143929685,1.0900075272905059,1.050120300679274,1.0125955357179108,0.9772429399852706,0.9438913676916425,0.9123865319806151,0.8825890310564144,0.8543726398954232,0.8276228274579142,0.8022354659783978,0.7781157043738407,0.7551769823003058,0.7333401650950239,0.7125327829105645,0.6926883598974475,0.6737458214167135,0.6556489690407521,0.6383460145904458,0.6217891657096462,0.6059342565349521,0.5907404179126272,0.5761697823724389,0.5621872197131746,0.5487600996038572
