,Planet Name,TSM Estimate 1.95-2.015um,TSM Estimate 2.015-2.08um,TSM Estimate 2.08-2.145um,TSM Estimate 2.145-2.21um,TSM Estimate 2.21-2.275um,TSM Estimate 2.275-2.34um,TSM Estimate 2.34-2.405um,TSM Estimate 2.405-2.47um,TSM Estimate 2.47-2.535um,TSM Estimate 2.535-2.6um,TSM Estimate 2.6-2.665um,TSM Estimate 2.665-2.73um,TSM Estimate 2.73-2.795um,TSM Estimate 2.795-2.86um,TSM Estimate 2.86-2.925um,TSM Estimate 2.925-2.99um,TSM Estimate 2.99-3.055um,TSM Estimate 3.055-3.12um,TSM Estimate 3.12-3.185um,TSM Estimate 3.185-3.25um,TSM Estimate 3.25-3.315um,TSM Estimate 3.315-3.38um,TSM Estimate 3.38-3.445um,TSM Estimate 3.445-3.51um,TSM Estimate 3.51-3.575um,TSM Estimate 3.575-3.64um,TSM Estimate 3.64-3.705um,TSM Estimate 3.705-3.77um,TSM Estimate 3.77-3.835um,TSM Estimate 3.835-3.9um
579,K2-138f,4.634077680821564,4.473258231405122,4.320798809280999,4.1761860961812305,4.038933970544076,3.90858441598896,3.78470752564201,3.6669009007215294,3.5547886560974185,3.448020183899389,3.3462687818375443,3.2492302208711976,3.156621303761885,3.0681784494053272,2.9836563258744273,2.902826546540695,2.825476437547458,2.7514078806098086,2.6804362321226485,2.6123893175143054,2.547106498423316,2.484437809411588,2.424243160417482,2.366391600893607,2.310760641492035,2.2572356291996205,2.205709171947306,2.15608060889046,2.108255522763978,2.0621452909368854
580,TRAPPIST-1c,3.671003452476073,3.610348743239837,3.5483583241894645,3.485547687995847,3.422342721541233,3.3590938986273016,3.2960882865670973,3.233559685726908,3.17169718228244,3.110652357080342,3.0505453591047007,2.991470021302024,2.9334981695572293,2.8766832522906385,2.821063398161763,2.766663992361155,2.713499847575567,2.6615770335670383,2.610894419086864,2.5614449712631147,2.51321685039796,2.4661943320727775,2.4203585833977526,2.3756883159993554,2.332160334781033,2.2897499985080954,2.2484316057624087,2.208178717707241,2.168964427334488,2.1307615833765077
581,TOI-122b,1.9592391301615535,1.9090783460405107,1.8601793016322372,1.8126119871300672,1.7664190245028353,1.721621650990708,1.6782244879165606,1.6362193414963924,1.5955882315094414,1.5563058034231887,1.5183412476946132,1.4816598247403756,1.4462240740890582,1.4119947703928801,1.3789316764086792,1.3469941330701565,1.316141518823618,1.2863336040608775,1.2575308214201455,1.229694468675947,1.2027868576925547,1.1767714203093866,1.1516127799313336,1.1272767959089864,1.1037305864321656,1.0809425345605936,1.0588822811260685,1.0375207075199346,1.0168299107964018,0.9967831730480191
582,TOI-5126b,2.6618491215506137,2.564498219937449,2.4726289758338766,2.3858530315468687,2.3038117509838,2.2261744073239176,2.1526362706764823,2.082916686537494,2.0167572029534115,1.953919781793582,1.8941851142261732,1.8373510501785657,1.7832311447108318,1.7316533197778199,1.6824586370573955,1.6355001758619623,1.5906420092652755,1.5477582712125786,1.5067323073620609,1.4674559026079255,1.4298285785722185,1.3937569547670206,1.3591541675802534,1.3259393416999656,1.2940371090464013,1.2633771707176817,1.2338938978664293,1.205525967807569,1.1782160320118458,1.1519104129629183
583,TOI-500b,1.8961536221956874,1.8362839901746764,1.7790483675050022,1.7243410817410143,1.6720525409123337,1.6220719607921252,1.5742893283939616,1.5285967925187944,1.4848896250036903,1.4430668610208006,1.4030317002762926,1.364691731013485,1.3279590236710817,1.2927501296596582,1.2589860120847098,1.226591928684917,1.1954972822632595,1.165635450085955,1.1369436008242808,1.1093625054030292,1.0828363464320203,1.0573125296115187,1.0327414995242556,1.0090765614840211,0.9862737105489495,0.9642914683849094,0.9430907283481967,0.9226346089221256,0.9028883154711219,0.883819010151971
584,TOI-1107b,0.8356768853583744,0.8048509635282227,0.7757823545105486,0.7483440575311682,0.7224191818661088,0.697900246175589,0.6746884707050479,0.6526930860506053,0.6318306728708437,0.6120245406509768,0.5932041494370016,0.5753045757028643,0.5582660217424368,0.5420333668798092,0.5265557581502951,0.5117862377717861,0.4976814045985388,0.48420110675549355,0.47130816274154796,0.45896810843155983,0.44714896757557654,0.4358210435749821,0.42495673049864197,0.41453034148101064,0.4045179528146707,0.39489726220968924,0.38564745984022436,0.3767491109346107,0.36818404878931416,0.3599352771993972
585,K2-370b,2.5305178067310163,2.442555970745504,2.3591786844843203,2.2801030043734642,2.205061229660871,2.1338013348965394,2.0660869198445524,2.0016968376991224,1.9404246160851617,1.882077751988947,1.8264769377727037,1.7734552581458087,1.7228573855180822,1.6745387922073391,1.6283649915486038,1.5842108153622338,1.5419597319804506,1.5015032067412302,1.4627401052697737,1.425576138789092,1.3899233499891444,1.3556996375369381,1.322828317052114,1.2912377162481123,1.2608608019080318,1.231634836397618,1.2035010614935027,1.1764044074072721,1.1502932250053917,1.1251190393512054
586,HD28109d,2.405963267348944,2.3181168622699055,2.235205000447981,2.1568794647275262,2.0828184728781696,2.0127251118404534,1.946325668295878,1.883367940263217,1.823619584133877,1.7668665307875444,1.7129114902587343,1.6615725548393434,1.612681904101584,1.5660846111370097,1.5216375466486352,1.4792083759292045,1.4386746428762862,1.3999229347999087,1.362848121707373,1.3273526638899105,1.2933459819057886,1.2607438834009266,1.2294680415934707,1.1994455206472823,1.170608343554727,1.142893098531101,1.1162405802845734,1.0905954628630203,1.0659060010922352,1.0421237579063072
587,HD110082b,1.4707435289957187,1.4168078751634257,1.3659212410044814,1.3178662244101862,1.2724422778509814,1.2294646340355293,1.1887631897253703,1.1501813952281308,1.1135751794694226,1.0788119285425084,1.045769527517142,1.0143354698567548,0.9844060352167365,0.9558855341015846,0.9286856164438684,0.9027246403547604,0.8779270968899937,0.8542230865405867,0.8315478432001073,0.8098413015151465,0.7890477037467079,0.7691152425275267,0.7499957361729624,0.7316443334770056,0.7140192451914763,0.697081499640392,0.6807947201593078,0.665124922269669,0.6500403287011515,0.6355112005595864
588,TOI-3714b,3.0835501863184365,2.998912146900667,2.9169493220695095,2.837690631587219,2.7611318841759274,2.687243966984995,2.615979258758463,2.547276647673897,2.481065451799889,2.4172684755340583,2.355804385096601,2.29658954694998,2.239539442400665,2.184569747690834,2.1315971501171296,2.0805399559721063,2.031318534504119,1.9838556329446948,1.9380765904256836,1.893909472889682,1.8512851465612663,1.810137303944343,1.7704024534455751,1.7320198814408103,1.6949315937805114,1.6590822422766365,1.6244190405515488,1.5908916727000513,1.5584521974733025,1.5270549500979098
589,TOI-3629b,2.67923113225301,2.6022074073174073,2.527939839856255,2.456401069940921,2.3875417042177696,2.3212965375452703,2.257589346340187,2.196336572769554,2.1374501466775064,2.0808396366088404,2.026413878538203,1.9740821979302743,1.9237553152538227,1.8753460053119464,1.828769565403528,1.7839441353853758,1.7407909033870366,1.6992342236471167,1.6592016672355658,1.62062402195201,1.5834352541728758,1.5475724426523354,1.5129756921014117,1.4795880326491204,1.4473553099314826,1.4162260694820425,1.3861514382504772,1.3570850054066108,1.328982704060093,1.3018026951092105
590,TOI-1194b,2.2674570098024427,2.1882183703406546,2.113144670869274,2.0419746272011485,1.9744617671856395,1.910374630322966,1.8494965680486397,1.7916252826461923,1.7365722023869272,1.6841617615944995,1.6342306336093901,1.5866269497635266,1.5412095268182164,1.4978471176937767,1.4564176948817724,1.4168077720748609,1.3789117668375095,1.3426314052560981,1.3078751682193397,1.2745577781238968,1.2425997242521536,1.2119268247421844,1.1824698228992745,1.1541640155364918,1.1269489110449444,1.1007679149580354,1.0755680408698451,1.0512996446828564,1.0279161802866472,1.005373974898426
591,TOI-5398b,11.886906163036576,11.455860517705066,11.048785539770808,10.664017664639694,10.300015257404317,9.955352334152245,9.628711504618892,9.318876607012102,9.024725345284304,8.745222127974168,8.47941123104127,8.226410354502763,7.985404606913577,7.755640927759908,7.536422942099745,7.3271062317891245,7.127094001619451,6.935833115413899,6.75281047571314,6.577549720511917,6.409608211144259,6.2485742865608955,6.094064760684624,5.9457226411209865,5.803215049145721,5.666231322522858,5.534481284283538,5.4076936620891525,5.285614644205176,5.168006559406558
592,TOI-5398c,2.650125241066479,2.554025807868546,2.4632705129891455,2.377488473167271,2.296335988745118,2.2194951438657013,2.1466722330732337,2.077596119284746,2.0120165923073703,1.9497027722945381,1.8904415854347574,1.8340363274365432,1.7803053223988923,1.7290806793122937,1.6802071449270153,1.6335410494970612,1.5889493405675406,1.546308699242532,1.5055047330544373,1.4664312395182115,1.428989534595697,1.3930878405507474,1.3586407279973394,1.3255686072977282,1.293797264834234,1.2632574400421905,1.2338844394429915,1.2056177842491467,1.1784008884259964,1.152180764383334
593,TOI-1670c,2.230608012259248,2.1489392884102116,2.071876501070558,1.9990924882525376,1.9302852579968075,1.8651764252150074,1.8035095728859156,1.7450486120916318,1.6895761881458833,1.6368921614701184,1.5868121792525465,1.539166345444373,1.4937979910327934,1.4505625428993165,1.4093264873070912,1.3699664227329182,1.3323681960685365,1.296426115951269,1.2620422369999398,1.229125708927704,1.1975921848070266,1.1673632831265606,1.1383660986722264,1.1105327576631066,1.0838000129629903,1.0581088755619406,1.0334042788734863,1.009634772719177,0.9867522441735203,0.9647116627169112
594,K2-3b,1.902567824333221,1.848161347724442,1.7956759067783803,1.745096517106369,1.6963919688393765,1.6495193234179746,1.6044273855508953,1.5610593781924973,1.519354997036755,1.4792519815021195,1.4406873087111123,1.4035980934317507,1.367922258728183,1.3335990279343037,1.3005692775749587,1.2687757822966264,1.2381633761833684,1.208679049601894,1.1802719966173312,1.152893624799979,1.1264975367081513,1.1010394903350107,1.0764773442317037,1.0527709917745,1.0298822880597922,1.0077749721329563,0.9864145866415623,0.9657683965162712,0.9458053078983649,0.9264957882283017
595,GJ367b,3.49665070830323,3.4040046087013565,3.313986029484229,3.2266760513288193,3.1421122065076657,3.0602985218693832,2.981213459826354,2.904816195539361,2.83105157567503,2.759854031242965,2.6911506598055475,2.6248636474023894,2.5609121651756506,2.4992138478373955,2.4396859391534984,2.382246172260095,2.3268134388871133,2.273308290664366,2.2216533070245545,2.1717733573242897,2.1235957793053335,2.0770504916260766,2.032070054678928,1.988589691092489,1.9465472750567065,1.9058832977931146,1.8665408150308505,1.8284653811718743,1.7916049738813808,1.7559099120736235
596,K2-174b,1.029353971520761,0.9967878260310828,0.9656600502372559,0.9359121831924673,0.9074837891939064,0.8803139153456034,0.8543421381199277,0.8295093019298562,0.8057580272040543,0.7830330463690244,0.7612814118241824,0.7404526092250161,0.7204986012656933,0.701373821010819,0.6830351291721596,0.6654417461931477,0.6485551673177828,0.6323390667755026,0.6167591956553516,0.6017832768555986,0.5873808995900045,0.5735234152432046,0.560183835844308,0.5473367360309646,0.5349581590764614,0.5230255273273756,0.5115175572313645,0.5004141790104492,0.48969646094493735,0.47934653816806133
597,TOI-628b,0.4980520321846969,0.4797385172130974,0.46246426402573715,0.4461547103736211,0.4307411460455058,0.41616032464672453,0.40235406570418525,0.3892688622991497,0.3768555036494811,0.36506871814534775,0.3538668397077064,0.34321149858887695,0.3330673365938029,0.3234017459789609,0.3141846308507354,0.30538818964462383,0.2969867171570475,0.2889564245782767,0.28127527600725355,0.2739228399959789,0.26688015475764637,0.2601296057693136,0.2536548145999301,0.2474405378935887,0.24147257553328957,0.2357376871007215,0.23022351583160244,0.22491851934358778,0.21981190648487434,0.2148935797161422
598,TOI-712b,0.8855713340312205,0.856958981065429,0.8296618361129696,0.8036194782760528,0.7787712136217699,0.755057112803189,0.7324187297242543,0.7107995842104435,0.6901454705819525,0.6704046383803348,0.6515278798442673,0.633468550023719,0.6161825389014434,0.5996282099971374,0.5837663162495501,0.5685599012003257,0.5539741914140386,0.5399764844927316,0.5265360358542143,0.5136239465474177,0.5012130537034402,0.4892778247145391,0.47779425585463814,0.4667397757730538,0.45609315408495255,0.4458344151298914,0.4359447568599873,0.42640647474145005,0.4172028905000129,0.40831828550535465
599,WASP-193b,26.466518003643067,25.502453587381357,24.592356692232457,23.7324405328457,22.91920243436174,22.1494077329004,21.42007232959538,20.728444870492122,20.071989182959346,19.448367364148382,18.8554237559655,18.2911699315053,17.75377074427315,17.241531442911747,16.752885822888768,16.286385367357653,15.840689318419216,15.414555614642959,15.006832629101334,14.616451643046716,14.242419992791902,13.88381483072981,13.53977744531117,13.209508088892024,12.89226126647404,12.587341442366156,12.294099125611204,12.011927298599984,11.740258156628434,11.478560129210605
600,TOI-1064c,5.3264294001845744,5.152096241744541,4.985968213809455,4.8276432023947455,4.67672296277985,4.532818511655744,4.395553739610838,4.264567719525879,4.1395160636492925,4.0200715913411695,3.9059245021620237,3.796782198940286,3.6923688681591047,3.592424897157711,3.4967061868155533,3.404983402793222,3.317041196721863,3.232677419980337,3.1517023461465983,3.0739379133146905,2.99921699381848,2.9273826961946225,2.858287702218797,2.7917936403856025,2.7277704961429796,2.666096058437386,2.606655401599526,2.549340401244569,2.4940492826348333,2.4406861998187406
601,TOI-1842b,6.692250986392235,6.446435690307934,6.21454874403255,5.995593300915303,5.78865037442773,5.592873752381759,5.407484757070361,5.231767060373293,5.065061684198045,4.9067622631994645,4.756310610706762,4.613192604791785,4.476934395707313,4.347098925929996,4.223282747959977,4.105113121611116,3.992245370904001,3.8843604802418517,3.7811629098873047,3.6823786115793724,3.5877532262300456,3.49705044688729,3.4100505314540923,3.3265489509503454,3.246355160358947,3.169291480286999,3.0951920787834926,3.02390204368031,2.9552765367661746,2.8891800219593726
602,Kepler-1517b,2.559323145023493,2.460633398890405,2.367924152245578,2.2807218322838407,2.1985970060764943,2.121159968289379,2.0480567333741457,1.9789654181328544,1.9135929908594562,1.8516723585474553,1.7929597620449154,1.7372324493160796,1.684286598341645,1.633935463150993,1.586007718705225,1.5403459826401122,1.4968054941125206,1.4552529321031369,1.415565357476754,1.3776292648762294,1.3413397321241805,1.3065996562357238,1.273319066416761,1.2414145055479548,1.2108084726488537,1.1814289196933732,1.153208796919494,1.1260856414544775,1.1000012046742953,1.0749011142399936
603,TOI-1231b,3.7799952658811704,3.679004735298513,3.580956140136723,3.4859251520500902,3.393941838024808,3.3050013349953367,3.2190722724102185,3.1361034152972898,3.056028899614038,2.9787723527301266,2.9042501300314854,2.832373850123927,2.763052373021874,2.6961933357547525,2.6317043362290806,2.569493837565948,2.5094718504150375,2.4515504390877987,2.3956440880999663,2.3416699583590703,2.28954805637343,2.2392013351850304,2.1905557419937898,2.14354022445096,2.098086705203272,2.054130032347139,2.011607911907629,1.9704608272144781,1.930631949049187,1.8920670396316954
604,Qatar-6b,5.328714819678205,5.148562412769019,4.977381556174039,4.814668551623656,4.6599382294990175,4.512727041919377,4.372594761632208,4.239125194736894,4.11192620444715,3.990629262262679,3.8748886838094014,3.764380663291995,3.6588021887097226,3.557869896632103,3.461318908168742,3.3689016751644036,3.2803868564112357,3.195558236915525,3.1142136983398996,3.0361642451893283,2.9612330887625418,2.8892547890908524,2.8200744538381923,2.753546992293256,2.689536422039724,2.62791522556354,2.5685637538859334,2.5113696742523315,2.456227458930055,2.4030379122420515
605,TOI-559b,0.39619859745372144,0.3818957004479154,0.3683829453086539,0.3556061063519509,0.34351483598644106,0.33206248654484505,0.3212059005015677,0.31090518587512467,0.30112348803419875,0.2918267652419688,0.2829835725760302,0.27456485699655236,0.2665437650555088,0.25889546387136597,0.2515969754139506,0.24462702376707518,0.23796589480088579,0.23159530754842622,0.22549829651091632,0.21965910409225364,0.21406308236957403,0.20869660343278373,0.20354697756418225,0.19860237857426122,0.1938517756579389,0.18928487118444157,0.18489204388207464,0.18066429692517952,0.1765932104742304,0.17267089826059503
606,Kepler-63b,2.6120630041469637,2.519905210193837,2.4326643606871112,2.350023204470382,2.2716839834772844,2.197368264740508,2.126816382912108,2.059786638897713,1.9960543563494937,1.935410866570607,1.8776624701859566,1.8226294081449168,1.7701448634103576,1.7200540067566124,1.6722130945177651,1.6264886222339372,1.582756535460844,1.5409014971931316,1.5008162101572824,1.4624007914780441,1.4255621967819014,1.3902136905802769,1.356274359706094,1.3236686666108175,1.2923260394304765,1.2621804958737641,1.2331702981546493,1.2052376363734845,1.1783283379369416,1.1523916007900308
607,K2-399b,1.976631568076785,1.9063394163371519,1.8398434854531733,1.7768933562863893,1.717254915076514,1.6607099701386834,1.6070556195903798,1.5561034715560857,1.5076787868609622,1.4616195920103072,1.41777579455611,1.3760083218794805,1.3361882966304337,1.2981962566198024,1.2619214231784714,1.2272610194084053,1.1941196380059513,1.1624086571950214,1.1320457025898867,1.102954152389364,1.075062683093628,1.0483048528678829,1.0226187197067487,0.9979464916457201,0.974234206398035,0.9514314379502747,0.9294910278158841,0.9083688388144456,0.8880235294115771,0.8684163468144317
