,Planet Name,RSM Estimate 3.9-3.939um,RSM Estimate 3.939-3.978um,RSM Estimate 3.978-4.017um,RSM Estimate 4.017-4.056um,RSM Estimate 4.056-4.095um,RSM Estimate 4.095-4.134um,RSM Estimate 4.134-4.173um,RSM Estimate 4.173-4.212um,RSM Estimate 4.212-4.251um,RSM Estimate 4.251-4.29um,RSM Estimate 4.29-4.329um,RSM Estimate 4.329-4.368um,RSM Estimate 4.368-4.407um,RSM Estimate 4.407-4.446um,RSM Estimate 4.446-4.485um,RSM Estimate 4.485-4.524um,RSM Estimate 4.524-4.563um,RSM Estimate 4.563-4.602um,RSM Estimate 4.602-4.641um,RSM Estimate 4.641-4.68um,RSM Estimate 4.68-4.719um,RSM Estimate 4.719-4.758um,RSM Estimate 4.758-4.797um,RSM Estimate 4.797-4.836um,RSM Estimate 4.836-4.875um,RSM Estimate 4.875-4.914um,RSM Estimate 4.914-4.953um,RSM Estimate 4.953-4.992um,RSM Estimate 4.992-5.031um,RSM Estimate 5.031-5.07um,RSM Estimate 5.07-5.109um,RSM Estimate 5.109-5.148um,RSM Estimate 5.148-5.187um,RSM Estimate 5.187-5.226um,RSM Estimate 5.226-5.265um,RSM Estimate 5.265-5.304um,RSM Estimate 5.304-5.343um,RSM Estimate 5.343-5.382um,RSM Estimate 5.382-5.421um,RSM Estimate 5.421-5.46um,RSM Estimate 5.46-5.499um,RSM Estimate 5.499-5.538um,RSM Estimate 5.538-5.577um,RSM Estimate 5.577-5.616um,RSM Estimate 5.616-5.655um,RSM Estimate 5.655-5.694um,RSM Estimate 5.694-5.733um,RSM Estimate 5.733-5.772um,RSM Estimate 5.772-5.811um,RSM Estimate 5.811-5.85um,RSM Estimate 5.85-5.889um,RSM Estimate 5.889-5.928um,RSM Estimate 5.928-5.967um,RSM Estimate 5.967-6.006um,RSM Estimate 6.006-6.045um,RSM Estimate 6.045-6.084um,RSM Estimate 6.084-6.123um,RSM Estimate 6.123-6.162um,RSM Estimate 6.162-6.201um,RSM Estimate 6.201-6.24um,RSM Estimate 6.24-6.279um,RSM Estimate 6.279-6.318um,RSM Estimate 6.318-6.357um,RSM Estimate 6.357-6.396um,RSM Estimate 6.396-6.435um,RSM Estimate 6.435-6.474um,RSM Estimate 6.474-6.513um,RSM Estimate 6.513-6.552um,RSM Estimate 6.552-6.591um,RSM Estimate 6.591-6.63um,RSM Estimate 6.63-6.669um,RSM Estimate 6.669-6.708um,RSM Estimate 6.708-6.747um,RSM Estimate 6.747-6.786um,RSM Estimate 6.786-6.825um,RSM Estimate 6.825-6.864um,RSM Estimate 6.864-6.903um,RSM Estimate 6.903-6.942um,RSM Estimate 6.942-6.981um,RSM Estimate 6.981-7.02um,RSM Estimate 7.02-7.059um,RSM Estimate 7.059-7.098um,RSM Estimate 7.098-7.137um,RSM Estimate 7.137-7.176um,RSM Estimate 7.176-7.215um,RSM Estimate 7.215-7.254um,RSM Estimate 7.254-7.293um,RSM Estimate 7.293-7.332um,RSM Estimate 7.332-7.371um,RSM Estimate 7.371-7.41um,RSM Estimate 7.41-7.449um,RSM Estimate 7.449-7.488um,RSM Estimate 7.488-7.527um,RSM Estimate 7.527-7.566um,RSM Estimate 7.566-7.605um,RSM Estimate 7.605-7.644um,RSM Estimate 7.644-7.683um,RSM Estimate 7.683-7.722um,RSM Estimate 7.722-7.761um,RSM Estimate 7.761-7.8um
10,TOI-4463Ab,0.11860842700580815,0.1170674832547924,0.11555919510315255,0.11408261665429612,0.1126368362836949,0.11122097517001805,0.10983418589766938,0.10847565112697295,0.107144582328359,0.10584021857724295,0.10456182540636785,0.10330869371256429,0.10208013871514081,0.10087549896318289,0.09969413538919024,0.09853543040671506,0.09739878704969449,0.0962836281513388,0.09518939556055234,0.09411554939401276,0.09306156732204485,0.09202694388661174,0.09101118984983755,0.09001383157148046,0.08903441041394375,0.08807248217348636,0.08712761653628329,0.0861993965581682,0.08528741816687627,0.08439128968570125,0.08351063137753117,0.0826450750082815,0.08179426342879845,0.08095785017435148,0.08013549908088281,0.07932688391722341,0.07853168803252072,0.07774960401819121,0.07698033338367677,0.07622358624541983,0.07547908102842539,0.07474654417981237,0.07402570989385343,0.07331631984796012,0.07261812294909971,0.07193087509021959,0.07125433891620536,0.07058828359895089,0.06993248462113678,0.0692867235683627,0.0686507879292255,0.06802447090301975,0.06740757121475016,0.06679989293709712,0.06620124531907647,0.06561144262108956,0.0650303039560969,0.06445765313665819,0.06389331852759089,0.06333713290401434,0.06278893331455426,0.0622485609494957,0.061715861013680394,0.06119068260394988,0.060672878590967316,0.06016230550520452,0.05965882342696689,0.05916229588027569,0.05867258973043664,0.05818957508518269,0.05771312519923229,0.05724311638211204,0.05677942790915027,0.05632194193549571,0.0558705434130453,0.05542512001016759,0.054985562034135876,0.054551762356133945,0.054123616338753434,0.053701021765903405,0.05328387877501017,0.05287208979143699,0.05246555946505666,0.05206419460886169,0.051667904139567906,0.051276599020121966,0.05089019220404793,0.05050859858156473,0.05013173492741107,0.04975951985031203,0.04939187374403912,0.049028718739992184,0.04866997866125258,0.04831557897807345,0.04796544676472703,0.04761951065767586,0.04727770081503507,0.046939948877252856,0.04660618792898059,0.04627635246210906
11,TOI-3785b,0.011046230881911968,0.010915556282312788,0.010787334571317744,0.010661505530086206,0.010538010646553088,0.010416793067803886,0.010297797553127088,0.01018097042783503,0.01006625953791886,0.009953614205602668,0.009842985185839473,0.009734324623781635,0.009627586013257932,0.0095227241562726,0.009419695123535231,0.00931845621603294,0.00921896592764177,0.009121183908773717,0.009025070931052056,0.008930588853007836,0.008837700586779006,0.008746370065799602,0.008656562213464433,0.008568242912745444,0.008481378976742693,0.008395938120151719,0.008311888931620154,0.008229200846976703,0.00814784412330763,0.008067789813858918,0.007989009743741454,0.00791147648641657,0.00783516334093956,0.007760044309938732,0.007686094078308086,0.00761328799259184,0.00754160204103884,0.007471012834308071,0.007401497586800237,0.007333034098600332,0.0072656007380092,0.0071991764246427635,0.007133740613084553,0.007069273277071094,0.007005754894190429,0.006943166431080786,0.006881489329110014,0.006820705490519608,0.006760797265017613,0.006701747436807734,0.0066435392120358025,0.006586156206641389,0.006529582434602721,0.006473802296557059,0.006418800568787569,0.006364562392562241,0.006311073263813264,0.006258319023145229,0.0062062858461608035,0.0061549602340930905,0.00610432900473409,0.006054379283649209,0.006005098495668045,0.005956474356641519,0.0059084948654580605,0.005861148296306492,0.005814423191181171,0.005768308352619351,0.005722792836661237,0.005677865946028504,0.005633517223512246,0.005589736445561612,0.005546513616069732,0.005503838960348169,0.005461702919283625,0.005420096143670754,0.00537900948871726,0.0053384340087122865,0.005298360951854288,0.005258781755234601,0.005219688039968496,0.005181071606470367,0.005142924429869902,0.005105238655561104,0.0050680065948829215,0.005031220720925587,0.004994873664459039,0.004958958209979402,0.004923467291869768,0.004888393990671165,0.004853731529461293,0.004819473270336088,0.004785612710991223,0.004752143481402105,0.004719059340596391,0.004686354173517497,0.004654021987977566,0.004622056911694349,0.004590453189410698,0.004559205180095825
12,WASP-124b,0.048314591002720925,0.04768064729920895,0.04706029767347954,0.046453142674016124,0.04585879758304685,0.04527689177040185,0.04470706807976723,0.04414898224555186,0.043602302338648646,0.043066708239529926,0.04254189113716582,0.04202755305234531,0.041523406384100195,0.04102917347797116,0.04054458621493006,0.040069385619877836,0.03960332148866016,0.039146152032620965,0.038697643539769566,0.03825757005170465,0.03782571305545103,0.0374018611894465,0.03698580996295992,0.03657736148822878,0.03617632422467856,0.0357825127346206,0.03539574744982506,0.03501585444844361,0.034642665241754404,0.03427601657024391,0.03391575020856403,0.03356171277892816,0.033213755572533796,0.032871734378621176,0.032535509320799044,0.032204944700288125,0.031879908845748914,0.031560273969390054,0.031245916029041393,0.030936714595932197,0.030632552727897996,0.03033331684775446,0.030038896626617004,0.029749184871929412,0.029464077419977294,0.029183473032699647,0.02890727329859269,0.028635382537521906,0.028367707709266877,0.028104158325643253,0.027844646366026363,0.027589086196134812,0.027337394489939233,0.02708949015454151,0.026845294257911566,0.026604729959350464,0.026367722442564526,0.026134198851239174,0.025904088227005656,0.025677321449699975,0.025453831179817154,0.025233551803069316,0.025016419376959875,0.024802371579288517,0.024591347658514638,0.024383288385888435,0.024178136009294044,0.02397583420872773,0.02377632805333807,0.023579563959979455,0.02338548965321127,0.023194054126678475,0.023005207605832804,0.0228189015119329,0.022635088427273544,0.022453722061595835,0.022274757219640968,0.02209814976979001,0.021923856613754684,0.021751835657285064,0.02158204578184293,0.02141444681721035,0.021248999515004946,0.021085665523053212,0.02092440736060269,0.020765188394335343,0.020607972815154228,0.020452725615714845,0.02029941256867408,0.020148000205628947,0.01999845579672451,0.01985074733090092,0.019704843496758,0.019560713664022712,0.019418327865586064,0.01927765678009517,0.019138671715086375,0.019001344590629195,0.01886564792346858,0.018731554811655504
13,WASP-25b,0.07713529067705996,0.07613033246308469,0.07514674332436375,0.07418390172628554,0.07324120877098032,0.07231808722056203,0.07141398056829285,0.07052835215511381,0.06966068432906529,0.06881047764535084,0.0679772501048565,0.06716053642906429,0.06635988736947344,0.06557486904969123,0.06480506233845959,0.06405006225203971,0.06330947738440136,0.06258292936377766,0.06187005233422438,0.061170492460923286,0.06048390745797878,0.05980996613758234,0.05914834797947946,0.05849874271968166,0.05786084995747606,0.05723437877983661,0.05661904740233475,0.05601458282576789,0.0554207205077167,0.05483720404830484,0.054263784889470645,0.05370022202709552,0.053146281735370754,0.05260173730281549,0.0520663687793912,0.05153996273418609,0.05102231202316729,0.05051321556654282,0.050012478135255015,0.04951991014621487,0.049035327465857974,0.04855855122162552,0.04808940762103625,0.0476277277779896,0.047173347545959324,0.04672610735779517,0.046285852071818886,0.04585243082393458,0.04542569688548641,0.04500550752662737,0.04459172388493019,0.044184210839025156,0.04378283688705943,0.043387474029740455,0.04299799765779199,0.042614286443621446,0.04223622223702242,0.04186368996474185,0.04149657753374835,0.041134775738047184,0.040778178168893564,0.04042668112826363,0.04008018354544879,0.03973858689664196,0.039401795127405215,0.03906971457787832,0.03874225391064356,0.038419324041128,0.03810083807043034,0.03778671122049813,0.037476860771550706,0.03717120600164857,0.036869668128346855,0.0365721702523374,0.03627863730300249,0.03598899598580584,0.035703174731463734,0.03542110364680649,0.03514271446727655,0.03486794051101083,0.03459671663442733,0.03432897918926937,0.03406466598106341,0.033803716228914586,0.033546070526610884,0.033291670804976935,0.033040460295434976,0.032792383494727725,0.032547386130761954,0.032305415129528996,0.032066418583070744,0.03183034571844402,0.031597146867650014,0.03136677343850614,0.031139177886408163,0.030914313686960224,0.03069213530945153,0.030472598191131815,0.03025565871226668,0.030041274171957337
14,LHS1140c,0.0021719692545228695,0.0021477270275139498,0.0021239025855380243,0.0021004870331770994,0.002077471660495594,0.0020548479422247013,0.002032607536542831,0.002010742283506723,0.0019892442031801145,0.0019681054935042908,0.0019473185279481316,0.0019268758529711989,0.0019067701853313843,0.001886994409263509,0.0018675415735523355,0.0018484048885224287,0.0018295777229630152,0.0018110536010045788,0.0017928261989619693,0.0017748893421577286,0.0017572370017360235,0.0017398632914778132,0.001722762464626568,0.0017059289107312129,0.001689357152513528,0.0016730418427662993,0.0016569777612860871,0.001641159811845886,0.0016255830192108255,0.0016102425262000918,0.0015951335907976355,0.0015802515833137417,0.0015655919835991761,0.0015511503783132267,0.0015369224582466715,0.001522904015700408,0.0015090909419201131,0.0014954792245876352,0.0014820649453683007,0.0014688442775150454,0.0014558134835286453,0.0014429689128732481,0.001430306999747572,0.0014178242609107282,0.0014055172935615902,0.0013933827732718056,0.0013814174519710914,0.0013696181559839742,0.0013579817841170528,0.001346505305796375,0.0013351857592531194,0.0013240202497570273,0.001313005947896958,0.0013021400879066692,0.001291419966035581,0.001280842938963114,0.0012704064222556662,0.0012601078888652164,0.0012499448676685182,0.0012399149420458952,0.0012300157484986204,0.0012202449753039146,0.001210600361206584,0.0012010796941462525,0.001191680810019598,0.0011824015914759566,0.0011732399667461941,0.0011641939085035807,0.0011552614327554574,0.0011464405977655327,0.0011377295030056155,0.0011291262881356434,0.0011206291320118886,0.0011122362517221288,0.001103945901647034,0.001095756372547017,0.0010876659906742564,0.0010796731169085074,0.0010717761459163612,0.0010639735053335898,0.0010562636549692921,0.0010486450860315339,0.0010411163203741826,0.001033675909763628,0.0010263224351654415,0.0010190545060500796,0.0010118707597171874,0.0010047698606379457,0.000997750499814962,0.0009908113941591217,0.0009839512858831308,0.0009771689419109802,0.0009704631533029527,0.0009638327346960837,0.0009572765237590541,0.0009507933806613914,0.0009443821875568401,0.0009380418480799473,0.000931771286855752,0.0009255694490225658
15,TOI-1199b,0.06237658474196749,0.061564730933472825,0.06077011923682398,0.05999224889262696,0.05923063734582141,0.05848481946205931,0.057754346782405146,0.05703878681432319,0.05633772235697934,0.055650750859069176,0.054977483807428076,0.05431754614477995,0.053670575715120815,0.053036222735270235,0.052414149291206844,0.051804028857928834,0.05120554584159872,0.05061839514282264,0.05004228173997681,0.04947692029157392,0.0489220347566693,0.048377358032406705,0.04784263160785225,0.04731760523326976,0.04680203660407981,0.04629569105878545,0.045798341290141806,0.04530976706894444,0.0448297549798039,0.04435809816832519,0.043894596099138636,0.043439054324257244,0.04299128426126501,0.042551102980865375,0.04211833300334541,0.04169280210353333,0.04127434312384661,0.0408627937950636,0.04045799656443468,0.04005979843081998,0.03966805078651684,0.039282609265459095,0.0389033335975199,0.03853008746862955,0.038162738386434296,0.03780115755127005,0.03744521973219864,0.03709480314788192,0.03674978935207933,0.03641006312357914,0.0360755123603473,0.035746027977720994,0.03542150381048197,0.03510183651861882,0.034786925496640336,0.03447667278627839,0.03417098299243855,0.03386976320226149,0.03357292290716377,0.0332803739277337,0.032992030341363165,0.03270780841250222,0.03242762652542846,0.032151405119425575,0.03187906662628207,0.031610535409997184,0.03134573770862609,0.031084601578168572,0.030827056838410555,0.030573035020658702,0.03032246931728394,0.030075294532993988,0.029831447037784703,0.029590864721493543,0.029353486949893016,0.029119254522264475,0.02888810963040603,0.02865999581900259,0.028434857947314478,0.028212642152142815,0.027993295812006963,0.02777676751249669,0.027563007012763478,0.027351965213090038,0.027143594123514414,0.026937846833461385,0.026734677482346692,0.026534041231118105,0.026335894234699498,0.026140193615303366,0.025946897436585944,0.025755964678607267,0.025567355213569162,0.025381029782313193,0.02519694997153612,0.02501507819170538,0.024835377655657034,0.024657812357837847,0.024482347054176196,0.024308947242569393
16,TOI-1273b,0.058672560377228275,0.057909306044447446,0.05716225174231899,0.056430927328636186,0.05571487973642801,0.055013672239839,0.054326883755849785,0.05365410817994056,0.05299495375385642,0.05234904246380538,0.05171600946746109,0.051095502548234854,0.05048718159541323,0.049890718108790345,0.049305794726502296,0.04873210477488676,0.048169351839208716,0.047617249354176924,0.047075520213235196,0.04654389639568612,0.04602211861071248,0.045509935957454034,0.04500710560034341,0.0445133924589091,0.04402856891133627,0.043552414511114954,0.0430847157160989,0.04262526562938997,0.04217386375145642,0.04173031574294046,0.04129443319763726,0.0408660334251538,0.040444939242783515,0.04003097877615623,0.03962398526824663,0.039223796896346134,0.03883025659662082,0.038443211895911544,0.03806251475041646,0.03768802139096289,0.037319592174553086,0.03695709144188561,0.036600387380601396,0.03624935189398385,0.03590386047485631,0.035563792084464946,0.0352290290361105,0.03489945688331864,0.03457496431234732,0.03425544303885395,0.03394078770851937,0.033630895801466595,0.033325667540320035,0.03302500580172571,0.03272881603120381,0.03243700616118164,0.03214948653207425,0.031866169816284255,0.03158697094499765,0.03131180703765898,0.031040597334014205,0.03077326312861517,0.03050972770768422,0.03024991628824005,0.029993755959401243,0.029741175625761635,0.029492105952773573,0.029246479314049462,0.029004229740496327,0.028765292871227525,0.028529605906172616,0.028297107560310154,0.02806773801947679,0.02784143889768029,0.02761815319585843,0.02739782526202755,0.027180400752777847,0.026965826596047245,0.02675405095513351,0.02654502319390506,0.026338693843149887,0.02613501456802739,0.025933938136590087,0.02573541838931744,0.025539410209640276,0.02534586949541088,0.025154753131286785,0.024966018961994126,0.024779625766439266,0.024595533232635712,0.024413701933422547,0.024234093302938662,0.02405666961382773,0.023881393955156732,0.023708230211008558,0.023537143039731902,0.023368097853832207,0.02320106080046765,0.023035998742535636,0.02287287924033836
17,TOI-5803b,0.0021208147018963435,0.0020936659693769136,0.002067082322047882,0.0020410477537476553,0.002015546821825879,0.001990564623907136,0.0019660867757232826,0.0019420993899630702,0.0019185890560883363,0.001895542821070943,0.001872948171004934,0.0018507930135506626,0.001829065661171392,0.00180775481512318,0.0017868495501608239,0.0017663392999261371,0.0017462138429847104,0.0017264632894797652,0.0017070780683732481,0.0016880489152464643,0.001669366860632319,0.00165102321885415,0.0016330095773473977,0.0016153177864401064,0.001597939949570941,0.0015808684139244492,0.0015640957614628148,0.0015476148003363739,0.0015314185566546764,0.0015155002666013763,0.0014998533688769522,0.001484471497454053,0.0014693484746310594,0.0014544783043701343,0.0014398551659067604,0.0014254734076183885,0.0014113275411403317,0.0013974122357181395,0.0013837223127849978,0.0013702527407549936,0.0013569986300222036,0.0013439552281560658,0.0013311179152851575,0.0013184821996606807,0.001306043713391412,0.0012937982083434103,0.0012817415521968452,0.0012698697246531605,0.0012581788137861042,0.0012466650125309406,0.001235324615305199,0.0012241540147557627,0.0012131496986273165,0.001202308246746246,0.001191626328115871,0.0011811006981180209,0.0011707281958166396,0.0011605057413592074,0.001150430333471949,0.0011404990470450143,0.001130709030803947,0.0011210575050639732,0.0011115417595637606,0.0011021591513753792,0.0010929071028877475,0.0010837830998599919,0.001074784689542688,0.0010659094788639746,0.0010571551326776882,0.0010485193720717258,0.0010399999727339743,0.0010315947633732867,0.0010233016241939998,0.0010151184854215512,0.0010070433258772599,0.0009990741716003908,0.0009912090945161014,0.0009834462111469407,0.0009757836813665728,0.000968219707194426,0.0009607525316291821,0.0009533804375199585,0.0009461017464740784,0.000938914817799457,0.0009318180474809036,0.0009248098671888197,0.0009178887433192089,0.000911053176063857,0.0009043016985096161,0.000897632875765683,0.0008910453041180732,0.0008845376102100676,0.0008781084502477894,0.0008717565092303473,0.0008654805002031721,0.0008592791635339945,0.0008531512662109309,0.0008470956011614153,0.0008411109865915056,0.0008351962653451907
18,TOI-3819b,0.05054466750424078,0.04988438398172714,0.049238185340255515,0.048605660318978255,0.04798641270809241,0.04738006069533517,0.04678623624481374,0.04620458450642254,0.045634763254159987,0.04507644235181262,0.04452930324451814,0.04399303847480589,0.04346735122183248,0.0429519548625654,0.04244657255373913,0.04195093683351392,0.041464789241786155,0.040987879958176446,0.0405199674567756,0.040060818176796124,0.03961020620828604,0.039167912992144796,0.038733727033722964,0.03830744362929371,0.0378888646047575,0.03747779806597678,0.03707405816013413,0.03667746484758807,0.036287843683696044,0.035905025610117026,0.03552884675512976,0.035159148242527014,0.034795776008671085,0.03443858062731655,0.0340874171418287,0.033742144904444674,0.03340262742224101,0.03306873220950071,0.03274033064616032,0.03241729784207484,0.032099512506820624,0.03178685682477099,0.031479216335221015,0.031176479817321356,0.030878539179593444,0.03058528935383724,0.030296628193222343,0.030012456374375517,0.02973267730328645,0.02945719702487401,0.029185924136033898,0.028918769702024037,0.02865564717605066,0.028396472321897227,0.02814116313948154,0.027889639793207275,0.027641824542992393,0.02739764167786107,0.027157017451990197,0.026919880023107703,0.026686159393143866,0.02645578735104232,0.026228697417641073,0.02600482479253641,0.025784106302855957,0.025566480353847815,0.02535188688122919,0.025140267305215767,0.024931564486156802,0.0247257226817266,0.02452268750560284,0.02432240588756593,0.02412482603497791,0.0239298973955775,0.02373757062154026,0.023547797534754573,0.023360531093275277,0.02317572535889568,0.022993335465802192,0.02281331759027669,0.022635628921393897,0.022460227632682565,0.022287072854721333,0.02211612464861909,0.021947343980360395,0.02178069269597697,0.02161613349751704,0.021453629919782623,0.021293146307807362,0.021134647795046032,0.020978100282254792,0.020823470417031,0.02067072557399061,0.02051983383556804,0.02037076397340402,0.020223485430306762,0.02007796830277208,0.019934183324031095,0.019792101847612827,0.01965169583141144
19,TOI-4791b,0.0544793996679005,0.0537644392931316,0.05306481351847201,0.05238007163437817,0.051709779560876655,0.05105351911799327,0.050410887332780985,0.04978149578092975,0.04916496996101578,0.04856094869962638,0.04796908358565248,0.047389038432143635,0.04682048876425623,0.04626312133187038,0.04571663364553542,0.045180733534522496,0.044655138725789474,0.04413957644275076,0.04363378302280764,0.04313750355267147,0.0426504915205259,0.042172508484166746,0.04170332375430705,0.04124271409224398,0.04079046342116648,0.04034636255042287,0.03991020891206646,0.03948180630908597,0.039060964674725064,0.038647499842342406,0.03824123332529166,0.037841992106327896,0.03744960843607512,0.037063919640113886,0.036684767934272236,0.036312000247725615,0.03594546805352909,0.03558502720623903,0.03523053778626758,0.034881863950676766,0.03453887379010011,0.03420143919149631,0.0338694357064853,0.03354274242499912,0.033221241853994866,0.032904819801018566,0.03259336526238786,0.032286770315785536,0.03198493001706593,0.031687742301098554,0.03139510788645063,0.031106930183748858,0.030823115207568075,0.030543571491672177,0.030268210007480017,0.029996944085607838,0.029729689340358433,0.02946636359703109,0.029206886821932,0.02895118105497127,0.028699170344737367,0.028450780685945504,0.028205939959161243,0.027964577872702765,0.027726625906640236,0.027492017258789976,0.027260686792640307,0.0270325709871225,0.026807607888144246,0.026585737061830674,0.026366899549396628,0.026151037823577715,0.025938095746573967,0.025728018529436594,0.025520752692841587,0.025316246029195813,0.025114447566033385,0.024915307530637455,0.024718777315847835,0.02452480944701592,0.024333357550049235,0.024144376320511175,0.023957821493743627,0.023773649815957785,0.023591819016271474,0.02341228777965019,0.023235015720720887,0.023059963358425722,0.022887092091485536,0.022716364174641474,0.02254774269565169,0.022381191553009012,0.02221667543435539,0.022054159795576483,0.021893610840538667,0.0217349955014524,0.02157828141984594,0.02142343692811542,0.02127043103163706,0.0211192333914303
20,TOI-4377b,0.11497375519126579,0.1135099199495506,0.11207635049158027,0.11067219678139394,0.10929663837552761,0.10794888322175343,0.10662816651176149,0.10533374958530207,0.10406491888331472,0.10282098494781429,0.10160128146629802,0.10040516435854438,0.09923201090385855,0.09808121890682173,0.09695220589969406,0.09584440837979544,0.09475728108017231,0.09369029627197939,0.09264294309707874,0.0916147269294662,0.09060516876411487,0.08961380463197419,0.08864018503992586,0.08768387443447684,0.08674445068810972,0.08582150460726207,0.08491463946087431,0.08402347052860644,0.08314762466779127,0.08228673989827047,0.081440465004295,0.08060845915270991,0.07979039152668498,0.07898594097428568,0.07819479567121627,0.07741665279709753,0.07665121822466771,0.07589820622135293,0.07515733916261236,0.07442834725658844,0.07371096827954095,0.07300494732157026,0.07231003654222375,0.0716259949355332,0.07095258810405454,0.07028958804156356,0.06963677292400942,0.06899392690837342,0.06836083993909578,0.0677373075617761,0.06712313074379905,0.06651811570161548,0.06592207373441947,0.06533482106391159,0.06475617867993436,0.06418597219171875,0.06362403168451573,0.06307019158139296,0.06252429050998562,0.061986171174000855,0.061455680229283986,0.060932668164263466,0.060416989184599576,0.05990850110186504,0.0594070652261153,0.05891254626215997,0.0584248122094297,0.057943734265279954,0.05746918673158099,0.05700104692450078,0.05653919508734033,0.056083514306288246,0.05563389042901609,0.05519021198598543,0.05475237011436422,0.054320258484453876,0.053893773228553134,0.053472812872135275,0.05305727826726878,0.0526470725282134,0.05224210096908061,0.051842271043498124,0.05144749228622082,0.05105767625658241,0.05067273648375204,0.05029258841371481,0.04991714935791908,0.04954633844352985,0.04918007656523227,0.04881828633852575,0.04846089205446734,0.04810781963579864,0.047758996594411844,0.04741435199012594,0.04707381639069851,0.046737321833045416,0.04640480178563937,0.0460761911120205,0.0457514260353937,0.045430444104293644
