,Planet Name,Eclipse Flux Ratio 1.95-2.015um,Eclipse Flux Ratio 2.015-2.08um,Eclipse Flux Ratio 2.08-2.145um,Eclipse Flux Ratio 2.145-2.21um,Eclipse Flux Ratio 2.21-2.275um,Eclipse Flux Ratio 2.275-2.34um,Eclipse Flux Ratio 2.34-2.405um,Eclipse Flux Ratio 2.405-2.47um,Eclipse Flux Ratio 2.47-2.535um,Eclipse Flux Ratio 2.535-2.6um,Eclipse Flux Ratio 2.6-2.665um,Eclipse Flux Ratio 2.665-2.73um,Eclipse Flux Ratio 2.73-2.795um,Eclipse Flux Ratio 2.795-2.86um,Eclipse Flux Ratio 2.86-2.925um,Eclipse Flux Ratio 2.925-2.99um,Eclipse Flux Ratio 2.99-3.055um,Eclipse Flux Ratio 3.055-3.12um,Eclipse Flux Ratio 3.12-3.185um,Eclipse Flux Ratio 3.185-3.25um,Eclipse Flux Ratio 3.25-3.315um,Eclipse Flux Ratio 3.315-3.38um,Eclipse Flux Ratio 3.38-3.445um,Eclipse Flux Ratio 3.445-3.51um,Eclipse Flux Ratio 3.51-3.575um,Eclipse Flux Ratio 3.575-3.64um,Eclipse Flux Ratio 3.64-3.705um,Eclipse Flux Ratio 3.705-3.77um,Eclipse Flux Ratio 3.77-3.835um,Eclipse Flux Ratio 3.835-3.9um
379,TrES-1b,0.00010840250728550524,0.00012464918245740707,0.0001419978363225279,0.0001603948377279837,0.00017978194373101175,0.00020009765799717337,0.0002212784261350034,0.0002432596690138438,0.0002659766607584033,0.00028936526180395686,0.00031336251957393224,0.0003379071503852616,0.00036293991640766975,0.0003884039111500719,0.0004142447662146888,0.00044041079109501406,0.00046685305670706253,0.0004935254322133737,0.0005203845835812261,0.0005473899412471868,0.0005745036432624231,0.0006016904593799774,0.0006289177007218761,0.0006561551189309874,0.0006833747980668404,0.0007105510419410927,0.0007376602591004334,0.0007646808472454832,0.0007915930785164902,0.0008183789867732959
380,WASP-106b,2.791794591846569e-05,3.226849076055495e-05,3.6937165653821886e-05,4.191090575532318e-05,4.71750768296118e-05,5.271386167792407e-05,5.851060681378046e-05,6.45481279035132e-05,7.080897438251915e-05,7.727565497997845e-05,8.393082675129217e-05,9.075745073084071e-05,9.773891756504579e-05,0.00010485914653907746,0.00011210266132766389,0.00011945464562658065,0.0001269009815911643,0.0001344282737474692,0.00014202386076930026,0.00014967581724355792,0.00015737294728609326,0.00016510477162630269,0.000172861509554274,0.00018063405692097997,0.00018841396120007528,0.0001961933944587643,0.0002039651249438432,0.00021172248786597564,0.00021945935585892235,0.00022717010949916292
381,K2-266b,7.4337567390545e-05,8.093369109159171e-05,8.760569850925968e-05,9.433075411918023e-05,0.00010108820271391341,0.0001078594874144098,0.0001146280424547514,0.00012137917010024757,0.00012809990890281717,0.00013477889872617378,0.0001414062465422722,0.00014797339586172356,0.0001544730017675899,0.00016089881283111026,0.0001672455606615602,0.00017350885744803633,0.0001796851015611569,0.00018577139107487156,0.0001917654449243671,0.00019766553132060668,0.00020347040298349434,0.00020917923872467754,0.00021479159090024327,0.00022030733825734587,0.00022572664371273528,0.00023104991662190418,0.00023627777912260607,0.00024141103616395087,0.000246450648860769,0.00025139771084146804
382,TOI-201b,1.6833003004731894e-07,2.280737133877746e-07,3.0304418499139285e-07,3.9556728308046133e-07,5.08038102128173e-07,6.42887826229649e-07,8.02551063870518e-07,9.894346015695651e-07,1.2058883058348098e-06,1.4541787173088288e-06,1.736465707603669e-06,2.054782414367201e-06,2.411018536959906e-06,2.8069069649342177e-06,3.2440136238833924e-06,3.723730356667791e-06,4.247270610379549e-06,4.815667668179301e-06,5.429775147742306e-06,6.0902694819645474e-06,6.797654100456922e-06,7.552265040093563e-06,8.354277727641032e-06,9.203714695720443e-06,1.0100454013747604e-05,1.1044238237010007e-05,1.203468369884361e-05,1.3071289992330837e-05,1.4153449508582347e-05,1.528045691815226e-05
383,WASP-88b,0.0002617612201181165,0.00028286810247927396,0.0003040472676889637,0.0003252355573362889,0.000346377468478554,0.0003674245650046061,0.00038833487431226825,0.0004090722903024425,0.0004296059970883186,0.00044990992279728126,0.0004699622290909969,0.0004897448392767958,0.0005092430059073368,0.0005284449173841023,0.0005473413421485021,0.0005659253084480898,0.0005841918173158291,0.000602137586229149,0.0006197608208706874,0.0006370610124549483,0.0006540387581853262,0.000670695602542579,0.0006870338972631525,0.000703056678032603,0.0007187675560878505,0.0007341706230868008,0.0007492703677614646,0.0007640716030189589,0.0007785794022924889,0.000792799044071099
384,HATS-39b,0.0002644757818671897,0.00028845400737923747,0.00031273645055513246,0.0003372386287148073,0.00036188405615289693,0.0003866039469921876,0.00041133682267407556,0.0004360280598404815,0.00046062940594410174,0.00048509848306072087,0.0005093982948747159,0.0005334967474632303,0.0005573661911211473,0.0005809829878721987,0.0006043271073483476,0.0006273817522603137,0.0006501330136191058,0.0006725695551135384,0.0006946823255309013,0.0007164642977703903,0.000737910232796722,0.0007590164667793706,0.0007797807196337084,0.0008002019232029834,0.0008202800673783972,0.0008400160625364478,0.0008594116167690156,0.0008784691264857329,0.0008971915790750779,0.0009155824664169045
385,WASP-168b,0.0002205829743361665,0.00024730782978143724,0.0002751294048670848,0.0003039371973028106,0.0003336229823467621,0.00036408197534838657,0.0003952137000455532,0.00042692260712439193,0.00045911848446910915,0.0004917166965329113,0.0005246382858819243,0.000557809965557601,0.000591164026695203,0.0006246381819581396,0.0006581753618665516,0.0006917234780351488,0.0007252351646832149,0.0007586675075143655,0.0007919817671511807,0.0008251431027119418,0.0008581202997943432,0.0008908855060467068,0.0009234139766259879,0.0009556838311323319,0.0009876758230441744,0.0010193731222316832,0.0010507611107787055,0.0010818271920765706,0.001112560612952005,0.0011429522984434182
386,HD2685b,0.00027342877232262045,0.0002968039742108803,0.0003203633524639451,0.00034403057464341456,0.00036773755233138287,0.0003914239510960551,0.00041503664765955324,0.00043852916353613494,0.00046186109647419933,0.00048499756479711064,0.0005079086749105128,0.0005305690185659774,0.0005529572037138069,0.000575055420747859,0.0005968490444821224,0.0006183262711721362,0.0006394777891999379,0.000660296481596474,0.000680777158315761,0.0007009163160504519,0.0007207119233504296,0.0007401632288453806,0.0007592705904569601,0.0007780353235997873,0.0007964595665009642,0.0008145461609064259,0.0008322985465829002,0.0008497206681623217,0.0008668168930082651,0.0008835919389095477
387,K2-237b,0.0006032519185254103,0.0006490767111398928,0.0006948609841568183,0.0007404814736700043,0.0007858316675056755,0.0008308202510802626,0.0008753695917479491,0.0009194142942350005,0.000962899847162544,0.00100578137146075,0.001048022474904937,0.0010895942124318483,0.0011304741488236518,0.0011706455183874834,0.001210096475108122,0.0012488194261804238,0.0012868104416630679,0.0013240687331063875,0.0013605961942993617,0.0013963969976846118,0.001431477240455786,0.0014658446348439088,0.001499508237593925,0.001532478214113741,0.0015647656332351994,0.0015963822889536875,0.001627340545907269,0.0016576532057164623,0.0016873333916323932,0.0017163944492353436
388,HD149026b,0.00012106495146994995,0.00013056972585582404,0.0001400886592997198,0.00014959453578360126,0.00015906360613068626,0.00016847529742414653,0.00017781192208034336,0.00018705839490412336,0.0001962019636270723,0.00020523195631355886,0.00021413954746450493,0.00022291754353013398,0.00023156018775850187,0.00024006298377480644,0.00024842253694302903,0.00025663641235638946,0.00026470300819801164,0.00027262144317887854,0.00028039145677467766,0.00028801332103015276,0.0002954877627670798,0.00030281589511128653,0.00030999915733900243,0.0003170392621289496,0.0003239381493909874,0.0003306979459229097,0.000337320930222952,0.00034380950185608017,0.00035016615483690817,0.0003563934545511327
389,HAT-P-39b,0.00035631849145363153,0.0003854325948574353,0.0004146753101174155,0.0004439576304548933,0.0004732010600449449,0.0005023368462833751,0.000531305181355204,0.0005600544038650181,0.0005885402219771563,0.0006167249723751349,0.0006445769239679097,0.0006720696312838905,0.0006991813395982831,0.0007258944417862223,0.000752194985482807,0.0007780722282024067,0.0008035182374990147,0.0008285275329403624,0.000853096766547149,0.0008772244383588223,0.0009009106438867928,0.0009241568503733807,0.000946965698967194,0.0009693408301364129,0.0009912867298587293,0.0010128085943423208,0.001033912211240661,0.0010546038555217076,0.0010748901983369402,0.0010947782274068221
390,TOI-270c,1.047789486381062e-08,1.542149189426406e-08,2.2149878634526804e-08,3.1114180424842664e-08,4.282798377552909e-08,5.786624612898711e-08,7.686281776337324e-08,1.00506688190899e-07,1.2953710878150883e-07,1.6473777017151881e-07,2.0693022810642767e-07,2.569667761144685e-07,3.1572295953245323e-07,3.840899147404706e-07,4.629667017972097e-07,5.532527796460866e-07,6.558407521185743e-07,7.71609491291947e-07,9.014177233196832e-07,1.0460981413702916e-06,1.2064520913044757e-06,1.3832448585335709e-06,1.5772015693277028e-06,1.7890037067558222e-06,2.0192862304243543e-06,2.2686352801529596e-06,2.537586436552091e-06,2.826623505985886e-06,3.136177793435617e-06,3.4666278241377412e-06
391,HAT-P-30b,0.00035886355122497355,0.0003911744963630265,0.00042387766884984147,0.0004568600483550034,0.0004900194603623017,0.0005232641485295234,0.0005565122238186355,0.0005896910378219376,0.0006227365164224397,0.0006555924807489522,0.0006882099750470465,0.0007205466153056406,0.0007525659679896811,0.0007842369647935116,0.000815533356740285,0.0008464332090353141,0.0008769184366909379,0.0009069743799590521,0.0009365894179398909,0.000965754618306053,0.000994463420829341,0.0010227113522779554,0.0010504957702266145,0.0010778156333644197,0.001104671295973463,0.0011310643243692868,0.0011569973332303664,0.0011824738398890492,0.0012074981348044658,0.0012320751665843106
392,LP791-18b,2.524200275940401e-07,3.384610177751825e-07,4.4545159465223715e-07,5.763991117789242e-07,7.343747057484322e-07,9.224712302924057e-07,1.1437625235832161e-06,1.4012650405171298e-06,1.6979026423943514e-06,2.036475108072239e-06,2.4196307229817586e-06,2.849843121026686e-06,3.3293924018647526e-06,3.8603504226085824e-06,4.444570067173664e-06,5.083678225893432e-06,5.779072169596851e-06,6.53191897284405e-06,7.343157627196747e-06,8.213503484192529e-06,9.143454676301499e-06,1.0133300180106181e-05,1.1183129207141137e-05,1.229284163248276e-05,1.3462159197833912e-05,1.4690637253340403e-05,1.597767682979585e-05,1.7322536859554175e-05,1.8724346389874614e-05,2.0182116656226868e-05
393,HAT-P-12b,4.301288107646218e-05,5.117212149039928e-05,6.0186078725129886e-05,7.005510771038454e-05,8.077288899429158e-05,9.232711729560786e-05,0.00010470021709602983,0.00011787005987317287,0.00013181066339130955,0.00014649285858308147,0.00016188491391446152,0.00017795311073657576,0.00019466226604173106,0.00021197620132972194,0.0002298581580365951,0.0002482711612650047,0.00026717833446258433,0.0002865431682945775,0.0003063297473130186,0.0003265029381916569,0.0003470285433195068,0.00036787342346430085,0.00038900559306088913,0.00041039429147330563,0.0004320100333419213,0.0004538246408736471,0.0004758112606745756,0.0004979443674689641,0.0005201997568018205,0.0005425545285885079
394,TOI-421c,2.8718983543416786e-07,3.7526327884167765e-07,4.819505079914253e-07,6.093212659650713e-07,7.593944677918163e-07,9.341097841977465e-07,1.1353028489177902e-06,1.3646843717061875e-06,1.623823245499028e-06,1.9141335801489815e-06,2.236865475619126e-06,2.5930992613567093e-06,2.9837428715367407e-06,3.4095319932915035e-06,3.871032612256727e-06,4.368645582395756e-06,4.902612861205493e-06,5.473025073698581e-06,6.079830096192676e-06,6.722842381650063e-06,7.401752780315869e-06,8.116138641345296e-06,8.865474011994092e-06,9.649139780080487e-06,1.046643363235893e-05,1.1316579725919999e-05,1.2198737991634213e-05,1.3112013007991801e-05,1.4055462400534407e-05,1.502810473656287e-05
395,TOI-700c,4.387910970936551e-11,7.68976404510537e-11,1.3011594568092584e-10,2.1324053990216724e-10,3.394174350283975e-10,5.260083615965362e-10,7.954228839845149e-10,1.1759865875256361e-09,1.7028229989133095e-09,2.4187255412002097e-09,3.374995622001894e-09,4.632223827839796e-09,6.2609930076156005e-09,8.342484593342586e-09,1.096897262662737e-08,1.4244193433187072e-08,1.8283582524623553e-08,2.3214373937550738e-08,2.9175560702748182e-08,3.631771835872799e-08,4.480269630224467e-08,5.480318424832409e-08,6.650216312501132e-08,8.009225134549474e-08,9.577495859232591e-08,1.1375986003855329e-07,1.3426370435197141e-07,1.57509468921215e-07,1.8372537554962287e-07,2.1314387942950667e-07
396,TOI-451d,2.470677472690841e-07,3.192210660128189e-07,4.056606085551778e-07,5.077876715527578e-07,6.269403026909982e-07,7.643754272708254e-07,9.212540867468865e-07,1.0986298140742192e-06,1.2974400495399826e-06,1.51850041092921e-06,1.7625015700376498e-06,2.030008449575341e-06,2.321461436068603e-06,2.6371793012931273e-06,2.9773635332678e-06,3.3421037946125515e-06,3.731384248363857e-06,4.145090516907414e-06,4.583017066770365e-06,5.044874839277584e-06,5.530298973541448e-06,6.03885649324423e-06,6.57005385174665e-06,7.123344250966305e-06,7.698134668107025e-06,8.293792540686328e-06,8.909652074476159e-06,9.545020151071098e-06,1.0199181821985455e-05,1.087140538463339e-05
397,NGTS-2b,0.0002384927964520399,0.0002605118499238532,0.0002828443945702098,0.00030541123051240605,0.0003281403271678953,0.00035096661457264904,0.00037383167529364656,0.00039668337119324145,0.0004194754315802169,0.00044216702290754997,0.00046472231500910136,0.00048711005474207667,0.0005093031546552613,0.0005312783017825526,0.0005530155897322298,0.0005744981757883374,0.000595711963663752,0.0006166453117638968,0.0006372887662697285,0.0006576348179752323,0.0006776776815758207,0.0006974130959661232,0.0007168381440423178,0.0007359510904949946,0.0007547512361076623,0.0007732387871314521,0.0007914147383791105,0.0008092807687642412,0.0008268391480998507,0.0008440926540599553
398,WASP-89b,7.970780938552578e-05,9.190800625620961e-05,0.00010497206844437378,0.00011886188861538952,0.00013353535245004541,0.00014894739157539065,0.0001650509216000934,0.00018179766302580487,0.0001991388476426608,0.0002170258163281649,0.00023541051627457376,0.0002542459068510774,0.0002734862837997682,0.0002930875314615376,0.00031300731238312015,0.00033320520308863385,0.00035364278409853023,0.0003742836915126581,0.00039509363669020675,0.0004160403997909736,0.00043709380221175855,0.00045822566227235597,0.00047940973788493065,0.0005006216593814623,0.0005218388551761582,0.0005430404725009817,0.0005642072950690647,0.0005853216591883945,0.0006063673695620302,0.0006273296157664309
399,WASP-161b,0.00010196092519904244,0.00011198531534574026,0.00012220814984695964,0.00013259112190824833,0.00014309884538359806,0.00015369886717468624,0.00016436161627619356,0.00017506030688701406,0.00018577080962351987,0.0001964715019561577,0.00020714310653423203,0.00021776852403045338,0.00022833266547932842,0.00023882228775059389,0.0002492258347406572,0.0002595332860352251,0.00026973601415402064,0.00027982665099820353,0.0002897989637527972,0.00029964774022499214,0.00030936868340398544,0.00031895831489221044,0.00032841388676780226,0.00033773330138307795,0.00034691503857502257,0.0003559580897544807,0.00036486189834559097,0.0003736263060618776,0.00038225150452709497,0.000390737991775016
400,WASP-68b,0.00011375114002987168,0.0001254848813446598,0.00013750445410284708,0.00014976338287492536,0.00016221818757646665,0.00017482850767916642,0.00018755713643227854,0.00020036998641904778,0.00021323600417038951,0.00022612704831661347,0.0002390177429243551,0.00025188531524318613,0.0002647094250518252,0.00027747199111085165,0.00029015701885497686,0.0003027504323499658,0.0003152399126561252,0.0003276147440444137,0.0003398656689696123,0.00035198475228906954,0.000363965254901013,0.0003758015167430345,0.0003874888489222429,0.00039902343462999023,0.0004104022384147639,0.00042162292333778353,0.00043268377550977457,0.00044358363549856235,0.00045432183610098623,0.0004648981459855802
401,TOI-904b,2.9381556679632008e-08,4.098686633827777e-08,5.597826228571423e-08,7.499354611719538e-08,9.871612341003776e-08,1.2786750018954462e-07,1.631990441785766e-07,2.054833044132796e-07,2.5550516320218234e-07,3.1405306549202004e-07,3.819105361063929e-07,4.5984815809484145e-07,5.486161479935343e-07,6.489376279649994e-07,7.615026618105106e-07,8.869630925202314e-07,1.0259281937465705e-06,1.1789611264628454e-06,1.346576174993203e-06,1.529236723311454e-06,1.7273539226521371e-06,1.9412859946519237e-06,2.1713381100196277e-06,2.4177627807015254e-06,2.6807607032690004e-06,2.960481992445252e-06,3.2570277459813013e-06,3.5704518852049996e-06,3.9007632192562585e-06,4.247927685082165e-06
402,KELT-8b,0.00047566450624742033,0.0005157570420049867,0.0005561260856312012,0.0005966427086464358,0.0006371921868198961,0.0006776731196944433,0.0007179964685267783,0.0007580845611360844,0.0007978700988429111,0.0008372951902347491,0.0008763104284280934,0.0009148740223648758,0.0009529509880969051,0.0009905124026481462,0.0010275347206310649,0.0010639991521103024,0.0010998910990791659,0.0011351996472029333,0.0011699171090793288,0.0012040386150866695,0.0012375617478696673,0.0012704862166027775,0.0013028135673344649,0.0013345469259255325,0.0013656907703305167,0.0013962507292187673,0.0014262334041807527,0.0014556462130084304,0.0014844972517714277,0.0015127951736303566
403,Qatar-5b,0.00018380323295255044,0.00020408324204366913,0.00022499307816772245,0.00024644974956129046,0.000268374193240626,0.0002906917638629428,0.0003133325337497923,0.0003362314413235938,0.0003593283202620292,0.00038256783684147556,0.00040589935844111765,0.0004292767721297247,0.0004526582687026087,0.0004760061044770792,0.0004992863505637316,0.000522468637166165,0.0005455258986747957,0.0005684341238614947,0.0005911721143031503,0.0006137212532199179,0.0006360652861686199,0.0006581901144491298,0.0006800836016320306,0.0007017353932743492,0.0007231367496355907,0.0007442803910212247,0.0007651603552506537,0.0007857718666597654,0.000806111215994795,0.0008261756505265841
404,HATS-13b,0.0001745355352089214,0.0001977448033686145,0.0002221633734969136,0.00024769949980208176,0.0002742600862229907,0.00030175214844273474,0.0003300840070715681,0.00035916623894509197,0.0003889124151460347,0.00041923965422673254,0.00045006901779688017,0.000481325773607778,0.0005129395488461711,0.0005448443937853191,0.0005769787733897696,0.0006092855020377759,0.0006417116342740731,0.0006742083224682948,0.0007067306504425971,0.0007392374505439093,0.0007716911102607356,0.0008040573733055078,0.0008363051390823161,0.0008684062636169181,0.0009003353643217975,0.0009320696303855448,0.0009635886400959539,0.0009948741860148335,0.001025910108606008,0.0010566821386644321
