,Planet Name,RSM Estimate 1.95-2.015um,RSM Estimate 2.015-2.08um,RSM Estimate 2.08-2.145um,RSM Estimate 2.145-2.21um,RSM Estimate 2.21-2.275um,RSM Estimate 2.275-2.34um,RSM Estimate 2.34-2.405um,RSM Estimate 2.405-2.47um,RSM Estimate 2.47-2.535um,RSM Estimate 2.535-2.6um,RSM Estimate 2.6-2.665um,RSM Estimate 2.665-2.73um,RSM Estimate 2.73-2.795um,RSM Estimate 2.795-2.86um,RSM Estimate 2.86-2.925um,RSM Estimate 2.925-2.99um,RSM Estimate 2.99-3.055um,RSM Estimate 3.055-3.12um,RSM Estimate 3.12-3.185um,RSM Estimate 3.185-3.25um,RSM Estimate 3.25-3.315um,RSM Estimate 3.315-3.38um,RSM Estimate 3.38-3.445um,RSM Estimate 3.445-3.51um,RSM Estimate 3.51-3.575um,RSM Estimate 3.575-3.64um,RSM Estimate 3.64-3.705um,RSM Estimate 3.705-3.77um,RSM Estimate 3.77-3.835um,RSM Estimate 3.835-3.9um
439,WASP-49b,0.3679284657783081,0.35492527392427814,0.34261767554006833,0.33096057180027955,0.3199116713608363,0.30943145654432996,0.2994830964715927,0.29003232730481077,0.28104731365844227,0.27249850089510713,0.2643584649402167,0.25660176405956125,0.24920479549232896,0.24214565873670693,0.23540402651658093,0.22896102392345238,0.22279911586116058,0.21690200267449003,0.21125452368183417,0.20584256823216324,0.20065299384937232,0.1956735509999493,0.1908928140134227,0.18630011769243143,0.18188549916573493,0.17763964455965572,0.1735538400888004,0.16961992719371752,0.16583026138043558,0.16217767444345074
440,TrES-4b,0.46327652348949366,0.446201584123169,0.43009889653696876,0.4148983283465084,0.40053530986459995,0.3869504527956732,0.3740891636590431,0.3619012653403581,0.3503406349507933,0.33936486265124083,0.32893493374311766,0.31901493477401793,0.30957178340382957,0.3005749811517833,0.29199638777659825,0.2838100158471863,0.2759918439825158,0.2685196472360506,0.26137284314502446,0.2545323520389587,0.2479804702919605,0.24170075530102864,0.23567792107200894,0.22989774339217914,0.22434697366146183,0.21901326054168355,0.21388507866435172,0.20895166371186868,0.20420295325522853,0.19962953279289838
441,HD89345b,0.05204878668597117,0.050206460756373826,0.048462922907198,0.046811740297726154,0.04524688519634015,0.04376272888802011,0.04235402831015762,0.04101590822486801,0.03974384088067641,0.038533624509691694,0.03738136157580328,0.036283437384151455,0.03523649944615592,0.03423743784226983,0.03328336671815675,0.032371606976204684,0.03149967017390003,0.030665243606887896,0.029866176532734195,0.029100467478040067,0.02836625256409887,0.027661794782958778,0.02698547415525605,0.02633577870257144,0.025711296169675938,0.025110706435401673,0.024532774554653525,0.02397634437802992,0.023440332699514215,0.022923723886575896
442,GJ1252b,0.06423712880110369,0.06256542392034396,0.06093833400889093,0.05935777693807514,0.05782481845421896,0.056339863005922856,0.05490280528121028,0.05351315053258457,0.05217011008160947,0.050872677064304365,0.04961968642966875,0.048409862376293716,0.04724185575892524,0.046114273480762843,0.04502570147885503,0.04397472258623804,0.042959930297460536,0.04197993925972365,0.041033393148982335,0.04011897046036709,0.03923538863831892,0.038381406888565124,0.03755582794726427,0.03675749902896204,0.03598531213179567,0.03523820384357658,0.03451515476429206,0.03381518863786852,0.03313737126771509,0.03248080927570636
443,WASP-23b,0.1712432247479936,0.16540219643658843,0.15985639668747847,0.15458870923750986,0.14958274935806554,0.14482294152876804,0.14029455603403987,0.13598371692105538,0.13187739032147608,0.12796335964392333,0.12423019232761913,0.12066720152294401,0.1172644050974507,0.11401248365945066,0.11090273877547141,0.10792705218181779,0.10507784651706878,0.10234804790440247,0.09973105057023665,0.09722068358424234,0.09481117973437538,0.09249714650129767,0.09027353906349067,0.08813563524308524,0.08607901228972267,0.08409952539323393,0.08219328781376005,0.0803566525188099,0.07858619521978094,0.07687869870478611
444,HD108236d,0.006117135672588586,0.005899018016698952,0.005692728192643244,0.005497480278576379,0.005312540462661125,0.005137225583981795,0.004970900951943268,0.0048129777487059345,0.004662910223820223,0.004520192822979783,0.00438435734542937,0.004254970191239929,0.004131629736312801,0.004013963856714949,0.003901627612726069,0.0037943010953416178,0.0036916874328841776,0.003593510952084677,0.0034995154859720277,0.0034094628197771943,0.003323131265536788,0.003240314355980521,0.0031608196484655365,0.0030844676300782743,0.0030110907154916656,0.0029405323296934553,0.002872646068254738,0.0028072949283629006,0.0027443506043876346,0.0026836928422671632
445,WASP-113b,0.22605926410983923,0.21791589305641884,0.21022095964534968,0.20294385559899708,0.19605613506157057,0.18953142133852635,0.18334529407409567,0.17747516674841787,0.17190016113096612,0.1666009830628019,0.16155980236342876,0.1567601385643178,0.15218675341741533,0.14782555061276736,0.14366348279380828,0.1396884657318346,0.1358892993772678,0.1322555954192605,0.12877771093913273,0.1254466877244774,0.12225419681036583,0.11919248782569399,0.11625434274184016,0.11343303364427912,0.11072228417349013,0.10811623430795204,0.10560940818820347,0.10319668470621518,0.10087327060839142,0.09863467588296862
446,L98-59c,0.016087232708478096,0.01567386254225503,0.015271031998388928,0.014879294995701025,0.014498983210548098,0.014130254916537749,0.013773133878841944,0.013427540328371752,0.013093315622587906,0.012770241868487894,0.012458057521336371,0.012156469765511747,0.011865164319875244,0.011583813180196632,0.0113120807081651,0.011049628394701057,0.010796118560202834,0.010551217202498549,0.010314596161869851,0.010085934739412326,0.00986492087847425,0.009651251997635404,0.00944463554658557,0.009244789342492359,0.009051441733346937,0.008864331625815583,0.00868320840788031,0.008507831790686123,0.008337971589267227,0.008173407457968334
447,HAT-P-18b,0.10341273035859212,0.10000242185297865,0.0967548019908578,0.09366161652737698,0.0907147504521863,0.08790632271742031,0.08522874806149688,0.0826747748788026,0.08023750574979738,0.07791040552441002,0.07568730057877944,0.0735623719219757,0.07153014412845426,0.06958547155040216,0.06772352287537406,0.0659397648046367,0.06422994541130515,0.06259007757602059,0.06101642277775745,0.05950547542811545,0.05805394787136527,0.05665875612387835,0.05531700639103415,0.0540259823739894,0.05278313336036807,0.05158606308015023,0.05043251929937568,0.04932038411867294,0.04824766494032758,0.04721248606591585
448,HAT-P-7b,0.8901411438349192,0.8570914795735962,0.8259434384970609,0.7965575702387077,0.7688058363208616,0.7425707545988308,0.7177445563538776,0.6942283772321218,0.6719314941640524,0.6507706143823079,0.6306692187140325,0.6115569587964451,0.5933691062963405,0.5760460512953086,0.5595328465178399,0.5437787938823115,0.5287370698441934,0.5143643861072829,0.5006206824552434,0.4874688486708939,0.47487447274259215,0.46280561279237514,0.45123259039026214,0.44012780313774974,0.4294655546081363,0.4192218999205281,0.4093745053976277,0.3999025209149035,0.3907864636916369,0.382008112402756
449,KELT-2Ab,0.7664330286079698,0.7381381157799533,0.7114581218102682,0.6862761191269514,0.6624845217276747,0.6399844308308426,0.6186849761560527,0.5985026741351612,0.5793608159032707,0.5611888922344158,0.5439220588008814,0.5275006426522152,0.5118696892196509,0.4969785481712436,0.48278049587628674,0.46923239194925886,0.4562943672399991,0.44392954065307483,0.43210376227075986,0.42078538039062935,0.40994503024912415,0.3995554423731735,0.38959126867385363,0.3800289245631518,0.370846445533748,0.36202335679043335,0.353540554659231,0.3453801986262231,0.3375256129731006,0.329961197080358
450,HAT-P-46b,0.22303467576732744,0.2148912453417593,0.2072052509337506,0.19994441254075107,0.193078900698449,0.18658119133411816,0.1804259110091557,0.17458968040274067,0.1690509610807198,0.16378990866828938,0.15878823423141575,0.15402907478334968,0.1494968732392401,0.14517726775355846,0.1410569901285816,0.13712377283349297,0.133366264091866,0.1297739504586789,0.12633708630142212,0.1230466296128403,0.1198941836078734,0.11687194358948008,0.11397264860374973,0.1111895374416541,0.1085163085814438,0.10594708370110405,0.1034763744237978,0.10109905199051161,0.09881031958314432,0.09660568704781977
451,TOI-677b,0.10019888538712925,0.09650586446806393,0.09302312518371293,0.08973549908415789,0.08662902083690735,0.08369084575694177,0.08090916619669711,0.07827312969403673,0.07577276064731286,0.07339888652480292,0.07114306910632187,0.06899754091884013,0.06695514681108802,0.06500929047691985,0.06315388565755077,0.06138331171067093,0.059692373217382994,0.05807626329722183,0.05653053031121346,0.05505104764896734,0.053633986315289844,0.052275790052934916,0.05097315275961022,0.049722997978409345,0.048522460260958834,0.047368868221476575,0.04625972911746848,0.04519271480889169,0.04416564896234802,0.043176495380205494
452,WASP-71b,0.7346961356986466,0.7079631864411989,0.6827243565039774,0.6588750814378126,0.6363185988681713,0.6149655158096939,0.5947333360010842,0.575545974762995,0.5573332792904421,0.5400305656811594,0.5235781794647565,0.5079210833060119,0.49300847347149934,0.4787934252672415,0.46523256676197233,0.45228577955613736,0.43991592503568483,0.42808859438771013,0.4167718806000364,0.40593617068273263,0.39555395641025387,0.38559966197104123,0.37604948701470614,0.36688126369685914,0.3580743264327467,0.3496093931795636,0.3414684571711655,0.3336346881265542,0.3260923420446272,0.3188266787813764
453,HATS-72b,0.048294194955183806,0.046727535030120705,0.04523342658854764,0.04380846617032692,0.04244925082236957,0.04115243232275462,0.03991475439477818,0.038733077370930805,0.03760439362857992,0.03652583627493631,0.03549468293089789,0.034508355994939933,0.033564420417929224,0.03266057975724904,0.0317946710815425,0.03096465914921487,0.030168630172345678,0.029404785393725378,0.028671434641550395,0.027966989978822656,0.027289959528841827,0.02663894153150142,0.02601261866522747,0.02540975265467268,0.024829179173462983,0.024269803043444237,0.023730593726262527,0.0232105810991816,0.02270885150440301,0.02222454405944234
454,WASP-118b,0.3812157893568906,0.36708333823574263,0.353762293400747,0.34119335282756674,0.3293220370516939,0.3180983337818107,0.30747634588395584,0.2974139522241804,0.2878724868889001,0.2788164396574999,0.27021317886106405,0.2620326966374251,0.2542473758889651,0.24683177783067162,0.23976244878835515,0.23301774480660056,0.22657767260881273,0.220423745487211,0.21453885276810353,0.20890714158339996,0.20351390977337933,0.19834550884223506,0.1933892559828475,0.18863335427803168,0.1840668202708184,0.17967941817546051,0.17546160007348555,0.17140445150527361,0.16749964192776612,0.16373937956301507
455,Kepler-6b,0.1531796950013029,0.14774832767181897,0.14260897462150943,0.13774252828037953,0.13313109971730347,0.12875799635787455,0.12460767907927063,0.120665706798211,0.11691867418067757,0.11335414633999122,0.10996059314137155,0.1067273248475373,0.10364443021615331,0.10070271772168611,0.09789366026843181,0.09520934355038102,0.09264241807013882,0.09018605473386619,0.08783390387818012,0.0855800575481839,0.0834190148259274,0.08134565000050592,0.07935518337093204,0.0774431544781383,0.07560539757109948,0.07383801912275474,0.07213737722317308,0.07050006268957165,0.06892288174498803,0.06740284012918944
456,KELT-11b,1.6128255052457288,1.556771838175733,1.5036389427630714,1.4532466467926792,1.405424469016374,1.360011898702071,1.3168583669321907,1.275823012311064,1.2367743141485878,1.1995896449213568,1.1641547785054,1.1303633796477004,1.0981164922001567,1.0673220379250525,1.037894333579619,1.0097536310564355,0.9828256832757685,0.9570413370625871,0.932336153225597,0.9086500533658306,0.8859269924866034,0.8641146561902014,0.8431641810810413,0.8230298969147082,0.8036690890116789,0.7850417794750709,0.767110525799409,0.749840235522225,0.7331979956460232,0.7171529156382412
457,HAT-P-65b,0.614029494556631,0.5919859540910721,0.5711500887096369,0.5514401945125184,0.5327802236622398,0.5150995673154768,0.49833277885733257,0.4824192655521334,0.4673029676500527,0.4529320376334168,0.4392585278417979,0.4262380916164512,0.41382970095609783,0.4019953821991755,0.39069997024507813,0.3799108811592506,0.3695979025752344,0.3597330010402125,0.3502901452990052,0.3412451444394359,0.33257549980351264,0.32426026958628906,0.31627994508470164,0.30861633761300017,0.30125247516342907,0.2941725079562865,0.287361622089346,0.2808059605608848,0.2744925510023252,0.2684092395144471
458,CoRoT-11b,0.19736579310363872,0.1900382421401228,0.18313227726121928,0.17661698592771352,0.1704639848150471,0.1646472302992165,0.15914283171317464,0.15392887208045333,0.14898523902192534,0.14429346719637975,0.13983659276080995,0.1355990197751835,0.13156639812828047,0.1277255123570134,0.12406418062385727,0.12057116307303506,0.11723607878353165,0.11404933056044693,0.11100203684519228,0.10808597007263232,0.10529350085460717,0.10261754742137191,0.10005152980337369,0.09758932828421382,0.09522524570096988,0.0929539732099745,0.09077055917453561,0.0886703808659821,0.08664911870108455,0.08470273276735897
459,L98-59d,0.005981464538110095,0.005827767563920565,0.005677989372937298,0.005532335920146229,0.005390930527588022,0.00525383204366677,0.005121049304615274,0.004992552651138779,0.004868283097659095,0.0047481596284234635,0.004632084997336926,0.004519950331339181,0.004411638776181852,0.004307028375173754,0.004205994333162724,0.0041084107876034675,0.004014152184362517,0.003923094336627698,0.0038351152298951043,0.003750095623698777,0.0036679194908866234,0.0035884743273339337,0.003511651358626989,0.0034373456651294694,0.0033654562427167366,0.0032958860131314495,0.003228541795220232,0.0031633342461302068,0.003100177779779849,0.0030389904684848205
460,LP791-18c,0.009784871868211968,0.009574165389795287,0.009365154654355735,0.00915869783360548,0.008955460056215067,0.00875594900549537,0.008560544125009702,0.008369520578918073,0.008183068911165825,0.008001311178454708,0.007824314191889066,0.007652100386912818,0.007484656746621882,0.007321942126218812,0.007163893263227168,0.007010429706549195,0.0068614578554063495,0.006716874264891438,0.006576568346845734,0.006440424571887734,0.006308324259697622,0.006180147029334095,0.006055771968796812,0.005935078572734977,0.005817947488727364,0.005704261105586431,0.005593904011392801,0.005486763344223888,0.005382729054626788,0.00528169409564295
461,HD108236e,0.0055010089179789185,0.005304860387941529,0.005119348373404415,0.004943766111707725,0.00477745370160408,0.00461979679113355,0.004470224616655961,0.004328207666916354,0.004193255160239976,0.0040649124624815985,0.0039427585307433895,0.0038264034379084386,0.0037154860120383357,0.00360967161006093,0.003508650035083571,0.0034121335997994665,0.0033198553338760323,0.0032315673302546737,0.0031470392234722293,0.0030660567920958253,0.0029884206768944622,0.002913945206280012,0.0028424573207110125,0.0027737955880742598,0.0027078093024792732,0.002644357659375548,0.0025833090004000643,0.002524540121861695,0.002467935641258836,0.0024133874166927865
462,LTT3780b,0.04500054005351508,0.043863769071841245,0.04275415065666941,0.041673502794615215,0.04062298995123093,0.03960326338659544,0.038614573300451926,0.03765685847128328,0.036729817899397235,0.03583296804624924,0.03496568853333584,0.03412725858538121,0.033316886043101124,0.032533730405786346,0.031776921073577644,0.031045571728043026,0.03033879160521772,0.029655694267912022,0.028995404366169465,0.0283570627802573,0.027739830464676304,0.02714289125064591,0.026565453815359096,0.02600675298662919,0.02546605051949274,0.024942635455396194,0.02443582415357387,0.023944960067164265,0.02346941332277422,0.023008580150926817
463,K2-29b,0.16861851966011107,0.16283103006295147,0.15733907910642675,0.1521251609134449,0.1471725858465224,0.14246554158846625,0.13798911643800593,0.1337292965817171,0.12967294581199237,0.125807773778165,0.12212229712946683,0.11860579665276078,0.11524827259483153,0.11204039969508697,0.1089734829721796,0.10603941495844832,0.10323063482363222,0.10054008964801923,0.09796119797604999,0.09548781569056068,0.09311420418492239,0.09083500076787679,0.0886451912082854,0.08654008431016104,0.08451528839922502,0.08256668959861405,0.0806904317715583,0.07888289801165375,0.07714069356595156,0.0754606300816917
464,WASP-45b,0.13551692638033702,0.1308945058155115,0.12650572058078924,0.12233702536144515,0.11837545375799095,0.11460867975489268,0.11102504668202824,0.10761357351238017,0.10436394562019505,0.10126649514902532,0.09831217470152391,0.09549252701454802,0.09279965251770603,0.0902261761144403,0.08776521411653337,0.08541034196531948,0.08315556315652019,0.08099527962898062,0.07892426376488673,0.07693763206877575,0.07503082053613798,0.07319956168341471,0.07143986318502729,0.06974798804623282,0.06812043623054434,0.06655392765528786,0.06504538646715528,0.06359192651030401,0.062190837901951075,0.06083957463382608
