,Planet Name,Full Phase Curve SNR 1.1-1.1425um,Full Phase Curve SNR 1.1425-1.185um,Full Phase Curve SNR 1.185-1.2275um,Full Phase Curve SNR 1.2275-1.27um,Full Phase Curve SNR 1.27-1.3125um,Full Phase Curve SNR 1.3125-1.355um,Full Phase Curve SNR 1.355-1.3975um,Full Phase Curve SNR 1.3975-1.44um,Full Phase Curve SNR 1.44-1.4825um,Full Phase Curve SNR 1.4825-1.525um,Full Phase Curve SNR 1.525-1.5675um,Full Phase Curve SNR 1.5675-1.61um,Full Phase Curve SNR 1.61-1.6525um,Full Phase Curve SNR 1.6525-1.695um,Full Phase Curve SNR 1.695-1.7375um,Full Phase Curve SNR 1.7375-1.78um,Full Phase Curve SNR 1.78-1.8225um,Full Phase Curve SNR 1.8225-1.865um,Full Phase Curve SNR 1.865-1.9075um,Full Phase Curve SNR 1.9075-1.95um
416,WASP-75b,1.90587379459362,2.2189385507721626,2.548318549957959,2.8911393900605655,3.2445410868537463,3.605745432707963,3.972107378002192,4.341152124075163,4.71059989745481,5.078380435016803,5.442639125936006,5.801736587227685,6.154243237436571,6.498930206551843,6.834757698285914,7.1608617147662335,7.476539869445724,7.781236854028962,8.074529989471051,8.356115178250134
417,HAT-P-40b,2.303435170699259,2.656164640549316,3.023356370360394,3.401721092319985,3.7880797295883557,4.1794239256332775,4.572958545938461,4.96612885056742,5.356635061751159,5.742436891695881,6.1217503333584915,6.493038707931175,6.854999645017302,7.206549368469335,7.546805385825069,7.875068438409883,8.190804364020536,8.49362635337732,8.783277942304363,9.059616970187943
418,WASP-66b,1.6790941514804685,1.9321218001384999,2.1948586413806024,2.464937889590837,2.74008786407231,3.0181727428628635,3.2972203813827594,3.575439270397592,3.8512266756769336,4.123169848143135,4.390041975579205,4.650794304462439,4.904545618695708,5.150570036212303,5.38828388274223,5.617232227736603,5.837075520746904,6.0475766458127005,6.248588614002736,6.440043037158264
419,WASP-17b,4.057502394849234,4.689028988420019,5.347928534805641,6.028303279484578,6.724420608838715,7.430827931865598,8.142434897556328,8.854567568800173,9.56299932414081,10.263963048803108,10.954148756945552,11.630690265424809,12.291143988024054,12.933462384206438,13.555964104888917,14.157302442998041,14.736433323228969,15.292583752429538,15.82522139500639,16.334025730663605
420,WASP-79b,3.248674369683876,3.784117355068606,4.347676345932752,4.934426721189641,5.5394646514915244,6.158023503102258,6.785562739219042,7.4178321986913405,8.050915128824704,8.681253460896185,9.305658678231165,9.921311338721402,10.525751949764052,11.11686550415975,11.692861603278349,12.252251738542485,12.793824984495748,13.316623080642009,13.819915644984365,14.303176067404026
421,WASP-14b,5.458818974147695,6.22188010464055,7.005763277527893,7.803417594841227,8.608259746007871,9.414259206471986,10.21598684179036,11.008634330200502,11.788011135208663,12.550524877889385,13.293150019180088,14.013388854118205,14.709227992624813,15.37909277868129,16.02180148810479,16.636520640808797,17.222722356898544,17.780144365047093,18.30875302346506,18.80870952605656
422,HD219666b,0.0005304191219928107,0.0008129456192342199,0.00120554189618666,0.0017357029344354361,0.002433532327130022,0.0033311772057794233,0.004462179076675139,0.005860776376943453,0.007561193133931079,0.009596944506555138,0.012000184999378362,0.014801119476279044,0.018027491331511603,0.021704156722721035,0.025852748912072038,0.030491432655122604,0.035634745282636125,0.04129351862720038,0.04747487419512677,0.054182282886577705
423,WASP-120b,2.9877020135001993,3.4000391519853217,3.822877323688399,4.252422075855819,4.685146578113407,5.117834189947664,5.547601563851368,5.971906366561853,6.388543284277791,6.7956314681621715,7.191596047749933,7.5751458369705755,7.945248904806621,8.301107290855487,8.642131817214683,8.967917678965472,9.278221280112573,9.572938613018222,9.852085349829373,10.11577871723241
424,HATS-7b,0.014378249249020213,0.019425849876888657,0.025620211360200693,0.03306876829125774,0.04186423895852257,0.05208254210284566,0.06378148508597638,0.07700016990464843,0.09175903387421605,0.1080604252372768,0.12588960786105646,0.14521609093134893,0.16599518670934807,0.18816970994025306,0.21167174475851705,0.23642441770098357,0.2623436278528388,0.2893396966483451,0.3173189100995829,0.34618493507946735
425,HAT-P-34b,0.7209648884093067,0.8764561928042394,1.0477714389034725,1.233978329195306,1.433944667663219,1.646387667139806,1.8699202401964643,2.1030928803415274,2.3444303534743027,2.592462893780207,2.8457519458615987,3.1029107345225087,3.362620095738321,3.623640086584593,3.884817925675139,4.145092813576278,4.403498156466078,4.659161675108639,4.9113038318395335,5.159234955651327
426,HATS-30b,0.4252672609132161,0.5229006658009517,0.6317673582379878,0.7514389309336789,0.8813269390244391,1.0207130347931834,1.1687788186449064,1.3246341417160084,1.4873430084383297,1.655946570872688,1.8294829782549338,2.0070040497622443,2.187588884557064,2.3703546206661046,2.554464613126677,2.739134331152258,2.9236352816537226,3.1072972587661694,3.2895092012236202,3.4697189154741634
427,TOI-561c,0.0002198063040277014,0.00034594620994133425,0.0005258396976985994,0.0007747274966991971,0.0011098440688506505,0.0015501868264770067,0.0021162106685264567,0.002829465261252528,0.003712194146611191,0.0047869147920815815,0.006075997444236678,0.007601258491602385,0.00938358133820608,0.011442574846877314,0.013796276476575409,0.016460904490413278,0.019450661168972077,0.022777586893115463,0.026451463286479314,0.030479762324034456
428,TOI-905b,0.23138337135249462,0.30154431529884373,0.3845755246358522,0.4810821467363418,0.5914620733441701,0.7159062145770674,0.854405960738495,1.0067662591646684,1.1726227728533114,1.351461718721218,1.542641166936186,1.7454127889737818,1.9589432495686112,2.182334632569837,2.414643464642382,2.6548980498430863,2.9021139514153154,3.155307555732415,3.413507729400332,3.675765636926589
429,WASP-34b,0.2260473975129547,0.29824412042767756,0.3847483917461575,0.4864613950185345,0.604064074667227,0.7380085811895398,0.8885186358291911,1.0555973376459926,1.239040838999442,1.4384563498188716,1.653283053381506,1.8828146906181265,2.1262227682556962,2.3825795480966248,2.650880166735579,2.9300634086507085,3.219030806528978,3.5166638694490606,3.821839342660837,4.133442483910078
430,WASP-67b,0.043300389968129085,0.05991087951859178,0.08078245564634995,0.10643982138958148,0.1373690164482373,0.17400484605253155,0.21672098968277528,0.2658228949778253,0.3215433840986969,0.38404076905772533,0.4533991860102042,0.5296308101423156,0.6126795951929219,0.7024261873268772,0.7986936851597041,0.90125395033816,1.009834211454855,1.1241237445708392,1.2437804535850594,1.368437211315142
431,WASP-11b,0.023476835365455057,0.0335339799543127,0.04657694398555514,0.06309159201736199,0.08355875652677945,0.10844157481092252,0.13817400204866515,0.17315090762416643,0.2137200033466801,0.26017571136711376,0.31275496296762495,0.37163482929541836,0.4369318208265233,0.5087026512901043,0.5869462403722744,0.6716067238238821,0.7625772457931148,0.8597043228334559,0.9627925891459121,1.0716097557948039
432,HAT-P-41b,5.257413274994792,5.937161914870947,6.628062099670772,7.324039024965667,8.019573871977244,8.709744937357819,9.390239813025842,10.057345798135055,10.707924672074608,11.33937687691243,11.949599141738602,12.536938677796888,13.10014630108229,13.638330199346097,14.150911544088538,14.637582740979072,15.098268798237996,15.533092056027828,15.942340346236822,16.32643852835976
433,HAT-P-43b,0.23708896697261897,0.2950717381179602,0.3605457758632446,0.43337483866715665,0.5133070977074222,0.5999914855519158,0.6929950314153571,0.7918202125651499,0.8959215950234173,1.004721255788133,1.1176226648371503,1.2340228557600539,1.3533228303986937,1.474936228937941,1.5982963570205038,1.7228617004228146,1.8481200801281685,1.9735916102770017,2.09883062186719,2.2234267090125366
434,HAT-P-23b,4.9637764882951645,5.520030747184222,6.0752175088079685,6.62489125604895,7.165210935270818,7.692925073463499,8.20534074100319,8.700282152112889,9.17604340525093,9.631338748014704,10.065252821688233,10.477192592387915,10.866842090152693,11.234120630753578,11.579144863264393,11.902194746989993,12.203683394340842,12.484130604913451,12.744139846619378,12.984378401183259
435,TOI-2158b,0.11268481101487755,0.14725692305016166,0.18828314625112288,0.2360896974183698,0.2908996158135758,0.35283203362579013,0.4219051580880315,0.4980421987140319,0.5810794792912797,0.6707760295879914,0.7668240364590717,0.8688596327810318,0.9764736042283677,1.0892216907938603,1.2066342475574097,1.3282251051505862,1.4534995338613814,1.5819612666560467,1.7131185764987642,1.84648943351923
436,WASP-44b,0.2480412663807152,0.3094144743722239,0.37888624244996827,0.4563401405159799,0.5415334766049624,0.6341140897314416,0.7336384434949558,0.8395899556273474,0.9513967522544114,1.0684482676266538,1.1901103099390657,1.3157383778478404,1.4446891410047513,1.576330094517245,1.7100474661061476,1.8452525006692622,1.9813862746179611,2.1179232059453357,2.254373429134531,2.3902841997365845
437,WASP-55b,0.2584607375631687,0.3298625370235232,0.41258509730219317,0.5068374498761814,0.6126416595775478,0.7298448370059911,0.8581356592961771,0.9970638180082163,1.146061025509438,1.3044624544015873,1.4715277295113964,1.6464608202426967,1.8284283822743956,2.0165762671258913,2.210044055420328,2.4079775766748597,2.60953945844295,2.813917804552721,3.020333140051473,3.228043783089565
438,WASP-156b,0.007323346090902904,0.010378281164429364,0.01430930078866046,0.019250368195220694,0.025332149837397705,0.03267854883568801,0.04140365093866954,0.05160917780219819,0.06338249710020387,0.0767952004320313,0.09190222943703205,0.10874150809287136,0.12733402424556667,0.14768429496308344,0.16978114710917033,0.19359874537870175,0.21909780379287705,0.24622692234595436,0.2749239973211238,0.30511766112056393
439,WASP-49b,0.7233777281853135,0.8907460933430649,1.0776717165952492,1.28346405997818,1.507150735037423,1.74752854720685,2.003214484157204,2.2726944018615614,2.5543678680691295,2.846588216232007,3.147697336948454,3.4560550949290665,3.77006352061358,4.088186103028214,4.408962620740435,4.731020006112118,5.053079757791901,5.3739624086405176,5.6925895299865115,6.007983715232366
440,TrES-4b,2.709662251651741,3.1142859680287915,3.533915061717214,3.9647711466494173,4.403238796364946,4.845928367203468,5.2897183132102725,5.731780373372089,6.169590925204896,6.600931528536719,7.023881319093355,7.436803514097305,7.838327900517546,8.227330813880904,8.602913793535153,8.964381823371914,9.311221834990675,9.643081960087763,9.959751866017237,10.261144387990749
441,HD89345b,0.022968983882632712,0.03132181060290589,0.04166590526405321,0.05420995570726033,0.06913946994063527,0.0866122808140493,0.10675539092306326,0.12966311348462892,0.15539640013300324,0.18398320516485653,0.2154197141645883,0.2496722590006682,0.2866797467804169,0.3263564437883108,0.3685949736229355,0.41326940925671873,0.46023835975704935,0.5093479726564806,0.5604347916188518,0.6133284256436403
442,GJ1252b,0.01020532430160871,0.013492140941358342,0.017441602746520082,0.022098934247676817,0.027499628690614328,0.033668914181591764,0.040621625575650806,0.0483624229494557,0.05688629110821754,0.06617925415505871,0.07621924290819782,0.08697705934752258,0.09841739007725643,0.11049982908247788,0.12317987818492565,0.13640990114576354,0.1501400140752182,0.16431890057895057,0.1788945448792037,0.19381488003751765
443,WASP-23b,0.07457711964302592,0.0992298120102118,0.12902331645354043,0.16433929051309162,0.20548436424674382,0.25268477030197484,0.30608431881922044,0.3657452821085373,0.43165168285651057,0.5037144608843053,0.5817780126896455,0.6656276422668805,0.7549975204054786,0.8495788146535304,0.9490277174977368,1.0529731620868854,1.1610240705905133,1.2727760287942171,1.387817321389383,1.5057342957974598
444,HD108236d,0.0001556099425935756,0.0002497490411165275,0.00038658423991594663,0.0005792873194320655,0.0008430888993538119,0.001195144678321587,0.0016543216446384418,0.0022409163261495843,0.0029763201834531287,0.0038826487514711135,0.0049823512849117985,0.006297816731058337,0.007850990135824406,0.009663011373760914,0.011753885632985982,0.014142192588099343,0.016844838813524752,0.019876855833582802,0.02325124433880847,0.026978863550905677
445,WASP-113b,0.591124097514542,0.7153480025367016,0.8515820284410034,0.9990205565620547,1.156715601499115,1.3236157712366563,1.4986021848561528,1.6805204351758696,1.868208144760868,2.0605180105068697,2.256336478192573,2.4545983512143854,2.6542977346556498,2.8544957629375842,3.054325570312738,3.2529949496499,3.4497871151648467,3.6440599456845644,3.8352440416029356,4.022839884353502
446,L98-59c,2.553330565222671e-07,5.369825272151205e-07,1.0690023162682975e-06,2.025861476053756e-06,3.6726563618200295e-06,6.396570692705099e-06,1.0743324941669477e-05,1.7457752460281962e-05,2.7527257957142262e-05,4.222661158273904e-05,6.31623344335592e-05,9.23148511162837e-05,0.00013207662180644326,0.00018528460909093415,0.0002552456651931294,0.00034575371978305767,0.00046109798270117856,0.0006060617256268899,0.0007859115506777438,0.001006377374565769
447,HAT-P-18b,0.004072920281479791,0.006170945952529496,0.00905410979450406,0.01290753224118371,0.017931103409704465,0.024335384148886075,0.032337091833513604,0.0421544120705024,0.05400235711068344,0.06808835963231799,0.08460825206884016,0.10374274126348125,0.1256544493230053,0.15048555641098424,0.1783560512211427,0.2093625705941091,0.243577791208106,0.2810503231175821,0.3218050465261808,0.36584382883445193
448,HAT-P-7b,7.493206999871484,8.229771193726402,8.953323630820073,9.65884221328654,10.342221987547736,11.000202115446706,11.630282228287827,12.230634796009074,12.800018190730672,13.337693582936717,13.84334763048903,14.317022046506187,14.759050503140253,15.170002891302563,15.550636665989842,15.901854825740049,16.224669973147833,16.52017385816047,16.7895117994147,17.033861397997953
449,KELT-2Ab,4.740686288047838,5.4813151333087715,6.254552238223028,7.053495855646178,7.871424555102663,8.701933738862973,9.539033988809935,10.377216527053912,11.21149128988615,12.037402902221293,12.851029374597397,13.648967753368984,14.42831032283584,15.18661434075381,15.921867718477108,16.632452550612822,17.317107962637795,17.974893377820234,18.605153002369434,19.207482083301194
450,HAT-P-46b,0.6541944063555218,0.7980155206877706,0.9570547311211155,1.1305168087577504,1.3174059678280803,1.5165712715468584,1.7267499445852517,1.946607125471106,2.174771174825949,2.4098641164939822,2.650527135303433,2.8954413017409033,3.143343857380506,3.393040492733717,3.643414097029672,3.8934304708485254,4.14214147863633,4.388686087732679,4.632289700370509,4.872262140140442
451,TOI-677b,0.07739976587188839,0.10600511693547336,0.14157835163344037,0.18488464845630642,0.23661210649226522,0.29735463090630787,0.36759949013997784,0.4477194713745823,0.5379693131522,0.6384859288555926,0.7492918411878636,0.870301212118391,1.0013278607982243,1.1420947006256648,1.29224408479034,1.4513486182578434,1.6189220664369834,1.7944300617837117,1.9773003760416212,2.1669325856956942
452,WASP-71b,4.455722123173521,4.961306981115733,5.466669733657734,5.967719037225614,6.460904550504907,6.94320686630382,7.412112097437111,7.865576436120532,8.301984852629923,8.720107089443047,9.1190532608084,9.498230681669373,9.857303009344697,10.196152366414358,10.514844802805065,10.813599229141388,11.092759794249089,11.352771572129086,11.59415935524013,11.81750931145417
453,HATS-72b,0.0003737760346134263,0.0006128282286971624,0.0009676586120937059,0.0014772633223460198,0.0021878557858481247,0.0031527462857941432,0.004431943329950982,0.006091497088375073,0.008202619305251985,0.010840623860391639,0.0140837375664236,0.018011832258241996,0.02270512743646971,0.02824290845361561,0.03470229927132826,0.04215712189193756,0.05067686728832975,0.060325795505213074,0.07116217593487585,0.0832376728164734
454,WASP-118b,1.9072062501948077,2.21657176975963,2.5413973679960185,2.8788241190853894,3.226024244123687,3.5802653663290305,3.9389588339636283,4.299693942538665,4.660260115779494,5.01865912303544,5.373109295824913,5.722043515003046,6.064102513081787,6.3981248008336085,6.723134300803896,7.038326562834853,7.3430542531749055,7.636812450837781,7.919224152043316,8.190026274016596
455,Kepler-6b,0.3294009257311218,0.4004504538597631,0.4787493588362499,0.5638773009656156,0.6553222023032977,0.7525025733882785,0.8547885204506274,0.9615207937091388,1.0720275141604976,1.1856384311203183,1.3016967209622123,1.4195684471801924,1.538649872127677,1.658372850300333,1.7782085496061713,1.8976697472581219,2.016311936020468,2.133733458661422,2.249574866708933,2.3635176762305092
456,KELT-11b,4.990334774358025,5.7873843073796385,6.622599951089566,7.4886373450112576,8.378267483895462,9.284534403799132,10.200872479353709,11.121188253130713,12.039912182136483,12.952025649682971,13.853068241779265,14.739129764706098,15.606830882127328,16.453295641015806,17.276118576461155,18.07332855915491,18.843351086874165,19.584970325426973,20.297291873017194,20.979706949681805
