,Planet Name,Full Phase Curve SNR 1.1-1.1566667um,Full Phase Curve SNR 1.1566667-1.2133333um,Full Phase Curve SNR 1.2133333-1.27um,Full Phase Curve SNR 1.27-1.3266667um,Full Phase Curve SNR 1.3266667-1.3833333um,Full Phase Curve SNR 1.3833333-1.44um,Full Phase Curve SNR 1.44-1.4966667um,Full Phase Curve SNR 1.4966667-1.5533333um,Full Phase Curve SNR 1.5533333-1.61um,Full Phase Curve SNR 1.61-1.6666667um,Full Phase Curve SNR 1.6666667-1.7233333um,Full Phase Curve SNR 1.7233333-1.78um,Full Phase Curve SNR 1.78-1.8366667um,Full Phase Curve SNR 1.8366667-1.8933333um,Full Phase Curve SNR 1.8933333-1.95um
622,TOI-1899b,9.476786866203829e-11,4.061174789400813e-10,1.5194735361087337e-09,5.051508657873693e-09,1.514336754576434e-08,4.144586678737422e-08,1.0465544111166836e-07,2.460142749209129e-07,5.425298522035064e-07,1.1298950843829613e-06,2.235155595405156e-06,4.221014499219383e-06,7.643196703548201e-06,1.332175136785811e-05,2.2426373736148913e-05
623,TOI-1468b,2.7533535332034902e-05,5.48119469456066e-05,0.00010202497508801383,0.00017914899369274887,0.00029896162764932323,0.00047710392759784114,0.0007319662894279443,0.0010844126578368428,0.0015573656702818582,0.002175266752742699,0.0029634782325879,0.003947657933514073,0.0051530974407616534,0.0066041356414521316,0.008323634450231078
624,TOI-2236b,1.6425035302837028,2.0083848462834486,2.399013719298502,2.8085674016504627,3.231337243964047,3.661940922249213,4.095431374574595,4.527400649407803,4.954024050179704,5.372024873759873,5.778687924739683,6.171831482384075,6.549714092430148,6.911028990862725,7.254860346148172
625,TOI-3331Ab,1.1619534777702099,1.4833380347763618,1.8426407004536987,2.2357682420229246,2.6580153282663,3.104350852525878,3.5696305001665043,4.048803762419079,4.53706482142871,5.029918552712742,5.523275145892125,6.013495082272578,6.49735551473661,6.97208724043098,7.435366722321356
626,TOI-3540Ab,3.3392802056547506,4.2539023847766515,5.2740950173250605,6.3879502532274985,7.581926619047653,8.841656795318176,10.152540271600794,11.500317809051875,12.871484846839921,14.253464293874293,15.634861788043633,17.00558113210108,18.3567191664031,19.680662216907603,20.971056498119093
627,TOI-1288b,0.09800663305224054,0.13368213370438972,0.17637422846637063,0.22610539127598048,0.2827081725752206,0.3458518462299296,0.4150701746141478,0.4897948472394198,0.5693872723996276,0.6531622081408541,0.7404155551163935,0.8304463281854129,0.9225667976211006,1.0161206153400488,1.1104938748796678
628,NGTS-24b,0.6465400211756843,0.7959055619059847,0.9565695360897881,1.126193203345217,1.3024345419898948,1.4830443699373874,1.6659206517249399,1.849159843828013,2.031083060119207,2.210228372769413,2.385361681885295,2.5554695640900826,2.719723989412992,2.877482272087316,3.028270689159475
629,TOI-1136f,2.0825630641078826e-05,4.4120979220640335e-05,8.68881107768763e-05,0.0001605960015135217,0.00028084296020041246,0.0004678270135029024,0.0007465926453861533,0.0011470279558215809,0.001703607336455477,0.0024548763949811775,0.0034427455549405437,0.00471163509821456,0.006307471508546815,0.00827668370209889,0.010665212664220271
630,CoRoT-36b,0.4930382209657785,0.6225003836382011,0.7655131326596752,0.9202543365016836,1.084735049307622,1.2569083065684235,1.4347447620315303,1.6163047277361744,1.799786951078093,1.9835441344924747,2.1661109392322544,2.3462131758893268,2.522747659462032,2.6947910639521835,2.861592041358016
631,HATS-61b,0.07284425751962068,0.10128707827317834,0.13598342089299414,0.17711759354656026,0.22469979169739063,0.27858127853891856,0.3384733476604361,0.4039732679392702,0.47459098399553584,0.5497704855312976,0.628915572288557,0.7114115358843331,0.7966370349066495,0.8839828142260562,0.9728644847579999
632,TOI-3362b,0.03804145451617223,0.056558882979000746,0.08069557012147445,0.11110177782398932,0.14829464430883288,0.19264132070821244,0.24435089476037258,0.3034776432579364,0.36993149782963763,0.44348998307048293,0.5238180543797396,0.6104888869540398,0.7029990592769095,0.8007912693406787,0.9032737404305787
633,TOI-2134b,5.4378421175330086e-05,0.00011249814510524622,0.00021682539967561823,0.0003929919160372864,0.0006750774412788182,0.0011062875709168247,0.0017391373836272007,0.0026351234670926394,0.0038639055287993775,0.0055020129313017785,0.007631238685137266,0.010336814084302016,0.01370535811182015,0.01782291648144279,0.022773095874765177
634,HD3167c,5.46599861299739e-07,1.3843046895810627e-06,3.2072379679487414e-06,6.877663177670972e-06,1.3784650909237377e-05,2.6035098154124704e-05,4.666015685805772e-05,7.982265984198221e-05,0.0001310096893844934,0.00020719306980506884,0.0003169463242774434,0.0004705085582820463,0.0006797839203006895,0.0009582835780435157,0.001321011294286774
635,HD3167b,0.27668561052528534,0.3300570792455412,0.38553122586761257,0.44226684310209735,0.49949390672093774,0.5565305170445415,0.6127857573699202,0.6677640649175606,0.721062517896463,0.7723586305938656,0.8214071977948408,0.868032340527144,0.9121117237117718,0.9535742354838198,0.9923927870358625
636,TOI-2046b,7.820497622217056,9.013143267010003,10.203513841628157,11.375489952184632,12.515857922937272,13.614196151083714,14.66252729881062,15.65511661927167,16.58817823787381,17.459438492353712,18.267970633671922,19.01395438863846,19.698301258193123,20.3226035983665,20.888984886574416
637,TOI-954b,1.1102807525936367,1.3491613020368605,1.6025309238997012,1.8665751096262766,2.137617715937626,2.412244575075117,2.6873602883219894,2.9602438109376417,3.2285666870532066,3.490361700769472,3.7440254310777346,3.988295124964062,4.222184978741202,4.444980368289033,4.656208009903506
638,TOI-181b,0.006208000568771759,0.010294846288336037,0.016224182710001034,0.02446458875130985,0.03549830256393189,0.049801118848824114,0.06782295218620837,0.0899713314391334,0.11659830642018959,0.1479898526217715,0.1843602739824875,0.22585006467340976,0.27252456153569676,0.3243779083270559,0.3813386181801454
639,TOI-1811b,0.029807656766873452,0.046964293587153365,0.07064826093984325,0.10209994158561278,0.14248999049839467,0.19286869259371842,0.25412430463376773,0.3269556009626077,0.41185683507871945,0.5091096666998436,0.618789403792744,0.7407784345428422,0.8747779381115257,1.0203328592532088,1.1768572552813883
640,TOI-2145b,0.6401223488244058,0.8210753948625338,1.0243399641870803,1.2477036357840716,1.4885650514483304,1.7440992526777317,2.0113832356668513,2.287518982504048,2.569725114927622,2.8553801347355763,3.1420811882688824,3.4276741828232864,3.7102383465935658,3.9881102312121697,4.259881656141131
641,TOI-2152Ab,2.8027232896952294,3.357583495227396,3.9366830629284224,4.531160804467598,5.1328298227072935,5.734377936531366,6.329417531570355,6.912545672596402,7.479327201985371,8.026175703925484,8.550325329078216,9.04975113962403,9.523006065301132,9.969196866871677,10.387908847046658
642,TOI-1246b,0.003843474891855042,0.005804369499927379,0.00840089587842636,0.011719839456801178,0.015834765143069054,0.020803229069147583,0.02666500826275549,0.0334416826136836,0.041137173824999616,0.04973861255537354,0.05921824016123262,0.06953557883777656,0.08063908943052142,0.09246878292404766,0.10495855462232406
643,HD15906c,3.8238160559870286e-07,9.909021828513134e-07,2.3444019086704284e-06,5.124871440097637e-06,1.0454664062965048e-05,2.007032047745978e-05,3.6517122566732896e-05,6.335235698299308e-05,0.00010534304143661707,0.0001686418235230674,0.00026092870834429165,0.00039150768879407194,0.0005713457578186126,0.0008130571897862165,0.0011308320246641048
644,TOI-2497b,0.7741060948837833,0.9710693534728356,1.187129366824361,1.4193922965660477,1.664780052560922,1.9201877999575285,2.1825887285843155,2.449132868992451,2.717210491684415,2.9844661207897643,3.2488327102172256,3.508538405626125,3.762070748727575,4.008185587920519,4.24589169185053
645,TOI-2445b,0.006333788480362956,0.009281118695167616,0.013073156745166804,0.01779569829040485,0.023513982622065256,0.030270957573880986,0.038086715089501795,0.04695948166773734,0.0568675148132807,0.06777105488993594,0.07961535541835686,0.09233374084356621,0.10584974574249165,0.12008035223141887,0.13493868751585175
646,TOI-1422b,0.0007701504936414234,0.0013132388796000213,0.002122565277039635,0.003275157486418681,0.0048533619086131765,0.006941660996880698,0.009623350885265907,0.012977467829597779,0.017076117684797533,0.02198214072352867,0.02774753109458029,0.03441244425181981,0.04200440892323094,0.050538444243305336,0.060017546817758914
647,TOI-2154b,1.7718127378627153,2.2181949077340533,2.7069762442870426,3.231574196578353,3.7850249808748773,4.360332901845203,4.950700201230804,5.549744297756678,6.151635567673147,6.751124408127855,7.343615028758324,7.925177928930942,8.492467041181746,9.042738537917879,9.573815086540467
648,HAT-P-60b,4.931501291380767,5.925710834855346,6.967029282840819,8.039553406552324,9.12845329510532,10.220366426281409,11.303519556931168,12.367863384042616,13.405065117721167,14.408312802068144,15.372277544437893,16.292980302134385,17.167505070508643,17.99395938206864,18.77134124316462
649,TOI-1386b,4.54260892825254e-05,9.402537523869416e-05,0.00018128420061064318,0.0003286435479345876,0.0005645972479563446,0.0009252464753547876,0.0014544381226325568,0.002203473868343161,0.0032304092754649994,0.004598957371612061,0.006377134124999285,0.008635724714925776,0.011446566358374134,0.014880911167639834,0.01900787327765328
650,K2-39b,0.7841391183376223,0.9172364014592992,1.0525545068233608,1.1881296045666885,1.3222622919821916,1.4535298442254936,1.5807677731685017,1.7030616086446386,1.8197249711316328,1.9302582459779525,2.034333988421291,2.1317724641012297,2.2225003525850555,2.306544399792003,2.384013691161989
651,Kepler-444e,2.4057340313620288e-05,4.31558588322104e-05,7.305115011315581e-05,0.00011758791421615619,0.0001811508382939723,0.0002685385165892879,0.00038480665404778345,0.0005350992564253901,0.0007244799985335716,0.0009577665311202924,0.0012393909044994531,0.0015732854880673823,0.0019627806108144193,0.002410548625571278,0.002918574270819001
652,Kepler-102e,1.2179147672166004e-06,2.807237687869198e-06,5.969781494960765e-06,1.1837448743265185e-05,2.2081033437879565e-05,3.903669447433683e-05,6.58189899773563e-05,0.00010640980927351099,0.00016571453980822998,0.0002495776452527336,0.0003647580435374066,0.0005188652226952889,0.0007202538273433477,0.0009778925360865807,0.0013012116533705263
653,TOI-615b,2.4539741192297315,3.022247716902018,3.6335653812661186,4.278982460462452,4.949546017259882,5.636663424493662,6.332310400905972,7.029226571907324,7.72101446916728,8.402109251249748,9.0678187706935,9.714295044478778,10.33839881674083,10.937698208446653,11.510405422006997
654,K2-24c,1.1658874787323184e-05,2.635593153204493e-05,5.506062602367011e-05,0.00010741336327568682,0.0001973765036583619,0.0003441274646550532,0.0005728061424774727,0.0009150429729413132,0.0014092133585195774,0.0021003716268431522,0.003039885643100021,0.004284792241350494,0.005896863918467126,0.007941522710243875,0.010486635126609894
655,Wolf503b,0.00024125901947542533,0.0004345031574572533,0.0007381739993217525,0.0011922048996311182,0.0018423712211618562,0.002739024306929246,0.003935486717884619,0.005486300385435142,0.0074454561484964266,0.009864637237890099,0.01279171962323831,0.016269529158974463,0.02033471725130057,0.025017117243210055,0.03033937840866647
656,K2-79b,0.013182832172150424,0.018950014261292978,0.026221638611485038,0.035107670398108075,0.04567734692253015,0.057958888941285924,0.07194102903558126,0.08757697409936802,0.10478946192183877,0.12347537231593113,0.14351184818543763,0.1647619920338535,0.18707857964833305,0.21030949602441057,0.23430195649759641
657,K2-99b,0.12395786932833085,0.1695922799531045,0.2243537020413141,0.28830196878960207,0.36124749917353943,0.44278469018026634,0.5323273592243305,0.629151905088499,0.7324387039478848,0.8413032028229903,0.954832452179751,1.072114207544291,1.1922507378496934,1.314382879127699,1.4377049337864065
658,K2-32d,2.9788585337197237e-07,7.502684842689954e-07,1.7295606603180396e-06,3.691923535811091e-06,7.368504727854068e-06,1.3863083109914637e-05,2.4756687235565532e-05,4.2211702012295144e-05,6.906736411663049e-05,0.00010891794883975152,0.00016616806511509687,0.0002460604843343311,0.0003546709759429455,0.0004988741446486902,0.0006862810625772147
659,TOI-942b,0.006127006141249221,0.009381786769012362,0.013750787940562382,0.01940566866810245,0.02649806145377409,0.03515340631111862,0.04546655375045359,0.057499807263436724,0.07128282623700916,0.08681332861929303,0.10405981719585572,0.12296501975019751,0.14344861951117352,0.16541182759468823,0.18874162849383508
660,HD221416b,0.16928868576004225,0.2368960083765132,0.31991094148314725,0.41892931297684954,0.5341186154581695,0.6652471512644349,0.811724586367798,0.9726613571135573,1.1469319117616579,1.333226605608611,1.5301153096891142,1.7361021069144242,1.9496565987753092,2.1692621310954454,2.3934498077306947
661,K2-32b,0.0009207069698095646,0.0016011711469593214,0.0026348382425037684,0.004133036555575082,0.006217967044757989,0.009018395355807868,0.01266486791186203,0.017285015781402634,0.02299923152796952,0.0299166987015413,0.03813240215080069,0.047724968101355646,0.05875484048373802,0.07126379009638154,0.08527505894308417
662,K2-129b,3.132415843479885e-10,1.0727910480184714e-09,3.272518656340845e-09,9.02653325541279e-09,2.2798076231491227e-08,5.3286655935122665e-08,1.1630074825304629e-07,2.3884594758385e-07,4.646025148170003e-07,8.60866369941742e-07,1.5269175957549405e-06,2.603652180920769e-06,4.284149708450746e-06,6.8248088752167544e-06,1.0556586347461517e-05
663,TOI-2136b,6.84727425146712e-10,2.4084893003015694e-09,7.527944012871258e-09,2.1231617288985183e-08,5.4731862002804743e-08,1.3036007850535923e-07,2.895178437985661e-07,6.042643993523361e-07,1.1932031121546307e-06,2.24207233205021e-06,4.029130674599216e-06,6.9550362407140205e-06,1.157640918698685e-05,1.864206390861937e-05,2.9130551427718897e-05
664,HD15337c,1.269709063379435e-05,2.7202094502867227e-05,5.411991433111176e-05,0.00010097416876656813,0.00017811474870340916,0.00029908906308118404,0.0004808689781862828,0.0007439096878547456,0.0011120313371695257,0.0016121164797130829,0.002273663501160721,0.0031282232288772334,0.004208718506320887,0.005548746355975228,0.007181875135400255
665,WASP-187b,4.903911254599745,5.712321308257456,6.529557833164175,7.343890187833368,8.1453370473551,8.925692636240003,9.678373001122873,10.398334392803358,11.08191479189746,11.726564627703356,12.330746703797073,12.89377984474046,13.41558475119919,13.896644492869562,14.337897295455562
666,TOI-4406b,0.0005382006570720773,0.0010122638709276865,0.001788729164686853,0.0029943055044728047,0.004781320740337337,0.007325207152779457,0.010820328099662992,0.015474650881661754,0.021503703882799804,0.02912402099013544,0.03854691100391041,0.04997274058999739,0.06358543827783267,0.07954844502125008,0.09800164920339553
667,TOI-2338b,0.00011432558977804242,0.00023058331348573002,0.0004342162330546345,0.0007704107392108863,0.0012976732697849694,0.0020883305472617682,0.003228193594659611,0.004815429452560463,0.00695873229934537,0.00977485525428615,0.01338580866134811,0.017915875967029645,0.02348841962518487,0.030222997260230366,0.038232747912992686
668,K2-353b,0.00033867911492580134,0.000607522720665272,0.0010282700651082495,0.0016549341690420094,0.002549065459808813,0.003777965086350252,0.005412470308498955,0.007524576209532927,0.010185065493523934,0.013461184955979654,0.0174146939139535,0.022100274590073455,0.027564109824649317,0.033843114654716414,0.040964537472121886
669,TOI-1411b,0.008538114819116035,0.01235989553356854,0.017215479581763282,0.02319192352936297,0.0303493216883778,0.03871984723839175,0.04830812373307244,0.059093366930918996,0.07103242414217771,0.08406265770157645,0.09810597725607784,0.11307270730373072,0.12886418431974966,0.1453765965619469,0.16250405411881197
670,NGTS-13b,0.5100369572679326,0.6335638173495411,0.7677282893412797,0.9106508042009951,1.0603940012962803,1.2150518272700852,1.3728047316494791,1.531971722237,1.691040888571651,1.8486704496979278,2.0037038015972213,2.1551685356323524,2.302250517792401,2.4442965499127087,2.5808026816140743
671,K2-280b,0.00026580642334916464,0.00048503584752380524,0.0008338546985056934,0.0013613124727155355,0.002124441338449979,0.003186843692868282,0.004616794182312925,0.006485083980029888,0.008862772706928989,0.011818902415628775,0.015418480170065526,0.01972075131859867,0.02477761010314281,0.03063259817602655,0.037320261374026935
672,HD93963Ac,0.08440225255595106,0.11282246870031595,0.1461335524672236,0.18420057376436955,0.22676487172759172,0.27346956561495617,0.32388309467375803,0.37752503638396767,0.4338888275189452,0.4924571242394195,0.5527197264102431,0.6141865821234008,0.676391955268279,0.73890468017116,0.8013332266938501
673,HATS-37Ab,0.02430664494635186,0.03587919586956433,0.0508615327174612,0.06962050864352716,0.09243981021488856,0.11951157845269203,0.15093314251677856,0.18671036849289008,0.22676502215638336,0.2709426595490401,0.319025039180435,0.3707428128248426,0.42578460392431977,0.48381051944145276,0.5444635088340612
